pointer,OQ818340,OQ818347,OQ818348,HM002617,KX759623,OP963671
4235,78.0,67.0,57.99999999999999,56.99999999999999,71.0,56.99999999999999
4236,78.0,67.0,57.99999999999999,56.99999999999999,71.0,56.99999999999999
4237,78.0,67.0,57.99999999999999,56.99999999999999,71.0,56.99999999999999
4238,78.0,66.0,56.99999999999999,56.99999999999999,71.0,56.99999999999999
4239,78.0,66.0,56.00000000000001,56.99999999999999,71.0,57.99999999999999
4240,78.0,66.0,56.00000000000001,56.99999999999999,71.0,57.99999999999999
4241,78.0,66.0,55.00000000000001,56.99999999999999,71.0,57.99999999999999
4242,78.0,67.0,56.00000000000001,56.99999999999999,71.0,59.0
4243,78.0,67.0,56.00000000000001,56.99999999999999,71.0,59.0
4244,78.0,67.0,55.00000000000001,56.99999999999999,71.0,59.0
4245,79.0,67.0,55.00000000000001,56.99999999999999,72.0,59.0
4246,80.0,67.0,55.00000000000001,57.99999999999999,73.0,57.99999999999999
4247,80.0,68.0,55.00000000000001,57.99999999999999,73.0,57.99999999999999
4248,80.0,68.0,55.00000000000001,59.0,74.0,59.0
4249,80.0,68.0,55.00000000000001,59.0,74.0,59.0
4250,80.0,68.0,54.0,59.0,73.0,57.99999999999999
4251,80.0,67.0,54.0,57.99999999999999,72.0,56.99999999999999
4252,81.0,67.0,53.0,56.99999999999999,72.0,56.99999999999999
4253,80.0,68.0,54.0,57.99999999999999,71.0,56.99999999999999
4254,81.0,68.0,54.0,57.99999999999999,70.0,57.99999999999999
4255,81.0,67.0,53.0,57.99999999999999,69.0,56.99999999999999
4256,80.0,67.0,52.0,57.99999999999999,69.0,56.00000000000001
4257,80.0,67.0,51.0,57.99999999999999,69.0,55.00000000000001
4258,80.0,67.0,50.0,56.99999999999999,68.0,54.0
4259,79.0,66.0,49.0,56.00000000000001,67.0,53.0
4260,79.0,67.0,49.0,56.00000000000001,68.0,52.0
4261,79.0,67.0,48.0,56.00000000000001,67.0,51.0
4262,79.0,66.0,48.0,55.00000000000001,67.0,50.0
4263,80.0,65.0,48.0,55.00000000000001,66.0,50.0
4264,79.0,64.0,48.0,54.0,65.0,50.0
4265,79.0,63.0,49.0,55.00000000000001,65.0,49.0
4266,79.0,63.0,50.0,55.00000000000001,65.0,50.0
4267,79.0,63.0,51.0,56.00000000000001,65.0,51.0
4268,78.0,62.0,51.0,56.99999999999999,66.0,51.0
4269,78.0,62.0,51.0,57.99999999999999,65.0,51.0
4270,78.0,61.0,50.0,57.99999999999999,64.0,50.0
4271,78.0,60.0,49.0,56.99999999999999,64.0,49.0
4272,79.0,60.0,50.0,57.99999999999999,65.0,48.0
4273,79.0,60.0,50.0,57.99999999999999,66.0,49.0
4274,78.0,60.0,50.0,57.99999999999999,65.0,49.0
4275,78.0,59.0,50.0,57.99999999999999,64.0,50.0
4276,78.0,59.0,50.0,56.99999999999999,63.0,50.0
4277,78.0,59.0,49.0,56.99999999999999,63.0,50.0
4278,78.0,59.0,49.0,56.99999999999999,63.0,51.0
4279,79.0,59.0,49.0,56.99999999999999,63.0,51.0
4280,80.0,59.0,48.0,56.99999999999999,62.0,50.0
4281,81.0,60.0,49.0,57.99999999999999,63.0,51.0
4282,81.0,60.0,49.0,59.0,64.0,51.0
4283,82.0,59.0,49.0,59.0,64.0,51.0
4284,82.0,60.0,49.0,59.0,64.0,51.0
4285,81.0,61.0,50.0,60.0,64.0,52.0
4286,80.0,60.0,50.0,60.0,63.0,52.0
4287,79.0,61.0,49.0,60.0,62.0,51.0
4288,78.0,61.0,49.0,60.0,61.0,51.0
4289,77.0,60.0,48.0,60.0,60.0,51.0
4290,77.0,61.0,49.0,60.0,60.0,52.0
4291,76.0,62.0,49.0,61.0,61.0,52.0
4292,75.0,61.0,49.0,60.0,61.0,52.0
4293,74.0,62.0,50.0,61.0,61.0,53.0
4294,73.0,61.0,51.0,61.0,60.0,53.0
4295,72.0,60.0,51.0,60.0,60.0,53.0
4296,72.0,60.0,51.0,61.0,60.0,53.0
4297,71.0,60.0,51.0,61.0,60.0,53.0
4298,70.0,60.0,51.0,61.0,60.0,53.0
4299,70.0,60.0,51.0,61.0,61.0,53.0
4300,69.0,60.0,51.0,61.0,61.0,53.0
4301,68.0,60.0,50.0,61.0,60.0,53.0
4302,68.0,61.0,50.0,61.0,60.0,53.0
4303,67.0,61.0,50.0,61.0,60.0,53.0
4304,66.0,61.0,50.0,61.0,60.0,53.0
4305,66.66666666666666,61.61616161616161,50.0,61.61616161616161,60.60606060606061,53.0
4306,66.3265306122449,61.224489795918366,49.0,61.224489795918366,60.204081632653065,52.0
4307,65.97938144329896,60.824742268041234,48.0,60.824742268041234,59.79381443298969,51.0
4308,64.94845360824742,61.855670103092784,49.0,61.855670103092784,60.824742268041234,50.0
4309,63.91752577319587,61.855670103092784,49.0,61.855670103092784,59.79381443298969,50.0
4310,62.88659793814433,61.855670103092784,48.0,60.824742268041234,58.76288659793815,49.0
4311,62.88659793814433,61.855670103092784,48.0,60.824742268041234,59.79381443298969,49.0
4312,61.855670103092784,61.855670103092784,48.0,60.824742268041234,59.79381443298969,48.0
4313,60.824742268041234,60.824742268041234,48.0,59.79381443298969,58.76288659793815,48.0
4314,60.824742268041234,60.824742268041234,48.0,59.79381443298969,57.73195876288659,47.0
4315,60.824742268041234,60.824742268041234,48.0,58.76288659793815,57.73195876288659,47.0
4316,59.79381443298969,60.824742268041234,48.0,57.73195876288659,56.70103092783505,47.0
4317,59.79381443298969,61.855670103092784,49.0,57.73195876288659,57.73195876288659,48.0
4318,58.76288659793815,61.855670103092784,48.0,57.73195876288659,57.73195876288659,47.0
4319,57.73195876288659,60.824742268041234,47.0,57.73195876288659,56.70103092783505,46.0
4320,57.73195876288659,61.855670103092784,48.0,57.73195876288659,57.73195876288659,47.0
4321,56.70103092783505,61.855670103092784,47.0,56.70103092783505,57.73195876288659,46.0
4322,55.670103092783506,60.824742268041234,46.0,56.70103092783505,57.73195876288659,46.0
4323,54.63917525773196,61.855670103092784,46.0,57.73195876288659,58.76288659793815,46.0
4324,53.608247422680414,62.88659793814433,47.0,57.73195876288659,59.79381443298969,47.0
4325,52.57731958762887,61.855670103092784,46.0,56.70103092783505,59.79381443298969,46.0
4326,51.546391752577314,62.88659793814433,47.0,57.73195876288659,59.79381443298969,46.0
4327,50.51546391752577,61.855670103092784,47.0,57.73195876288659,59.79381443298969,45.0
4328,49.48453608247423,60.824742268041234,46.0,56.70103092783505,58.76288659793815,44.0
4329,48.45360824742268,59.79381443298969,45.0,57.73195876288659,57.73195876288659,44.0
4330,47.42268041237113,59.79381443298969,45.0,56.70103092783505,58.76288659793815,44.0
4331,47.42268041237113,59.79381443298969,44.0,56.70103092783505,58.76288659793815,44.0
4332,46.391752577319586,59.79381443298969,44.0,56.70103092783505,59.79381443298969,44.0
4333,45.36082474226804,59.79381443298969,44.0,56.70103092783505,59.79381443298969,44.0
4334,44.329896907216494,58.76288659793815,43.0,55.670103092783506,59.79381443298969,43.0
4335,43.29896907216495,58.76288659793815,43.0,55.670103092783506,59.79381443298969,43.0
4336,42.2680412371134,58.76288659793815,42.0,55.670103092783506,59.79381443298969,42.0
4337,41.23711340206185,57.73195876288659,41.0,54.63917525773196,59.79381443298969,41.0
4338,40.20618556701031,58.76288659793815,42.0,54.63917525773196,59.79381443298969,41.0
4339,39.175257731958766,58.76288659793815,43.0,54.63917525773196,59.79381443298969,41.0
4340,38.144329896907216,58.76288659793815,44.0,53.608247422680414,59.79381443298969,42.0
4341,37.11340206185567,58.76288659793815,45.0,53.608247422680414,59.79381443298969,42.0
4342,36.08247422680412,58.76288659793815,45.0,53.608247422680414,59.79381443298969,42.0
4343,35.051546391752574,58.76288659793815,45.0,52.57731958762887,58.76288659793815,42.0
4344,34.02061855670103,58.76288659793815,46.0,52.57731958762887,58.76288659793815,41.0
4345,32.98969072164948,58.76288659793815,46.0,52.57731958762887,58.76288659793815,41.0
4346,31.958762886597935,57.73195876288659,46.0,51.546391752577314,57.73195876288659,41.0
4347,30.927835051546392,57.73195876288659,47.0,52.57731958762887,57.73195876288659,42.0
4348,29.896907216494846,57.73195876288659,47.0,52.57731958762887,57.73195876288659,42.0
4349,28.865979381443296,56.70103092783505,46.0,51.546391752577314,56.70103092783505,42.0
4350,27.835051546391753,55.670103092783506,46.0,50.51546391752577,57.73195876288659,43.0
4351,27.835051546391753,56.70103092783505,47.0,51.546391752577314,58.76288659793815,44.0
4352,26.804123711340207,56.70103092783505,48.0,51.546391752577314,57.73195876288659,45.0
4353,26.804123711340207,56.70103092783505,48.0,51.546391752577314,58.76288659793815,46.0
4354,25.773195876288657,57.73195876288659,48.0,52.57731958762887,59.79381443298969,46.0
4355,24.742268041237114,57.73195876288659,49.0,53.608247422680414,60.824742268041234,47.0
4356,24.742268041237114,57.73195876288659,50.0,54.63917525773196,60.824742268041234,48.0
4357,23.711340206185564,58.76288659793815,51.0,55.670103092783506,60.824742268041234,49.0
4358,22.68041237113402,59.79381443298969,52.0,56.70103092783505,61.855670103092784,50.0
4359,22.68041237113402,60.824742268041234,53.0,57.73195876288659,62.88659793814433,51.0
4360,21.649484536082475,60.824742268041234,54.0,57.73195876288659,62.88659793814433,52.0
4361,20.618556701030926,60.824742268041234,55.00000000000001,56.70103092783505,63.91752577319587,52.0
4362,19.587628865979383,60.824742268041234,55.00000000000001,57.73195876288659,62.88659793814433,52.0
4363,18.556701030927837,61.855670103092784,56.00000000000001,58.76288659793815,63.91752577319587,53.0
4364,18.556701030927837,61.855670103092784,56.00000000000001,58.76288659793815,63.91752577319587,53.0
4365,17.525773195876287,62.88659793814433,56.00000000000001,57.73195876288659,62.88659793814433,54.0
4366,16.49484536082474,62.88659793814433,56.00000000000001,57.73195876288659,62.88659793814433,54.0
4367,15.463917525773196,61.855670103092784,55.00000000000001,56.70103092783505,61.855670103092784,53.0
4368,15.463917525773196,62.88659793814433,56.00000000000001,56.70103092783505,61.855670103092784,54.0
4369,14.432989690721648,62.88659793814433,56.99999999999999,56.70103092783505,62.88659793814433,55.00000000000001
4370,13.402061855670103,63.91752577319587,56.99999999999999,56.70103092783505,63.91752577319587,56.00000000000001
4371,12.371134020618557,64.94845360824742,56.99999999999999,57.73195876288659,63.91752577319587,56.99999999999999
4372,11.34020618556701,65.97938144329896,56.99999999999999,57.73195876288659,63.91752577319587,57.99999999999999
4373,10.309278350515463,65.97938144329896,56.99999999999999,57.73195876288659,63.91752577319587,57.99999999999999
4374,10.309278350515463,65.97938144329896,56.99999999999999,57.73195876288659,64.94845360824742,57.99999999999999
4375,9.278350515463918,67.0103092783505,57.99999999999999,58.76288659793815,65.97938144329896,57.99999999999999
4376,8.24742268041237,65.97938144329896,57.99999999999999,58.76288659793815,65.97938144329896,57.99999999999999
4377,7.216494845360824,67.0103092783505,59.0,59.79381443298969,67.0103092783505,57.99999999999999
4378,6.185567010309279,68.04123711340206,59.0,60.824742268041234,68.04123711340206,57.99999999999999
4379,5.154639175257731,69.0721649484536,59.0,61.855670103092784,68.04123711340206,59.0
4380,4.123711340206185,70.10309278350515,60.0,61.855670103092784,69.0721649484536,60.0
4381,3.0927835051546393,70.10309278350515,60.0,61.855670103092784,69.0721649484536,60.0
4382,2.0618556701030926,70.10309278350515,61.0,61.855670103092784,68.04123711340206,61.0
4383,1.0309278350515463,70.10309278350515,61.0,61.855670103092784,67.0103092783505,61.0
4384,0.0,70.10309278350515,62.0,62.88659793814433,67.0103092783505,62.0
4385,0.0,69.0721649484536,62.0,61.855670103092784,67.0103092783505,61.0
4386,0.0,69.0721649484536,62.0,60.824742268041234,67.0103092783505,60.0
4387,0.0,68.04123711340206,62.0,60.824742268041234,68.04123711340206,60.0
4388,0.0,67.0103092783505,61.0,59.79381443298969,69.0721649484536,59.0
4389,0.0,68.04123711340206,62.0,59.79381443298969,70.10309278350515,59.0
4390,0.0,68.04123711340206,62.0,60.824742268041234,71.1340206185567,59.0
4391,0.0,67.0103092783505,62.0,60.824742268041234,70.10309278350515,60.0
4392,0.0,68.04123711340206,63.0,61.855670103092784,70.10309278350515,61.0
4393,0.0,68.04123711340206,63.0,61.855670103092784,71.1340206185567,61.0
4394,0.0,69.0721649484536,63.0,61.855670103092784,72.16494845360825,60.0
4395,0.0,70.10309278350515,63.0,62.88659793814433,72.16494845360825,60.0
4396,0.0,70.10309278350515,63.0,62.88659793814433,72.16494845360825,60.0
4397,0.0,69.0721649484536,62.0,61.855670103092784,71.1340206185567,59.0
4398,0.0,69.0721649484536,62.0,60.824742268041234,71.1340206185567,59.0
4399,0.0,69.0721649484536,62.0,60.824742268041234,71.1340206185567,59.0
4400,0.0,68.04123711340206,62.0,59.79381443298969,70.10309278350515,59.0
4401,0.0,67.0103092783505,62.0,59.79381443298969,71.1340206185567,59.0
4402,0.0,67.0103092783505,63.0,60.824742268041234,72.16494845360825,60.0
4403,0.0,67.0103092783505,63.0,60.824742268041234,72.16494845360825,61.0
4404,0.0,67.0103092783505,64.0,60.824742268041234,73.19587628865979,62.0
4405,0.0,67.3469387755102,65.0,61.224489795918366,73.46938775510205,63.0
4406,0.0,66.66666666666666,65.0,60.60606060606061,72.72727272727273,64.0
4407,0.0,67.0,66.0,61.0,73.0,65.0
4408,0.0,67.0,66.0,61.0,73.0,66.0
4409,0.0,67.0,66.0,61.0,74.0,66.0
4410,0.0,67.0,67.0,62.0,75.0,67.0
4411,0.0,67.0,68.0,63.0,75.0,68.0
4412,0.0,67.0,67.0,62.0,75.0,69.0
4413,0.0,68.0,68.0,62.0,76.0,70.0
4414,0.0,68.0,69.0,62.0,77.0,71.0
4415,0.0,67.0,68.0,62.0,76.0,70.0
4416,0.0,67.0,68.0,63.0,77.0,70.0
4417,0.0,67.0,68.0,63.0,77.0,70.0
4418,0.0,67.0,68.0,63.0,77.0,71.0
4419,0.0,68.0,69.0,64.0,78.0,72.0
4420,0.0,68.0,69.0,65.0,78.0,72.0
4421,0.0,68.0,69.0,65.0,77.0,72.0
4422,0.0,69.0,70.0,65.0,77.0,72.0
4423,0.0,69.0,70.0,64.0,77.0,73.0
4424,0.0,69.0,69.0,64.0,76.0,72.0
4425,0.0,70.0,69.0,64.0,76.0,72.0
4426,0.0,70.0,69.0,63.0,76.0,73.0
4427,0.0,71.0,68.0,63.0,76.0,73.0
4428,0.0,72.0,68.0,64.0,77.0,73.0
4429,0.0,73.0,68.0,64.0,78.0,73.0
4430,0.0,73.0,68.0,64.0,77.0,73.0
4431,0.0,73.0,68.0,63.0,77.0,73.0
4432,0.0,73.0,69.0,63.0,77.0,74.0
4433,0.0,72.0,68.0,62.0,76.0,73.0
4434,0.0,72.0,68.0,62.0,75.0,74.0
4435,0.0,73.0,67.0,62.0,75.0,73.0
4436,0.0,73.0,67.0,61.0,74.0,73.0
4437,0.0,73.0,68.0,62.0,73.0,74.0
4438,0.0,72.0,68.0,62.0,72.0,74.0
4439,0.0,71.0,67.0,62.0,71.0,74.0
4440,0.0,70.0,66.0,62.0,70.0,73.0
4441,0.0,70.0,65.0,62.0,70.0,72.0
4442,0.0,69.0,64.0,61.0,69.0,71.0
4443,0.0,69.0,64.0,62.0,70.0,70.0
4444,0.0,69.0,64.0,62.0,70.0,71.0
4445,0.0,69.0,64.0,61.0,70.0,70.0
4446,0.0,70.0,65.0,62.0,71.0,71.0
4447,0.0,69.0,65.0,61.0,70.0,70.0
4448,0.0,68.0,65.0,60.0,69.0,69.0
4449,0.0,68.0,66.0,61.0,69.0,69.0
4450,0.0,69.0,67.0,62.0,69.0,69.0
4451,0.0,68.0,66.0,62.0,69.0,68.0
4452,0.0,69.0,66.0,63.0,70.0,68.0
4453,0.0,69.0,66.0,63.0,70.0,68.0
4454,0.0,69.0,65.0,62.0,69.0,67.0
4455,0.0,70.0,64.0,61.0,68.0,66.0
4456,0.0,70.0,63.0,61.0,67.0,65.0
4457,0.0,70.0,62.0,60.0,67.0,65.0
4458,0.0,70.0,62.0,60.0,67.0,65.0
4459,0.0,70.0,62.0,60.0,67.0,65.0
4460,0.0,70.0,62.0,59.0,67.0,65.0
4461,0.0,70.0,62.0,59.0,67.0,66.0
4462,0.0,71.0,62.0,59.0,68.0,67.0
4463,0.0,70.0,62.0,57.99999999999999,68.0,66.0
4464,0.0,71.0,63.0,57.99999999999999,69.0,67.0
4465,0.0,71.0,63.0,57.99999999999999,70.0,67.0
4466,0.0,70.0,63.0,56.99999999999999,70.0,66.0
4467,0.0,71.0,63.0,56.99999999999999,70.0,67.0
4468,0.0,71.0,63.0,56.99999999999999,70.0,67.0
4469,0.0,70.0,62.0,56.00000000000001,70.0,66.0
4470,0.0,70.0,62.0,56.00000000000001,69.0,66.0
4471,0.0,70.0,63.0,56.00000000000001,69.0,66.0
4472,0.0,70.0,62.0,55.00000000000001,68.0,66.0
4473,0.0,70.0,61.0,54.0,68.0,65.0
4474,0.0,70.0,61.0,54.0,68.0,65.0
4475,0.0,70.0,61.0,54.0,68.0,65.0
4476,0.0,71.0,61.0,55.00000000000001,69.0,66.0
4477,0.0,71.0,60.0,54.0,69.0,66.0
4478,0.0,70.0,59.0,53.0,68.0,65.0
4479,0.0,69.0,59.0,52.0,68.68686868686868,64.0
4480,0.0,68.0,59.0,51.0,67.67676767676768,63.0
4481,0.0,67.0,59.0,50.0,66.66666666666666,62.0
4482,0.0,66.0,59.0,49.0,66.66666666666666,62.0
4483,0.0,67.0,60.0,49.0,67.67676767676768,63.0
4484,0.0,67.0,60.0,48.0,67.67676767676768,63.0
4485,0.0,68.0,60.0,48.0,67.67676767676768,64.0
4486,0.0,69.0,60.0,49.0,68.68686868686868,65.0
4487,0.0,70.0,61.0,50.0,68.68686868686868,66.0
4488,0.0,71.0,61.0,50.0,67.67676767676768,66.0
4489,0.0,70.0,60.0,49.0,66.66666666666666,66.0
4490,0.0,69.0,59.0,48.0,65.65656565656566,65.0
4491,0.0,70.0,59.0,47.0,66.66666666666666,64.0
4492,0.0,69.0,57.99999999999999,46.0,65.65656565656566,63.0
4493,0.0,68.0,56.99999999999999,45.0,64.64646464646465,62.0
4494,0.0,67.0,56.00000000000001,45.0,63.63636363636363,63.0
4495,0.0,67.0,56.00000000000001,45.0,63.63636363636363,63.0
4496,0.0,67.0,56.00000000000001,45.0,63.63636363636363,63.0
4497,0.0,68.0,56.99999999999999,45.0,63.63636363636363,64.0
4498,0.0,67.0,56.00000000000001,45.0,63.63636363636363,63.0
4499,0.0,67.0,56.00000000000001,45.0,63.63636363636363,63.0
4500,0.0,68.0,55.00000000000001,46.0,64.64646464646465,63.0
4501,0.0,69.0,56.00000000000001,46.0,64.64646464646465,63.0
4502,0.0,69.0,56.00000000000001,46.0,64.64646464646465,62.0
4503,0.0,70.0,56.00000000000001,46.0,64.64646464646465,61.0
4504,0.0,71.0,56.00000000000001,47.0,64.64646464646465,61.0
4505,0.0,71.0,56.00000000000001,47.0,64.64646464646465,61.0
4506,0.0,72.0,56.99999999999999,48.0,65.65656565656566,61.0
4507,0.0,72.0,56.99999999999999,48.0,65.65656565656566,61.0
4508,0.0,72.0,56.99999999999999,48.0,65.65656565656566,61.0
4509,0.0,72.0,56.99999999999999,47.0,64.64646464646465,61.0
4510,0.0,72.0,56.99999999999999,47.0,64.64646464646465,61.0
4511,0.0,72.0,56.00000000000001,46.0,64.64646464646465,60.0
4512,0.0,71.0,56.00000000000001,47.0,63.63636363636363,59.0
4513,0.0,71.0,56.00000000000001,48.0,63.63636363636363,59.0
4514,0.0,71.0,56.00000000000001,49.0,63.63636363636363,59.0
4515,0.0,71.0,56.00000000000001,49.0,63.63636363636363,59.0
4516,0.0,71.0,56.00000000000001,49.0,63.63636363636363,59.0
4517,0.0,71.0,56.00000000000001,49.0,63.63636363636363,59.0
4518,0.0,71.0,56.99999999999999,49.0,63.63636363636363,59.0
4519,0.0,71.0,56.99999999999999,49.0,63.63636363636363,59.0
4520,0.0,71.0,56.99999999999999,49.0,63.63636363636363,59.0
4521,0.0,71.0,57.99999999999999,49.0,64.64646464646465,60.0
4522,0.0,71.0,57.99999999999999,49.0,64.64646464646465,60.0
4523,0.0,71.0,57.99999999999999,50.0,64.64646464646465,60.0
4524,0.0,71.0,57.99999999999999,50.0,65.65656565656566,60.0
4525,0.0,71.0,59.0,50.0,64.64646464646465,61.0
4526,0.0,70.0,57.99999999999999,50.0,63.63636363636363,60.0
4527,0.0,70.0,57.99999999999999,49.0,62.62626262626263,60.0
4528,0.0,69.0,57.99999999999999,49.0,62.62626262626263,60.0
