pointer,AB040749,AB084788,EU787450,KJ641686,KT325853,LC055961,OP287812
4210,77.17391304347827,56.98924731182796,58.69565217391305,54.54545454545454,0.0,56.52173913043478,98.91304347826086
4211,78.02197802197803,56.52173913043478,59.34065934065934,53.535353535353536,0.0,56.043956043956044,98.9010989010989
4212,77.77777777777779,57.14285714285714,58.88888888888889,53.535353535353536,0.0,55.55555555555556,98.88888888888889
4213,77.52808988764045,56.666666666666664,59.55056179775281,53.535353535353536,0.0,56.17977528089888,98.87640449438202
4214,77.52808988764045,55.55555555555556,59.55056179775281,54.54545454545454,0.0,56.17977528089888,98.87640449438202
4215,76.40449438202246,55.55555555555556,59.55056179775281,53.535353535353536,0.0,56.17977528089888,98.87640449438202
4216,76.40449438202246,55.55555555555556,59.55056179775281,54.54545454545454,0.0,56.17977528089888,98.87640449438202
4217,75.28089887640449,54.44444444444444,59.55056179775281,54.54545454545454,0.0,56.17977528089888,98.87640449438202
4218,75.28089887640449,54.44444444444444,59.55056179775281,53.535353535353536,0.0,56.17977528089888,98.87640449438202
4219,75.55555555555556,54.94505494505495,60.0,54.54545454545454,0.0,56.666666666666664,98.88888888888889
4220,75.55555555555556,54.94505494505495,60.0,54.54545454545454,0.0,56.043956043956044,98.88888888888889
4221,75.55555555555556,54.94505494505495,60.0,55.10204081632652,0.0,55.434782608695656,98.88888888888889
4222,75.55555555555556,54.94505494505495,60.0,55.670103092783506,0.0,54.83870967741935,98.88888888888889
4223,75.55555555555556,54.94505494505495,60.0,56.25,0.0,54.25531914893617,98.88888888888889
4224,75.55555555555556,54.94505494505495,60.0,56.84210526315789,0.0,53.68421052631579,98.88888888888889
4225,75.28089887640449,55.55555555555556,60.67415730337079,56.38297872340425,0.0,52.63157894736842,98.87640449438202
4226,76.13636363636364,55.0561797752809,61.36363636363637,56.98924731182796,0.0,51.578947368421055,98.86363636363636
4227,75.86206896551724,54.54545454545454,60.91954022988506,56.52173913043478,0.0,51.578947368421055,98.85057471264368
4228,76.74418604651163,55.172413793103445,61.627906976744185,57.14285714285714,0.0,51.578947368421055,98.83720930232558
4229,77.64705882352942,55.81395348837209,62.35294117647059,56.666666666666664,0.0,51.578947368421055,98.82352941176471
4230,78.57142857142857,55.294117647058826,61.904761904761905,56.17977528089888,0.0,50.526315789473685,98.80952380952381
4231,79.51807228915662,54.761904761904766,62.65060240963856,55.68181818181818,0.0,50.526315789473685,98.79518072289156
4232,79.26829268292683,55.42168674698795,63.41463414634146,56.32183908045977,0.0,50.526315789473685,98.78048780487805
4233,79.01234567901234,54.87804878048781,62.96296296296296,55.81395348837209,0.0,49.473684210526315,98.76543209876543
4234,78.75,54.32098765432099,63.74999999999999,55.294117647058826,0.0,48.421052631578945,98.75
4235,79.74683544303798,55.00000000000001,63.29113924050633,55.952380952380956,0.0,48.421052631578945,98.73417721518987
4236,79.48717948717949,55.69620253164557,62.82051282051282,55.42168674698795,0.0,48.421052631578945,98.71794871794873
4237,79.22077922077922,55.12820512820513,62.33766233766234,54.87804878048781,0.0,47.368421052631575,98.7012987012987
4238,80.26315789473685,55.84415584415584,61.8421052631579,54.32098765432099,0.0,46.31578947368421,98.68421052631578
4239,81.33333333333333,56.57894736842105,61.33333333333333,53.75,0.0,45.26315789473684,98.66666666666667
4240,81.08108108108108,56.57894736842105,62.16216216216216,53.16455696202531,0.0,45.26315789473684,98.64864864864865
4241,80.82191780821918,56.57894736842105,63.013698630136986,52.56410256410257,0.0,45.26315789473684,98.63013698630137
4242,80.55555555555556,56.57894736842105,63.888888888888886,51.94805194805194,0.0,44.21052631578947,98.61111111111111
4243,80.28169014084507,55.26315789473685,63.38028169014085,51.31578947368421,0.0,44.21052631578947,98.59154929577466
4244,80.0,55.26315789473685,64.28571428571429,52.0,0.0,44.21052631578947,98.57142857142858
4245,79.71014492753623,53.94736842105263,63.76811594202898,52.702702702702695,0.0,43.15789473684211,98.55072463768117
4246,79.41176470588235,52.63157894736842,64.70588235294117,52.054794520547944,0.0,43.15789473684211,98.52941176470588
4247,79.1044776119403,51.31578947368421,64.17910447761194,52.77777777777778,0.0,42.10526315789473,98.50746268656717
4248,78.78787878787878,50.0,63.63636363636363,52.112676056338024,0.0,41.05263157894737,98.48484848484848
4249,80.0,50.0,64.61538461538461,52.85714285714286,0.0,41.05263157894737,98.46153846153847
4250,79.6875,48.68421052631579,64.0625,52.17391304347826,0.0,40.0,98.4375
4251,79.36507936507937,47.368421052631575,63.49206349206349,51.470588235294116,0.0,38.94736842105263,98.4126984126984
4252,80.64516129032258,46.05263157894737,64.51612903225806,50.74626865671642,0.0,38.94736842105263,98.38709677419355
4253,80.32786885245902,44.73684210526316,63.934426229508205,50.0,0.0,37.89473684210527,98.36065573770492
4254,80.0,43.42105263157895,63.33333333333333,49.23076923076923,0.0,36.84210526315789,98.33333333333333
4255,81.35593220338984,43.42105263157895,64.40677966101694,50.0,0.0,36.84210526315789,98.30508474576271
4256,81.03448275862068,42.10526315789473,63.793103448275865,50.79365079365079,0.0,35.78947368421053,98.27586206896551
4257,80.7017543859649,41.333333333333336,63.1578947368421,51.61290322580645,0.0,34.73684210526316,98.24561403508771
4258,80.35714285714286,40.54054054054054,64.28571428571429,52.459016393442624,0.0,34.73684210526316,98.21428571428571
4259,80.0,39.726027397260275,63.63636363636363,51.66666666666667,0.0,33.68421052631579,98.18181818181819
4260,79.62962962962963,38.88888888888889,62.96296296296296,50.847457627118644,0.0,32.631578947368425,98.14814814814815
4261,79.24528301886792,38.028169014084504,62.264150943396224,51.724137931034484,0.0,32.631578947368425,98.11320754716981
4262,80.76923076923077,37.142857142857146,63.46153846153846,50.0,0.0,32.631578947368425,98.07692307692307
4263,80.76923076923077,35.714285714285715,63.46153846153846,50.0,0.0,32.631578947368425,98.07692307692307
4264,80.76923076923077,35.714285714285715,61.53846153846154,50.0,0.0,32.631578947368425,98.07692307692307
4265,80.76923076923077,35.714285714285715,61.53846153846154,50.0,0.0,32.631578947368425,98.07692307692307
4266,78.84615384615384,35.714285714285715,61.53846153846154,50.0,0.0,31.57894736842105,98.0392156862745
4267,76.92307692307693,35.714285714285715,61.53846153846154,50.0,0.0,30.526315789473685,98.0
4268,75.0,34.285714285714285,59.61538461538461,48.275862068965516,0.0,29.47368421052631,97.95918367346938
4269,73.07692307692307,34.285714285714285,59.61538461538461,48.275862068965516,0.0,28.421052631578945,97.91666666666666
4270,71.15384615384616,34.285714285714285,59.61538461538461,48.275862068965516,0.0,27.368421052631582,97.87234042553192
4271,69.23076923076923,32.857142857142854,57.692307692307686,46.55172413793103,0.0,26.31578947368421,97.82608695652173
4272,68.62745098039215,31.428571428571427,56.86274509803921,45.614035087719294,0.0,25.53191489361702,97.77777777777777
4273,70.0,31.428571428571427,57.99999999999999,44.642857142857146,0.0,25.806451612903224,97.72727272727273
4274,69.38775510204081,30.0,57.14285714285714,42.857142857142854,0.0,24.731182795698924,97.67441860465115
4275,68.75,28.57142857142857,56.25,41.07142857142857,0.0,23.655913978494624,97.61904761904762
4276,68.08510638297872,28.57142857142857,55.319148936170215,41.07142857142857,0.0,22.58064516129032,97.5609756097561
4277,67.3913043478261,27.142857142857142,54.347826086956516,39.285714285714285,0.0,21.50537634408602,97.5
4278,66.66666666666666,25.71428571428571,53.333333333333336,37.5,0.0,20.43010752688172,97.43589743589743
4279,65.9090909090909,24.285714285714285,54.54545454545454,37.5,0.0,19.35483870967742,97.36842105263158
4280,65.11627906976744,24.285714285714285,55.81395348837209,37.5,0.0,19.35483870967742,97.2972972972973
4281,64.28571428571429,24.285714285714285,53.48837209302325,37.5,0.0,18.27956989247312,97.22222222222221
4282,65.85365853658537,22.857142857142858,51.162790697674424,37.5,0.0,18.27956989247312,97.14285714285714
4283,65.0,21.428571428571427,48.837209302325576,35.714285714285715,0.0,17.20430107526882,97.05882352941177
4284,64.1025641025641,20.0,46.51162790697674,33.92857142857143,0.0,16.129032258064516,96.96969696969697
4285,63.1578947368421,20.0,44.18604651162791,33.92857142857143,0.0,16.129032258064516,96.875
4286,62.16216216216216,18.571428571428573,41.86046511627907,32.142857142857146,0.0,15.053763440860216,96.7741935483871
4287,61.111111111111114,17.142857142857142,39.53488372093023,30.357142857142854,0.0,13.978494623655912,96.66666666666667
4288,62.857142857142854,17.142857142857142,37.2093023255814,28.57142857142857,0.0,13.978494623655912,96.55172413793103
4289,61.76470588235294,17.142857142857142,35.714285714285715,28.57142857142857,0.0,13.978494623655912,96.42857142857143
4290,60.60606060606061,17.391304347826086,34.146341463414636,29.09090909090909,0.0,12.903225806451612,96.29629629629629
4291,62.5,17.647058823529413,35.0,29.629629629629626,0.0,12.903225806451612,96.15384615384616
4292,61.29032258064516,16.417910447761194,33.33333333333333,28.30188679245283,0.0,12.903225806451612,96.0
4293,60.0,15.151515151515152,31.57894736842105,26.923076923076923,0.0,12.903225806451612,95.83333333333334
4294,58.620689655172406,15.384615384615385,32.432432432432435,27.450980392156865,0.0,12.903225806451612,95.65217391304348
4295,57.14285714285714,15.625,33.33333333333333,28.000000000000004,0.0,12.903225806451612,95.45454545454545
4296,55.55555555555556,14.285714285714285,34.285714285714285,28.57142857142857,0.0,11.827956989247312,95.23809523809523
4297,57.692307692307686,14.516129032258066,35.294117647058826,29.166666666666668,0.0,11.827956989247312,95.0
4298,56.00000000000001,14.754098360655737,36.36363636363637,27.659574468085108,0.0,11.827956989247312,94.73684210526315
4299,54.166666666666664,13.333333333333334,34.375,26.08695652173913,0.0,10.75268817204301,94.44444444444444
4300,52.17391304347826,11.864406779661017,35.483870967741936,24.444444444444443,0.0,10.75268817204301,94.11764705882352
4301,50.0,12.068965517241379,36.666666666666664,25.0,0.0,10.75268817204301,93.75
4302,50.0,12.280701754385964,36.666666666666664,25.0,0.0,10.638297872340425,93.75
4303,45.45454545454545,12.5,37.93103448275862,23.25581395348837,0.0,10.638297872340425,93.33333333333333
4304,40.909090909090914,12.727272727272727,39.285714285714285,23.25581395348837,0.0,9.574468085106384,92.85714285714286
4305,36.36363636363637,11.11111111111111,37.03703703703704,20.930232558139537,0.0,8.51063829787234,92.3076923076923
4306,31.818181818181817,9.433962264150944,34.61538461538461,18.6046511627907,0.0,7.446808510638298,91.66666666666666
4307,27.27272727272727,7.6923076923076925,32.0,16.27906976744186,0.0,6.382978723404255,100.0
4308,22.727272727272727,5.88235294117647,29.166666666666668,13.953488372093023,0.0,5.319148936170213,100.0
4309,18.181818181818183,5.88235294117647,26.08695652173913,11.627906976744185,0.0,5.319148936170213,100.0
4310,17.391304347826086,5.769230769230769,25.0,11.627906976744185,0.0,5.263157894736842,100.0
4311,16.666666666666664,5.660377358490567,24.0,11.627906976744185,0.0,5.208333333333334,100.0
4312,16.0,5.555555555555555,23.076923076923077,11.627906976744185,0.0,5.154639175257731,100.0
4313,15.384615384615385,5.454545454545454,22.22222222222222,11.627906976744185,0.0,5.1020408163265305,100.0
4314,15.384615384615385,5.454545454545454,18.51851851851852,9.30232558139535,0.0,5.1020408163265305,100.0
4315,15.384615384615385,5.454545454545454,18.51851851851852,9.30232558139535,0.0,5.1020408163265305,100.0
4316,15.384615384615385,5.454545454545454,18.51851851851852,9.30232558139535,0.0,5.1020408163265305,100.0
4317,15.384615384615385,5.454545454545454,18.51851851851852,9.30232558139535,0.0,5.1020408163265305,100.0
4318,15.384615384615385,5.454545454545454,18.51851851851852,11.627906976744185,0.0,5.1020408163265305,100.0
4319,11.538461538461538,5.454545454545454,14.814814814814813,9.30232558139535,0.0,5.1020408163265305,100.0
4320,11.538461538461538,5.454545454545454,14.814814814814813,9.30232558139535,0.0,5.1020408163265305,100.0
4321,11.538461538461538,5.454545454545454,14.814814814814813,9.30232558139535,0.0,5.1020408163265305,100.0
4322,11.538461538461538,5.454545454545454,14.814814814814813,9.30232558139535,0.0,5.1020408163265305,100.0
4323,11.538461538461538,5.454545454545454,14.814814814814813,9.30232558139535,0.0,5.1020408163265305,100.0
4324,11.538461538461538,5.454545454545454,14.814814814814813,9.30232558139535,0.0,5.1020408163265305,100.0
4325,11.538461538461538,5.454545454545454,14.814814814814813,9.30232558139535,0.0,5.1020408163265305,100.0
4326,11.538461538461538,5.454545454545454,14.814814814814813,9.30232558139535,0.0,5.1020408163265305,100.0
4327,11.538461538461538,5.454545454545454,14.814814814814813,9.30232558139535,0.0,5.1020408163265305,100.0
4328,11.538461538461538,5.454545454545454,14.814814814814813,9.30232558139535,0.0,5.1020408163265305,100.0
4329,11.538461538461538,5.454545454545454,14.814814814814813,9.30232558139535,0.0,5.1020408163265305,100.0
4330,11.538461538461538,5.454545454545454,14.814814814814813,9.30232558139535,0.0,5.1020408163265305,100.0
4331,11.538461538461538,5.454545454545454,14.814814814814813,9.30232558139535,0.0,5.1020408163265305,100.0
4332,11.11111111111111,5.357142857142857,14.285714285714285,9.090909090909092,0.0,5.1020408163265305,100.0
4333,10.714285714285714,5.263157894736842,13.793103448275861,8.88888888888889,0.0,5.1020408163265305,100.0
4334,10.344827586206897,5.172413793103448,13.333333333333334,8.695652173913043,0.0,5.1020408163265305,100.0
4335,10.0,5.084745762711865,12.903225806451612,8.51063829787234,0.0,5.1020408163265305,100.0
4336,9.67741935483871,5.0,12.5,8.333333333333332,0.0,5.1020408163265305,100.0
4337,9.375,4.918032786885246,12.121212121212121,8.16326530612245,0.0,5.1020408163265305,100.0
4338,9.375,4.838709677419355,12.121212121212121,8.0,0.0,5.1020408163265305,100.0
4339,9.375,4.761904761904762,12.121212121212121,7.8431372549019605,0.0,5.1020408163265305,100.0
4340,12.121212121212121,4.761904761904762,11.76470588235294,7.6923076923076925,0.0,5.1020408163265305,100.0
4341,14.705882352941178,4.761904761904762,11.428571428571429,7.547169811320755,0.0,5.1020408163265305,100.0
4342,17.142857142857142,6.349206349206349,13.88888888888889,9.25925925925926,0.0,6.122448979591836,100.0
4343,19.444444444444446,7.936507936507936,16.216216216216218,10.909090909090908,0.0,6.122448979591836,100.0
4344,21.62162162162162,7.936507936507936,15.789473684210526,12.5,0.0,6.122448979591836,100.0
4345,23.684210526315788,9.523809523809524,15.384615384615385,12.280701754385964,0.0,6.122448979591836,100.0
4346,25.64102564102564,11.11111111111111,17.5,13.793103448275861,0.0,7.142857142857142,100.0
4347,25.0,12.698412698412698,19.51219512195122,15.254237288135593,0.0,7.142857142857142,100.0
4348,26.82926829268293,14.285714285714285,21.428571428571427,16.666666666666664,0.0,7.142857142857142,100.0
4349,28.57142857142857,15.873015873015872,23.25581395348837,18.0327868852459,0.0,8.16326530612245,100.0
4350,27.906976744186046,17.46031746031746,25.0,17.741935483870968,0.0,9.183673469387756,100.0
4351,27.27272727272727,17.46031746031746,24.444444444444443,19.047619047619047,0.0,9.183673469387756,100.0
4352,28.888888888888886,19.047619047619047,26.08695652173913,18.75,0.0,10.204081632653061,100.0
4353,28.26086956521739,19.047619047619047,25.53191489361702,18.461538461538463,0.0,10.204081632653061,100.0
4354,27.659574468085108,19.047619047619047,27.083333333333332,18.181818181818183,0.0,10.204081632653061,100.0
4355,27.083333333333332,19.047619047619047,28.57142857142857,17.91044776119403,0.0,10.204081632653061,100.0
4356,26.53061224489796,19.047619047619047,30.0,17.647058823529413,0.0,10.204081632653061,100.0
4357,28.000000000000004,18.75,29.411764705882355,17.391304347826086,0.0,10.204081632653061,100.0
4358,27.450980392156865,18.461538461538463,28.846153846153843,17.142857142857142,0.0,10.204081632653061,100.0
4359,27.450980392156865,18.181818181818183,28.846153846153843,17.142857142857142,0.0,10.204081632653061,100.0
4360,27.450980392156865,17.91044776119403,28.846153846153843,17.142857142857142,0.0,10.204081632653061,100.0
4361,27.450980392156865,17.91044776119403,28.846153846153843,17.142857142857142,0.0,10.204081632653061,100.0
4362,27.450980392156865,17.91044776119403,28.846153846153843,17.391304347826086,0.0,10.204081632653061,100.0
4363,28.000000000000004,18.181818181818183,27.450980392156865,16.176470588235293,0.0,10.204081632653061,100.0
4364,28.000000000000004,18.181818181818183,27.450980392156865,16.176470588235293,0.0,9.183673469387756,100.0
4365,26.0,16.666666666666664,25.49019607843137,14.705882352941178,0.0,8.16326530612245,100.0
4366,26.0,16.666666666666664,27.450980392156865,14.705882352941178,0.0,9.183673469387756,100.0
4367,28.000000000000004,16.666666666666664,29.411764705882355,16.176470588235293,0.0,9.183673469387756,100.0
4368,28.000000000000004,16.666666666666664,29.411764705882355,16.176470588235293,0.0,9.183673469387756,100.0
4369,28.000000000000004,16.666666666666664,29.411764705882355,17.647058823529413,0.0,9.183673469387756,100.0
