pointer,OQ818318,PP711948,OR951334,OQ818324,PV788826
4201,67,55,56,79,79
4202,67,54,55,79,79
4203,67,53,54,79,79
4204,66,52,53,79,79
4205,66,52,53,80,80
4206,65,51,52,80,80
4207,64,50,51,80,80
4208,64,50,51,80,80
4209,64,50,51,80,80
4210,63,49,50,79,79
4211,64,49,50,80,80
4212,64,49,50,80,80
4213,63,48,49,80,80
4214,64,49,50,80,80
4215,64,49,50,80,80
4216,63,48,49,79,79
4217,63,48,49,79,79
4218,62,47,48,79,79
4219,61,46,47,78,78
4220,62,47,47,78,78
4221,62,47,47,78,78
4222,62,46,46,78,78
4223,63,46,47,78,78
4224,63,46,48,78,78
4225,63,45,47,77,77
4226,62,45,47,77,77
4227,61,44,46,77,77
4228,60,43,45,76,76
4229,61,43,44,76,76
4230,60,42,43,76,76
4231,59,41,42,76,76
4232,59,42,43,77,77
4233,59,42,43,77,77
4234,59,41,42,76,76
4235,59,41,42,75,75
4236,59,40,41,76,76
4237,59,40,40,76,76
4238,59,39,40,77,77
4239,59,40,41,77,77
4240,58,40,40,76,76
4241,58,40,40,76,76
4242,59,40,40,76,76
4243,58,39,39,77,77
4244,58,40,39,77,77
4245,58,40,39,77,77
4246,58,41,40,77,77
4247,58,42,40,78,78
4248,59,43,41,79,79
4249,58,43,40,78,78
4250,58,44,40,79,79
4251,58,44,40,79,79
4252,58,43,41,78,78
4253,59,44,42,79,79
4254,59,45,43,79,79
4255,59,45,42,79,79
4256,60,45,43,79,79
4257,60,46,44,79,79
4258,60,47,45,78,78
4259,61,48,46,79,79
4260,62,48,46,79,79
4261,62,49,46,78,78
4262,62,49,47,78,78
4263,62,48,46,78,78
4264,61,47,45,77,77
4265,60,47,45,76,76
4266,61,47,44,76,76
4267,60,47,44,75,75
4268,60,47,45,76,76
4269,60,46,45,76,76
4270,60,45,44,75,75
4271,60,45,44,75,75
4272,61,45,44,75,75
4273,60,45,43,74,74
4274,60,45,43,74,74
4275,60,46,44,75,75
4276,60,47,45,75,75
4277,60,47,45,76,76
4278,60,47,45,76,76
4279,59,46,44,76,76
4280,60,47,45,77,77
4281,61,48,46,77,77
4282,61,47,45,76,76
4283,62,48,45,77,77
4284,63,49,45,77,77
4285,64,49,45,76,76
4286,65,50,45,76,76
4287,65,50,45,76,76
4288,65,50,44,76,76
4289,66,51,45,76,76
4290,67,52,46,76,76
4291,67,51,46,75,75
4292,68,52,47,75,75
4293,68,52,47,75,75
4294,67,51,46,74,74
4295,68,52,47,75,75
4296,69,53,47,76,76
4297,68,52,47,76,76
4298,69,52,47,77,77
4299,69,53,48,78,78
4300,69,53,49,78,78
4301,69,53,49,78,78
4302,69,53,49,78,78
4303,69,53,49,77,77
4304,70,54,50,77,77
4305,71,54,51,77,77
4306,71,54,51,77,77
4307,72,55,52,77,77
4308,73,56,53,78,78
4309,72,56,54,77,77
4310,73,57,55,78,78
4311,73,58,56,78,78
4312,72,58,57,77,77
4313,72,58,57,77,77
4314,72,57,56,77,77
4315,71,56,55,76,76
4316,72,56,55,76,76
4317,73,56,54,76,76
4318,74,56,55,76,76
4319,75,57,56,77,77
4320,75,57,56,77,77
4321,75,58,56,77,77
4322,75,59,57,77,77
4323,75,59,57,77,77
4324,75,59,56,77,77
4325,75,60,57,78,78
4326,76,60,57,78,78
4327,77,61,58,78,78
4328,78,62,59,79,79
4329,78,62,59,79,79
4330,79,62,60,78,78
4331,80,62,60,78,78
4332,80,62,60,78,78
4333,79,61,59,78,78
4334,79,62,60,79,79
4335,80,62,61,80,80
4336,80,63,62,80,80
4337,79,62,62,80,80
4338,80,63,62,80,80
4339,79,63,62,79,79
4340,79,62,62,80,80
4341,79,61,61,80,80
4342,78,60,60,79,79
4343,79,61,61,79,79
4344,79,61,61,79,79
4345,78,60,61,79,79
4346,78,60,61,79,79
4347,79,60,62,79,79
4348,78,60,61,79,79
4349,79,60,62,80,80
4350,79,60,62,80,80
4351,78,60,62,80,80
4352,78,60,61,81,81
4353,78,60,61,81,81
4354,77,59,60,80,80
4355,77,59,61,80,80
4356,77,59,61,80,80
4357,77,58,60,79,79
4358,77,57,59,80,80
4359,77,57,59,80,80
4360,76,57,59,79,79
4361,77,56,59,80,80
4362,77,55,58,80,80
4363,77,55,58,80,80
4364,77,55,58,81,81
4365,78,56,59,82,82
4366,78,57,59,81,81
4367,79,57,59,82,82
4368,80,57,58,82,82
4369,79,58,58,81,81
4370,79,59,59,82,82
4371,79,59,60,82,82
4372,78,59,61,81,81
4373,78,58,61,82,82
4374,78,58,61,82,82
4375,77,57,60,82,82
4376,76,56,59,82,82
4377,76,56,59,82,82
4378,75,55,58,81,81
4379,76,56,59,80,80
4380,76,55,58,80,80
4381,75,54,57,79,79
4382,74,54,58,80,80
4383,74,54,57,80,80
4384,73,53,56,80,80
4385,73,54,57,81,81
4386,73,54,57,81,81
4387,72,54,57,81,81
4388,72,53,57,81,81
4389,72,52,56,81,81
4390,71,52,55,80,80
4391,71,53,55,81,81
4392,71,53,55,81,81
4393,71,52,54,81,81
4394,72,53,55,82,82
4395,72,53,55,82,82
4396,71,52,54,81,81
4397,72,52,53,81,81
4398,72,53,54,81,81
4399,72,52,54,81,81
4400,72,53,54,81,81
4401,72,53,54,81,81
4402,71,54,54,80,80
4403,71,55,55,81,81
4404,71,55,55,81,81
4405,71,54,55,80,80
4406,72,55,56,80,80
4407,72,55,56,80,80
4408,72,55,56,79,79
4409,72,55,55,80,80
4410,72,55,55,80,80
4411,71,55,54,79,79
4412,72,56,54,80,80
4413,73,56,54,80,80
4414,72,56,54,79,79
4415,72,56,54,80,80
4416,72,56,54,81,81
4417,71,56,54,81,81
4418,71,57,54,81,81
4419,71,56,53,81,81
4420,70,55,52,80,80
4421,70,54,52,79,79
4422,70,53,51,79,79
4423,70,53,50,78,78
4424,70,53,51,78,78
4425,70,53,51,78,78
4426,70,53,51,78,78
4427,70,53,51,78,78
4428,70,53,51,78,78
4429,69,54,51,77,77
4430,69,55,51,77,77
4431,69,55,51,77,77
4432,68,54,50,76,76
4433,69,55,51,76,76
4434,69,55,51,76,76
4435,68,54,50,75,75
4436,68,54,50,75,75
4437,69,55,51,75,75
4438,69,55,50,75,75
4439,70,55,50,76,76
4440,71,56,51,76,76
4441,70,56,51,75,75
4442,71,57,52,76,76
4443,71,57,52,76,76
4444,70,56,51,76,76
4445,71,57,51,76,76
4446,71,57,51,76,76
4447,71,56,50,76,76
4448,72,56,51,76,76
4449,72,56,51,76,76
4450,72,55,50,75,75
4451,72,55,49,75,75
4452,72,55,49,75,75
4453,71,54,48,74,74
4454,72,55,49,75,75
4455,72,55,49,75,75
4456,71,54,48,74,74
4457,71,54,48,75,75
4458,71,54,48,75,75
4459,70,53,47,74,74
4460,71,54,48,75,75
4461,71,55,49,75,75
4462,71,55,49,74,74
4463,71,56,50,74,74
4464,72,56,50,74,74
4465,72,56,50,74,74
4466,72,55,50,75,75
4467,72,55,50,75,75
4468,71,55,51,74,74
4469,72,54,51,75,75
4470,72,54,51,75,75
4471,72,53,50,75,75
4472,73,54,50,76,76
4473,74,55,51,76,76
4474,73,55,51,76,76
4475,74,55,51,75,75
4476,75,55,51,75,75
4477,75,55,50,74,74
4478,76,56,51,75,75
4479,76,55,50,76,76
4480,75,55,50,75,75
4481,76,55,50,76,76
4482,77,56,50,76,76
4483,77,56,51,75,75
4484,78,57,52,75,75
4485,78,57,52,75,75
4486,77,56,51,75,75
4487,78,56,51,75,75
4488,78,57,52,75,75
4489,77,57,52,75,75
4490,78,57,53,76,76
4491,78,57,53,76,76
4492,78,56,52,75,75
4493,78,56,52,75,75
4494,78,56,52,75,75
4495,78,55,51,75,75
4496,79,56,51,76,76
4497,79,56,51,76,76
4498,78,55,50,75,75
4499,78,56,49,75,75
4500,78,55,48,75,75
4501,77,54,48,75,75
4502,78,54,49,76,76
4503,78,54,49,76,76
4504,77,53,48,75,75
4505,77,54,48,76,76
4506,77,53,47,76,76
4507,77,53,47,76,76
4508,77,53,47,77,77
4509,78,54,48,77,77
4510,77,53,48,77,77
4511,78,53,49,78,78
4512,78,53,49,78,78
4513,77,53,50,77,77
4514,77,53,51,78,78
4515,78,53,51,78,78
4516,78,54,52,77,77
4517,79,55,53,77,77
4518,79,55,53,77,77
4519,78,55,53,77,77
4520,79,56,54,78,78
4521,79,57,55,79,79
4522,79,57,56,79,79
4523,79,57,57,80,80
4524,79,57,57,80,80
4525,79,57,57,80,80
4526,79,58,58,80,80
4527,79,58,58,80,80
4528,79,58,57,79,79
4529,79,57,58,80,80
4530,79,57,58,81,81
4531,78,57,58,81,81
4532,79,58,59,82,82
4533,79,58,59,82,82
4534,79,57,59,82,82
4535,80,57,59,83,83
4536,80,56,58,83,83
4537,80,55,57,82,82
4538,80,55,58,82,82
4539,80,55,58,82,82
4540,80,55,58,82,82
4541,81,55,58,83,83
4542,81,55,58,83,83
4543,81,54,57,83,83
4544,82,55,58,83,83
4545,82,55,58,83,83
4546,82,54,58,82,82
4547,81,55,58,82,82
4548,81,54,57,82,82
4549,80,53,56,81,81
4550,79,53,56,82,82
4551,80,52,56,82,82
4552,79,52,56,81,81
4553,80,53,57,82,82
4554,80,52,56,82,82
4555,79,52,55,81,81
4556,80,52,55,82,82
4557,80,53,56,82,82
4558,80,53,56,81,81
4559,81,54,57,82,82
4560,81,54,57,82,82
4561,80,54,56,81,81
4562,80,55,57,82,82
4563,80,55,57,82,82
4564,79,56,57,81,81
4565,79,56,57,81,81
4566,79,57,58,81,81
4567,79,57,59,81,81
4568,79,57,58,82,82
4569,79,57,58,82,82
4570,78,56,58,82,82
4571,78,57,59,82,82
4572,78,57,59,82,82
4573,77,56,58,81,81
4574,78,56,58,81,81
4575,78,57,59,82,82
4576,77,57,59,82,82
4577,76,56,59,82,82
4578,76,55,58,82,82
4579,75,55,58,81,81
4580,76,56,59,82,82
4581,76,57,60,82,82
4582,75,57,59,81,81
4583,75,57,59,82,82
4584,75,57,59,82,82
4585,74,56,58,82,82
4586,75,57,59,82,82
4587,75,56,58,82,82
4588,74,56,57,82,82
4589,75,57,58,82,82
4590,75,57,58,82,82
4591,75,57,58,81,81
4592,75,58,59,82,82
4593,75,58,59,82,82
4594,74,57,59,81,81
4595,73,57,59,81,81
4596,73,57,60,81,81
4597,73,57,60,81,81
4598,74,58,61,82,82
4599,74,58,62,82,82
4600,73,59,63,81,81
4601,74,60,63,81,81
4602,74,60,63,81,81
4603,74,60,63,81,81
4604,75,61,64,82,82
4605,75,61,64,82,82
4606,75,62,64,82,82
4607,75,62,64,82,82
4608,75,62,64,82,82
4609,74,61,63,81,81
4610,75,62,62,81,81
4611,75,61,61,81,81
4612,75,60,60,80,80
4613,76,61,60,81,81
4614,77,62,60,81,81
4615,77,62,61,80,80
4616,77,62,60,81,81
4617,77,62,60,81,81
4618,77,61,59,81,81
4619,78,62,60,80,80
4620,78,62,60,80,80
4621,78,62,60,79,79
4622,78,62,60,79,79
4623,78,61,59,79,79
4624,77,60,59,78,78
4625,77,59,58,78,78
4626,77,58,57,78,78
4627,77,57,57,78,78
4628,77,57,57,79,79
4629,78,57,56,79,79
4630,78,56,55,79,79
4631,79,57,56,79,79
4632,79,57,56,79,79
4633,78,56,56,78,78
4634,78,56,55,78,78
4635,78,57,56,78,78
4636,77,57,56,77,77
4637,76,57,56,77,77
4638,75,56,55,76,76
4639,75,56,55,75,75
4640,75,56,55,75,75
4641,75,56,55,75,75
4642,75,55,54,75,75
4643,75,56,55,75,75
4644,75,56,55,75,75
4645,75,56,55,75,75
4646,75,57,55,76,76
4647,76,57,56,76,76
4648,75,57,56,75,75
4649,76,58,57,76,76
4650,76,58,57,76,76
4651,76,59,57,76,76
4652,77,60,58,77,77
4653,77,60,58,77,77
4654,76,60,58,76,76
4655,76,59,58,77,77
4656,75,59,58,77,77
4657,74,58,58,77,77
4658,74,58,58,78,78
4659,73,57,57,78,78
4660,72,56,56,77,77
4661,73,56,57,78,78
4662,73,56,57,78,78
4663,72,55,57,77,77
4664,73,55,58,78,78
4665,73,55,58,78,78
4666,72,55,57,77,77
4667,71,55,56,76,76
4668,71,55,56,75,75
4669,71,55,56,75,75
4670,72,56,56,75,75
4671,72,56,56,75,75
4672,72,55,55,74,74
4673,73,56,56,75,75
4674,73,56,56,75,75
4675,73,56,55,75,75
4676,73,57,56,75,75
4677,74,58,56,76,76
4678,73,58,56,75,75
4679,73,58,56,75,75
4680,73,57,55,75,75
4681,72,57,54,75,75
4682,73,57,55,76,76
4683,73,57,55,76,76
4684,72,57,54,76,76
4685,73,57,54,75,75
4686,73,56,53,75,75
4687,72,56,53,74,74
4688,73,56,54,74,74
4689,72,55,53,74,74
4690,71,55,52,73,73
4691,70,55,51,74,74
4692,69,54,50,74,74
4693,68,55,50,73,73
4694,69,56,50,74,74
4695,70,57,51,74,74
4696,69,56,50,73,73
4697,68,56,50,73,73
4698,68,55,49,73,73
4699,67,54,48,72,72
4700,67,53,47,73,73
4701,67,53,47,73,73
4702,67,52,47,73,73
4703,67,52,47,73,73
4704,67,51,47,73,73
4705,67,51,47,73,73
4706,67,51,48,73,73
4707,67,51,48,73,73
4708,67,50,47,72,72
4709,68,51,48,73,73
4710,68,51,49,73,73
4711,67,51,49,73,73
4712,66,51,49,74,74
4713,65,50,48,74,74
4714,65,49,47,73,73
4715,64,49,46,74,74
4716,63,48,46,74,74
4717,63,47,46,74,74
4718,62,47,46,74,74
4719,61,46,45,75,75
4720,60,45,44,74,74
4721,60,45,44,75,75
4722,60,46,44,75,75
4723,60,46,45,74,74
4724,60,46,44,75,75
4725,60,47,45,75,75
4726,60,48,45,75,75
4727,59,48,44,75,75
4728,59,48,44,75,75
4729,58,48,45,74,74
4730,58,48,45,74,74
4731,58,47,44,74,74
4732,57,46,43,74,74
4733,57,46,43,74,74
4734,57,46,43,74,74
4735,56,45,42,73,73
4736,57,46,43,74,74
4737,58,47,44,75,75
4738,59,48,44,76,76
4739,59,47,44,77,77
4740,59,47,44,77,77
4741,58,47,44,76,76
4742,58,48,45,76,76
4743,58,48,45,76,76
4744,57,47,44,75,75
4745,56,46,43,75,75
4746,56,46,43,75,75
4747,55,45,42,74,74
4748,55,46,42,75,75
4749,55,46,42,75,75
4750,55,47,43,75,75
4751,54,46,43,74,74
4752,54,45,42,74,74
4753,53,45,42,74,74
4754,54,45,42,75,75
4755,54,45,42,75,75
4756,55,46,42,75,75
4757,56,47,42,75,75
4758,56,48,43,75,75
4759,57,49,44,75,75
4760,57,49,44,76,76
4761,57,49,44,76,76
4762,57,48,44,76,76
4763,58,49,44,77,77
4764,58,49,44,77,77
4765,57,48,43,77,77
4766,57,47,44,78,78
4767,58,48,45,79,79
4768,58,48,45,79,79
4769,57,49,45,78,78
4770,57,48,44,78,78
4771,56,47,43,77,77
4772,56,48,44,78,78
4773,55,48,43,78,78
4774,54,47,42,78,77
4775,54,46,42,78,77
4776,55,45,41,78,77
4777,55,44,41,78,77
4778,55,44,41,79,78
4779,56,44,41,80,79
4780,55,44,41,79,78
4781,55,43,41,79,78
4782,55,42,40,79,78
4783,54,41,39,78,77
4784,55,41,39,78,77
4785,55,42,40,79,78
4786,55,42,41,79,78
4787,56,43,42,80,79
4788,55,43,41,80,79
4789,56,43,42,80,79
4790,56,42,42,81,80
4791,57,42,43,80,79
4792,58,42,44,79,78
4793,58,41,44,80,79
4794,58,41,44,80,79
4795,57,40,44,79,78
4796,58,41,45,80,79
4797,58,41,45,80,79
4798,57,41,45,79,78
4799,57,41,45,80,79
4800,57,41,45,80,79
4801,56,40,44,80,79
4802,55,40,43,79,78
4803,54,40,42,79,78
4804,53,40,41,78,77
4805,52,39,40,78,77
4806,51,38,39,78,77
4807,51,37,38,77,76
4808,50,37,38,78,77
4809,50,37,38,78,77
4810,49,37,37,77,76
4811,50,37,37,77,76
4812,51,38,38,77,76
4813,51,38,38,77,76
4814,51,38,38,77,76
4815,52,38,38,77,76
4816,52,39,38,77,76
4817,51,39,37,77,76
4818,52,39,37,77,76
4819,52,39,37,77,76
4820,53,40,38,78,77
4821,53,40,38,78,77
4822,52,39,37,78,77
4823,52,39,37,79,78
4824,53,39,37,79,78
4825,52,38,37,78,77
4826,52,37,37,78,77
4827,53,37,37,78,77
4828,52,36,37,78,77
4829,53,37,37,79,78
4830,53,38,38,79,78
4831,52,38,38,79,78
4832,52,38,38,79,78
4833,53,38,37,80,79
4834,53,39,37,80,79
4835,53,39,37,80,79
4836,53,38,36,80,79
4837,52,38,35,79,78
4838,52,38,36,79,78
4839,52,39,36,78,77
4840,51,39,36,78,77
4841,51,39,36,79,78
4842,50,38,35,79,78
4843,49,37,34,78,77
4844,50,38,35,79,78
4845,51,39,36,79,78
4846,51,39,35,78,77
4847,52,39,35,79,78
4848,53,38,35,79,78
4849,52,38,34,78,77
4850,53,37,33,78,77
4851,54,37,33,78,77
4852,54,37,33,77,76
4853,54,36,32,76,75
4854,53,36,32,76,75
4855,53,36,33,75,74
4856,52,36,33,75,74
4857,52,36,33,75,74
4858,51,35,32,74,73
4859,51,35,32,74,73
4860,52,36,33,74,73
4861,52,36,33,74,73
4862,52,37,33,74,73
4863,52,37,33,74,73
4864,51,36,32,74,73
4865,52,37,33,74,73
4866,53,37,32,74,73
4867,53,36,31,74,73
4868,53,36,31,75,74
4869,54,36,32,76,75
4870,54,37,32,76,75
4871,55,37,32,77,76
4872,55,37,32,77,76
4873,56,37,32,77,76
4874,57,38,33,77,77
4875,57,39,34,77,77
4876,57,39,34,77,77
4877,56,39,34,76,76
4878,57,39,34,76,76
4879,56,39,34,75,75
4880,57,40,35,76,76
4881,58,41,36,76,76
4882,58,42,36,75,75
4883,58,43,36,76,76
4884,57,43,36,76,76
4885,57,42,36,76,76
4886,57,43,36,76,76
4887,57,42,35,76,76
4888,58,41,35,76,76
4889,58,41,34,76,76
4890,59,41,34,76,76
4891,59,41,33,77,77
4892,58,41,32,78,78
4893,59,42,33,78,78
4894,59,42,33,77,77
4895,60,43,33,78,78
4896,60,43,33,78,78
4897,61,43,34,77,77
4898,62,44,35,78,78
4899,63,45,36,78,78
4900,64,46,37,77,77
4901,65,46,38,77,77
4902,66,46,39,78,78
4903,66,45,39,77,77
4904,67,46,40,78,78
4905,68,47,41,78,78
4906,69,48,42,78,78
4907,68,48,42,78,78
4908,68,48,42,77,77
4909,67,47,41,77,77
4910,68,47,41,78,78
4911,68,48,41,78,78
4912,68,48,40,78,78
4913,69,49,41,78,78
4914,69,50,42,79,79
4915,69,51,43,79,79
4916,70,51,43,78,78
4917,71,51,43,78,78
4918,71,51,43,78,78
4919,72,52,44,78,78
4920,72,52,44,78,78
4921,72,51,43,77,77
4922,72,51,43,76,76
4923,71,51,42,75,75
4924,70,51,42,74,74
4925,70,51,41,74,74
4926,69,51,42,74,74
4927,68,51,43,73,73
4928,68,51,43,73,73
4929,68,50,42,73,73
4930,67,49,41,73,73
4931,67,49,42,73,73
4932,68,50,42,73,73
4933,67,50,43,72,72
4934,67,50,44,72,72
4935,68,51,45,73,73
4936,67,52,46,73,73
4937,67,52,47,74,74
4938,67,51,46,74,74
4939,66,50,46,75,75
4940,67,50,45,75,75
4941,68,50,45,75,75
4942,68,50,45,74,74
4943,69,51,46,74,74
4944,68,50,45,73,73
4945,68,49,44,72,72
4946,67,48,44,72,72
4947,66,48,44,71,71
4948,65,48,45,70,70
4949,66,47,45,71,71
4950,66,48,46,71,71
4951,66,49,47,72,72
4952,66,50,48,73,73
4953,67,51,49,74,74
4954,67,51,50,73,73
4955,67,51,49,73,73
4956,68,51,50,72,72
4957,68,50,49,71,71
4958,68,51,49,72,72
4959,68,50,49,72,72
4960,67,50,48,71,71
4961,66,49,47,71,71
4962,66,49,47,71,71
4963,66,49,47,70,70
4964,66,49,47,70,70
4965,65,48,46,70,70
4966,65,48,46,70,70
4967,65,49,47,70,70
4968,65,49,47,70,70
4969,64,48,46,69,69
4970,63,47,46,69,69
4971,63,48,47,69,69
4972,63,47,46,69,69
4973,63,47,47,69,69
4974,63,47,47,69,69
4975,63,46,46,69,69
4976,63,47,47,69,69
4977,64,48,48,70,70
4978,63,48,48,69,69
4979,64,48,48,70,70
4980,64,48,48,70,70
4981,63,48,48,70,70
4982,63,48,49,71,71
4983,64,48,50,71,71
4984,64,47,50,70,70
4985,63,47,49,70,70
4986,63,47,49,70,70
4987,62,48,50,70,70
4988,61,49,51,70,70
4989,61,49,51,70,70
4990,60,50,52,70,70
4991,59,50,52,70,70
4992,60,50,52,70,70
4993,59,49,51,70,70
4994,59,49,51,71,71
4995,59,49,51,71,71
4996,58,48,50,70,70
4997,57,48,49,71,71
4998,56,47,48,71,71
4999,55,46,47,70,70
5000,55,46,47,71,71
5001,55,47,47,71,71
5002,54,47,47,70,70
5003,55,48,48,71,71
5004,55,47,47,71,71
5005,55,47,46,70,70
5006,55,47,46,70,70
5007,56,47,46,71,71
5008,57,47,46,72,72
5009,58,48,47,72,72
5010,58,48,48,72,72
5011,57,47,48,71,71
5012,56,46,49,71,71
5013,56,45,48,71,71
5014,56,45,47,71,71
5015,56,44,46,71,71
5016,56,44,47,72,72
5017,56,44,47,71,71
5018,56,45,48,71,71
5019,56,45,48,71,71
5020,56,44,47,71,71
5021,56,45,48,72,72
5022,57,46,49,73,73
5023,57,46,49,73,73
5024,58,46,49,74,74
5025,59,47,50,75,75
5026,60,47,49,75,75
5027,60,47,48,76,76
5028,61,48,49,76,76
5029,61,48,49,76,76
5030,62,49,50,76,76
5031,63,49,49,76,76
5032,63,49,50,76,76
5033,63,49,49,76,76
5034,63,48,48,76,76
5035,62,48,47,75,75
5036,63,48,46,75,75
5037,63,48,45,74,74
5038,63,48,45,74,74
5039,64,49,45,74,74
5040,64,49,46,74,74
5041,64,50,47,74,74
5042,65,50,47,75,75
5043,65,50,47,76,76
5044,66,51,48,77,77
5045,66,52,49,78,78
5046,67,53,50,79,79
5047,67,54,50,80,80
5048,68,55,50,81,81
5049,68,56,51,81,81
5050,68,56,50,81,81
5051,68,55,49,81,81
5052,67,54,48,81,81
5053,66,53,47,81,81
5054,67,53,46,82,82
5055,67,53,46,83,83
5056,67,52,45,84,84
5057,67,53,45,85,85
5058,68,53,46,85,85
5059,68,53,46,84,84
5060,69,52,46,85,85
5061,70,53,47,85,85
5062,69,52,46,85,85
5063,69,51,45,86,86
5064,70,51,46,86,86
5065,71,51,47,86,86
5066,71,52,48,86,86
5067,70,51,47,86,86
5068,71,51,48,86,86
5069,71,52,49,87,87
5070,71,52,50,87,87
5071,70,52,50,87,87
5072,69,52,51,87,87
5073,68,51,50,87,87
5074,68,50,49,87,87
5075,67,51,49,86,86
5076,66,51,49,86,86
5077,66,50,48,85,85
5078,66,51,49,86,86
5079,65,51,49,86,86
5080,64,50,48,86,86
5081,64,50,47,86,86
5082,64,50,46,86,86
5083,63,49,46,85,85
5084,63,49,47,86,86
5085,64,50,48,86,86
5086,64,50,47,85,85
5087,64,49,46,85,85
5088,64,49,45,85,85
5089,64,49,45,85,85
5090,65,49,45,85,85
5091,66,49,46,85,85
5092,65,49,47,85,85
5093,65,50,47,85,85
5094,65,50,47,85,85
5095,64,49,46,84,84
5096,64,49,46,85,85
5097,64,49,46,85,85
5098,64,49,46,84,84
5099,65,49,46,84,84
5100,65,48,45,84,84
5101,64,47,44,84,84
5102,64,48,44,85,85
5103,63,47,43,85,85
5104,62,47,44,84,84
5105,62,47,45,85,85
5106,62,46,44,85,85
5107,61,46,44,84,84
5108,61,46,45,84,84
5109,61,45,44,84,84
5110,60,45,43,84,84
5111,61,46,44,85,85
5112,62,47,44,84,84
5113,62,47,44,83,83
5114,62,46,44,83,83
5115,62,46,44,83,83
5116,61,46,44,82,82
5117,61,46,44,83,83
5118,61,45,43,83,83
5119,60,44,42,82,82
5120,59,44,42,81,81
5121,59,43,41,81,81
5122,58,42,40,80,80
5123,59,43,40,81,81
5124,59,44,41,81,81
5125,58,43,40,80,80
5126,58,44,41,80,80
5127,58,44,41,80,80
5128,57,43,40,79,79
5129,56,43,40,78,78
5130,56,42,39,78,78
5131,55,42,39,77,77
5132,54,42,38,77,77
5133,54,42,38,78,78
5134,53,43,38,78,78
5135,53,42,38,79,79
5136,52,41,38,79,79
5137,52,40,38,79,79
5138,51,41,38,79,79
5139,51,40,37,79,79
5140,51,40,36,78,78
5141,51,40,36,78,78
5142,51,40,36,78,78
5143,51,40,35,77,77
5144,51,39,34,77,77
5145,51,39,34,77,77
5146,51,38,33,76,76
5147,51,37,33,76,76
5148,51,36,32,76,76
5149,50,35,31,75,75
5150,49,34,31,75,75
5151,49,34,31,75,75
5152,50,34,31,74,74
5153,50,34,32,74,74
5154,49,34,32,74,74
5155,49,34,32,73,73
5156,48,34,32,73,73
5157,48,33,32,73,73
5158,47,32,31,73,73
5159,46,32,30,74,74
5160,45,32,30,74,74
5161,44,31,29,73,73
5162,45,31,29,73,73
5163,45,32,29,73,73
5164,45,33,28,73,73
5165,44,33,27,73,73
5166,44,33,27,73,73
5167,45,33,28,73,73
5168,44,33,27,72,72
5169,45,32,26,72,72
5170,46,32,25,71,71
5171,47,31,24,71,71
5172,48,32,24,71,71
5173,48,32,24,70.70707071,70.70707071
