pointer,KX759623,OQ818319,PP712001,PP712015,PV788824
5084,48,100,45,47,60
5085,49,100,46,47,60
5086,48,100,45,46,59
5087,48,100,45,46,59
5088,47,100,44,45,58
5089,46,100,43,44,57
5090,46,100,44,45,58
5091,45,100,44,44,58
5092,45,100,44,44,57
5093,46,100,45,44,57
5094,45,100,44,43,57
5095,44,100,43,42,56
5096,44,100,43,42,56
5097,44,100,43,42,56
5098,43,100,42,41,55
5099,43,100,42,40,55
5100,43,100,42,40,56
5101,42,100,42,40,57
5102,43,100,42,41,57
5103,44,100,42,42,56
5104,45,100,42,42,55
5105,45,100,43,43,55
5106,45,100,43,43,56
5107,45,100,42,43,55
5108,46,100,42,44,54
5109,45,100,42,44,54
5110,45,100,41,44,53
5111,45,100,42,44,53
5112,44,100,42,45,53
5113,43,100,41,45,53
5114,44,100,42,46,54
5115,44,100,42,46,54
5116,43,100,41,45,54
5117,44,100,42,46,55
5118,44,100,42,47,55
5119,44,100,42,47,55
5120,44,100,42,47,55
5121,44,100,42,47,56
5122,44,100,42,48,57
5123,44,100,42,49,56
5124,45,100,42,49,55
5125,44,100,42,48,55
5126,45,100,43,49,55
5127,44,100,42,48,55
5128,44,100,42,48,54
5129,44,100,42,47,54
5130,45,100,43,48,54
5131,45,100,43,48,54
5132,45,100,43,48,54
5133,46,100,44,49,55
5134,45,100,43,48,55
5135,46,100,43,48,54
5136,46,100,43,48,53
5137,45,100,42,48,53
5138,45,100,42,48,53
5139,46,100,43,49,53
5140,46,100,43,49,53
5141,47,100,44,50,54
5142,47,100,44,50,54
5143,46,100,43,49,53
5144,45,100,43,49,54
5145,44,100,43,48,54
5146,43,100,42,47,54
5147,44,100,43,48,54
5148,44,100,43,48,55
5149,44,100,42,48,55
5150,44,100,42,48,55
5151,44,100,42,48,56
5152,43,100,41,47,57
5153,43,100,41,47,58
5154,44,100,41,47,58
5155,43,100,40,46,57
5156,43,100,39,45,57
5157,44,100,40,46,58
5158,44,100,39,45,57
5159,44,100,39,46,57
5160,44,100,39,46,57
5161,43,100,38,46,56
5162,43,100,38,46,56
5163,43,100,38,46,56
5164,43,100,38,46,56
5165,44,100,39,46,57
5166,43,100,39,46,57
5167,42,100,39,46,56
5168,42,100,39,46,57
5169,42,100,39,46,56
5170,42,100,39,45,55
5171,41,100,38,44,55
5172,40,100,37,43,55
5173,39,100,36,42,55
5174,40,100,37,42,56
5175,40,100,37,42,57
5176,39,100,36,41,57
5177,39,100,36,41,56
5178,40,100,37,41,56
5179,41,100,37,41,55
5180,42,100,38,40,54
5181,43,100,39,41,55
5182,44,100,40,42,54
5183,44,100,40,42,53
5184,44,100,39,41,52
5185,43,100,38,40,51
5186,44,100,39,41,52
5187,44,100,39,41,53
5188,44,100,39,41,54
5189,44,100,39,41,54
5190,44,100,38,40,53
5191,44,100,39,41,53
5192,45,100,40,42,54
5193,45,100,40,43,54
5194,46,100,40,44,53
5195,47,100,41,45,54
5196,48,100,42,46,55
5197,47,100,41,46,54
5198,48,100,42,47,55
5199,49,100,43,48,56
5200,48,100,42,47,55
5201,48,100,42,47,54
5202,47,100,42,46,55
5203,46,100,42,45,55
5204,45,100,42,46,55
5205,44,100,41,45,54
5206,43,100,40,44,54
5207,42,100,40,43,55
5208,41,100,40,42,56
5209,42,100,40,42,56
5210,41,100,40,41,56
5211,40,100,39,40,57
5212,41,100,38,39,57
5213,41,100,38,39,57
5214,40,100,37,38,57
5215,40,100,37,38,57
5216,40,100,38,39,58
5217,39,100,37,39,58
5218,38,100,37,39,58
5219,38,100,37,39,58
5220,39,100,38,40,58
5221,39,100,38,40,57
5222,39,100,38,39,57
5223,38,100,37,38,58
5224,37,100,36,37,58
5225,38,100,36,38,57
5226,38,100,36,38,57
5227,39,100,37,38,56
5228,38,100,36,37,57
5229,38,100,36,38,57
5230,37,100,35,37,56
5231,38,100,36,37,55
5232,38,100,36,37,54
5233,38,100,35,37,53
5234,39,100,35,37,53
5235,38,100,35,37,53
5236,39,100,35,38,53
5237,39,100,35,37,52
5238,38,100,34,36,51
5239,38,100,34,35,50
5240,38,100,34,35,50
5241,38,100,34,35,50
5242,38,100,34,35,49
5243,38,100,34,35,49
5244,39,100,35,36,48
5245,40,100,35,36,47
5246,40,100,35,36,47
5247,39,100,34,35,46
5248,38,100,33,34,45
5249,37,100,33,33,46
5250,38,100,34,34,46
5251,39,100,35,35,46
5252,39,100,35,35,46
5253,40,100,36,36,46
5254,39,100,36,36,46
5255,39,100,36,36,47
5256,40,100,36,36,47
5257,39,100,35,35,47
5258,40,100,36,36,48
5259,41,100,36,36,49
5260,40,100,35,35,49
5261,40,100,35,34,49
5262,41,100,36,34,49
5263,42,100,36,34,50
5264,42,100,36,34,49
5265,42,100,36,34,48
5266,43,100,36,34,48
5267,43,100,36,34,49
5268,43,100,36,34,49
5269,43,100,36,34,50
5270,43,100,35,34,50
5271,43,100,35,34,49
5272,43,100,36,34,48
5273,43,100,36,34,47
5274,42,100,35,33,46
5275,41,100,34,32,45
5276,41,100,35,33,44
5277,41,100,35,33,44
5278,40,100,34,32,43
5279,39,100,34,32,43
5280,38,100,33,32,43
5281,37,100,32,31,42
5282,37,100,32,31,43
5283,37,100,33,32,44
5284,36,100,33,32,44
5285,36,100,33,32,44
5286,36,100,33,32,44
5287,37,100,34,33,44
5288,38,100,34,34,44
5289,39,100,35,35,45
5290,39,100,35,35,45
5291,40,100,35,35,46
5292,40,100,35,35,46
5293,40,100,35,35,45
5294,40,100,36,35,46
5295,39.39393939,100,35.35353535,34.34343434,45
5296,38.7755102,100,34.69387755,33.67346939,44
5297,38.7755102,100,34.69387755,32.65306122,45
5298,37.75510204,100,33.67346939,32.65306122,44
5299,37.75510204,100,32.65306122,32.65306122,43
5300,38.7755102,100,33.67346939,33.67346939,44
5301,38.7755102,100,33.67346939,34.69387755,44
5302,38.7755102,100,33.67346939,35.71428571,43
5303,39.79591837,100,33.67346939,35.71428571,44
5304,39.79591837,100,33.67346939,34.69387755,44
5305,40.81632653,100,34.69387755,35.71428571,44
5306,41.83673469,100,35.71428571,36.73469388,44
5307,41.83673469,100,35.71428571,36.73469388,43
5308,41.83673469,100,35.71428571,36.73469388,42
5309,41.2371134,100,36.08247423,37.11340206,41
5310,41.66666667,100,36.45833333,37.5,41
5311,42.10526316,100,36.84210526,37.89473684,40
5312,41.4893617,100,37.23404255,38.29787234,40
5313,41.4893617,100,37.23404255,38.29787234,41
5314,42.55319149,100,38.29787234,39.36170213,41
5315,43.61702128,100,39.36170213,40.42553191,42
5316,43.61702128,100,38.29787234,39.36170213,42
5317,44.68085106,100,39.36170213,39.36170213,42
5318,44.68085106,100,38.29787234,38.29787234,42
5319,44.68085106,100,38.29787234,38.29787234,42
5320,43.61702128,100,37.23404255,37.23404255,41
5321,44.68085106,100,38.29787234,38.29787234,42
5322,45.74468085,100,39.36170213,39.36170213,42
5323,45.74468085,100,39.36170213,39.36170213,42
5324,46.80851064,100,40.42553191,40.42553191,43
5325,45.74468085,100,39.36170213,39.36170213,44
5326,45.74468085,100,39.36170213,39.36170213,45
5327,45.74468085,100,39.36170213,40.42553191,46
5328,46.80851064,100,40.42553191,41.4893617,46
5329,45.74468085,100,40.42553191,41.4893617,45
5330,46.80851064,100,41.4893617,42.55319149,46
5331,46.80851064,100,41.4893617,43.61702128,47
5332,46.80851064,100,41.4893617,43.61702128,47
5333,45.74468085,100,41.4893617,42.55319149,47.47474747
5334,44.68085106,100,41.4893617,42.55319149,47.95918367
5335,44.68085106,100,41.4893617,42.55319149,48.45360825
5336,43.61702128,100,41.4893617,41.4893617,48.95833333
5337,43.61702128,100,41.4893617,41.4893617,49.47368421
5338,43.61702128,100,41.4893617,41.4893617,50
5339,42.55319149,100,40.42553191,41.4893617,50.53763441
5340,42.55319149,100,40.42553191,41.4893617,50
5341,41.4893617,100,39.36170213,40.42553191,49.45054945
5342,40.86021505,100,38.29787234,39.36170213,50
5343,41.30434783,100,38.29787234,39.36170213,50.56179775
5344,40.65934066,100,37.23404255,38.29787234,50.56179775
5345,40,100,37.23404255,38.29787234,50.56179775
5346,40.4494382,100,37.23404255,38.29787234,50.56179775
5347,40.90909091,100,37.23404255,38.29787234,50.56179775
5348,41.37931034,100,37.23404255,38.29787234,50.56179775
5349,42.52873563,100,38.29787234,39.36170213,50.56179775
5350,42.52873563,100,38.29787234,39.36170213,50.56179775
5351,41.37931034,100,37.23404255,38.29787234,50.56179775
5352,41.37931034,100,37.23404255,38.29787234,49.43820225
5353,41.37931034,100,37.23404255,38.29787234,49.43820225
5354,41.86046512,100,36.17021277,37.23404255,48.31460674
5355,42.35294118,100,36.55913978,37.6344086,47.19101124
5356,41.66666667,100,36.95652174,38.04347826,46.06741573
5357,42.1686747,100,37.36263736,38.46153846,44.94382022
5358,41.46341463,100,36.66666667,37.77777778,43.82022472
5359,40.74074074,100,35.95505618,37.07865169,42.69662921
5360,41.25,100,35.95505618,37.07865169,42.69662921
5361,41.7721519,100,35.95505618,37.07865169,42.69662921
5362,41.02564103,100,34.83146067,37.07865169,42.69662921
5363,40.25974026,100,34.83146067,37.07865169,41.57303371
5364,40.78947368,100,34.83146067,37.07865169,41.57303371
5365,40,100,33.70786517,37.07865169,41.57303371
5366,39.18918919,100,33.70786517,37.07865169,41.57303371
5367,39.18918919,100,32.58426966,37.07865169,40.4494382
5368,40.54054054,100,33.70786517,38.20224719,39.3258427
5369,41.89189189,100,34.83146067,39.3258427,38.20224719
5370,40.54054054,100,34.83146067,39.3258427,39.3258427
5371,41.89189189,100,35.95505618,40.4494382,40.4494382
5372,41.89189189,100,35.95505618,41.57303371,41.57303371
5373,43.24324324,100,37.07865169,42.69662921,42.69662921
5374,43.24324324,100,37.07865169,42.69662921,42.69662921
5375,43.24324324,100,37.07865169,42.69662921,42.69662921
5376,43.24324324,100,35.95505618,41.57303371,42.69662921
5377,43.24324324,100,35.95505618,41.57303371,42.69662921
5378,43.24324324,100,35.95505618,41.57303371,42.69662921
5379,43.24324324,100,35.95505618,41.57303371,42.69662921
5380,43.24324324,100,35.95505618,41.57303371,42.69662921
5381,43.24324324,100,35.95505618,41.57303371,42.69662921
5382,41.89189189,100,34.83146067,40.4494382,41.57303371
5383,41.89189189,100,33.70786517,39.3258427,40.4494382
5384,41.89189189,100,33.70786517,39.3258427,40.4494382
5385,41.89189189,100,33.70786517,39.3258427,41.57303371
5386,40.54054054,100,32.58426966,38.20224719,41.57303371
5387,40.54054054,100,32.58426966,38.20224719,41.57303371
5388,40.54054054,100,33.70786517,38.20224719,41.57303371
5389,39.18918919,100,32.58426966,37.07865169,41.57303371
5390,39.18918919,100,33.70786517,38.20224719,42.69662921
5391,39.18918919,100,32.58426966,37.07865169,42.69662921
5392,37.83783784,100,31.46067416,35.95505618,41.57303371
5393,37.83783784,100,31.46067416,35.95505618,41.57303371
5394,37.83783784,100,31.46067416,35.95505618,40.4494382
5395,37.33333333,100,31.11111111,35.55555556,41.57303371
5396,38.15789474,100,31.86813187,35.16483516,42.69662921
5397,39.47368421,100,32.96703297,36.26373626,41.57303371
5398,39.47368421,100,32.96703297,35.16483516,41.57303371
5399,38.15789474,100,32.96703297,34.06593407,41.57303371
5400,38.15789474,100,32.96703297,32.96703297,41.57303371
5401,39.47368421,100,32.96703297,31.86813187,41.57303371
5402,40.78947368,100,34.06593407,31.86813187,41.57303371
5403,40.78947368,100,35.16483516,31.86813187,40.4494382
5404,40.78947368,100,35.16483516,31.86813187,40.4494382
5405,40.78947368,100,35.16483516,31.86813187,40.4494382
5406,40.78947368,100,35.16483516,31.86813187,39.3258427
5407,42.10526316,100,36.26373626,32.96703297,40.4494382
5408,42.10526316,100,36.26373626,32.96703297,40.4494382
5409,42.85714286,100,35.86956522,32.60869565,40.4494382
5410,42.30769231,100,35.48387097,32.25806452,40.4494382
5411,43.03797468,100,36.17021277,32.9787234,41.57303371
5412,43.75,100,36.84210526,33.68421053,41.57303371
5413,43.75,100,36.84210526,33.68421053,40.4494382
5414,43.75,100,36.84210526,33.68421053,39.3258427
5415,43.03797468,100,36.17021277,32.9787234,38.20224719
5416,43.58974359,100,36.55913978,33.33333333,37.07865169
5417,43.58974359,100,36.55913978,33.33333333,37.07865169
5418,43.58974359,100,36.55913978,33.33333333,35.95505618
5419,44.87179487,100,37.6344086,34.40860215,35.95505618
5420,46.15384615,100,38.70967742,35.48387097,35.95505618
5421,44.87179487,100,37.6344086,34.40860215,34.83146067
5422,44.87179487,100,36.55913978,34.40860215,34.83146067
5423,46.15384615,100,36.55913978,34.40860215,34.83146067
5424,44.87179487,100,35.48387097,33.33333333,34.83146067
5425,46.15384615,100,36.55913978,34.40860215,34.83146067
5426,44.87179487,100,35.48387097,33.33333333,34.83146067
5427,43.58974359,100,34.40860215,32.25806452,33.70786517
5428,43.58974359,100,34.40860215,31.1827957,32.58426966
5429,44.87179487,100,34.40860215,31.1827957,32.58426966
5430,43.58974359,100,33.33333333,30.10752688,31.46067416
5431,43.58974359,100,33.33333333,30.10752688,30.33707865
5432,44.87179487,100,34.40860215,31.1827957,31.46067416
5433,44.87179487,100,34.40860215,31.1827957,32.22222222
5434,46.15384615,100,35.48387097,32.25806452,31.86813187
5435,47.43589744,100,36.55913978,33.33333333,31.52173913
5436,47.43589744,100,36.55913978,33.33333333,31.1827957
5437,48.71794872,100,37.6344086,34.40860215,30.85106383
5438,50,100,37.6344086,34.40860215,30.52631579
5439,50,100,37.6344086,34.40860215,30.20833333
5440,51.28205128,100,37.6344086,34.40860215,30.92783505
5441,51.28205128,100,37.6344086,34.40860215,31.63265306
5442,50.63291139,100,38.70967742,35.48387097,32.32323232
5443,50,100,38.70967742,36.55913978,32
5444,49.38271605,100,38.70967742,37.6344086,32
5445,50,100,39.78494624,37.6344086,33
5446,50.60240964,100,40.86021505,38.70967742,33
5447,51.19047619,100,41.93548387,39.78494624,34
5448,50.58823529,100,41.93548387,39.78494624,34
5449,50.58823529,100,40.86021505,38.70967742,33
5450,50.58823529,100,39.78494624,37.6344086,32
5451,50.58823529,100,39.78494624,37.6344086,32
5452,51.76470588,100,40.86021505,38.70967742,33
5453,51.76470588,100,40.86021505,38.70967742,33
5454,52.3255814,100,40.86021505,38.70967742,33
5455,52.87356322,100,41.4893617,39.36170213,34
5456,52.27272727,100,41.05263158,38.94736842,34
5457,51.68539326,100,40.625,38.54166667,35
5458,52.22222222,100,41.2371134,39.17525773,36
5459,51.64835165,100,40.81632653,38.7755102,36
5460,51.08695652,100,40.81632653,38.7755102,36
5461,51.61290323,100,41.83673469,39.79591837,36
5462,52.12765957,100,42.85714286,40.81632653,36
5463,52.63157895,100,43.87755102,40.81632653,36
5464,53.125,100,43.87755102,40.81632653,36
5465,52.57731959,100,43.87755102,40.81632653,36
5466,53.06122449,100,43.87755102,40.81632653,36
5467,54.08163265,100,43.87755102,40.81632653,36
5468,53.06122449,100,42.85714286,39.79591837,37
5469,52.04081633,100,41.83673469,38.7755102,37
5470,53.06122449,100,41.83673469,38.7755102,36
5471,53.06122449,100,41.83673469,38.7755102,36
5472,54.08163265,100,41.83673469,38.7755102,35
5473,54.08163265,100,41.83673469,38.7755102,34
5474,54.08163265,100,41.83673469,38.7755102,35
5475,55.10204082,100,42.85714286,39.79591837,35
5476,56.12244898,100,42.85714286,39.79591837,36
5477,57.14285714,100,42.85714286,39.79591837,37
5478,57.14285714,100,42.85714286,39.79591837,38
5479,58.16326531,100,43.87755102,40.81632653,38
5480,59.18367347,100,44.89795918,41.83673469,39
5481,59.18367347,100,44.89795918,41.83673469,40
5482,59.18367347,100,44.89795918,41.83673469,41
5483,60.20408163,100,44.89795918,41.83673469,42
5484,60.20408163,100,44.89795918,41.83673469,42
5485,61.2244898,100,44.89795918,41.83673469,42
5486,62.24489796,100,45.91836735,42.85714286,42
5487,61.2244898,100,44.89795918,41.83673469,41
5488,61.2244898,100,44.89795918,41.83673469,41
5489,62.24489796,100,45.91836735,42.85714286,41
5490,62.24489796,100,44.89795918,41.83673469,40
5491,61.2244898,100,44.89795918,41.83673469,39
5492,62.24489796,100,45.91836735,42.85714286,40
5493,61.2244898,100,44.89795918,41.83673469,40
5494,60.20408163,100,43.87755102,40.81632653,40
5495,60.20408163,100,43.87755102,40.81632653,40
5496,60.20408163,100,42.85714286,40.81632653,39
5497,60.20408163,100,41.83673469,39.79591837,39
5498,61.2244898,100,41.83673469,39.79591837,40
5499,61.2244898,100,41.83673469,39.79591837,40
5500,60.20408163,100,40.81632653,39.79591837,39
5501,59.18367347,100,40.81632653,39.79591837,39
5502,58.16326531,100,39.79591837,38.7755102,40
5503,58.16326531,100,39.79591837,39.79591837,40
5504,58.16326531,100,40.81632653,40.81632653,40
5505,57.14285714,100,40.81632653,39.79591837,40
5506,56.12244898,100,40.81632653,39.79591837,40
5507,55.10204082,100,39.79591837,38.7755102,40
5508,55.10204082,100,39.79591837,38.7755102,41
5509,55.10204082,100,40.81632653,39.79591837,42
5510,56.12244898,100,41.83673469,40.81632653,43
5511,55.10204082,100,41.83673469,39.79591837,42
5512,55.10204082,100,40.81632653,38.7755102,43
5513,56.12244898,100,41.83673469,38.7755102,43
5514,55.10204082,100,40.81632653,37.75510204,43
5515,55.55555556,100,41.41414141,38.38383838,44
5516,56,100,42,39,45
5517,56,100,42,39,44
5518,57,100,43,40,45
5519,56,100,42,39,45
5520,55,100,41,38,45
5521,55,100,42,39,45
5522,54,100,43,39,44
5523,53,100,44,40,44
5524,53,100,44,40,43
5525,52,100,44,39,43
5526,53,100,45,39,42
5527,54,100,46,40,42
5528,54,100,46,41,43
5529,53,100,46,40,43
5530,53,100,46,40,44
5531,52,100,45,39,45
5532,51,100,44,38,45
5533,52,100,45,39,44
5534,52,100,45,39,44
5535,51,100,44,39,44
5536,52,100,45,40,45
5537,51,100,44,39,46
5538,50,100,44,39,46
5539,50,100,44,39,46
5540,49,100,44,39,46
5541,49,100,44,39,45
5542,50,100,43,38,44
5543,51,100,43,37,45
5544,51,100,43,36,45
5545,51,100,43,37,44
5546,51,100,43,37,45
5547,50,100,42,36,44
5548,50,100,42,36,45
5549,49,100,42,36,46
5550,49,100,42,36,47
5551,50,100,43,37,47
5552,50,100,43,37,47
5553,49,100,42,36,46
5554,48,100,42,36,47
5555,48,100,42,36,47
5556,49,100,43,37,48
5557,50,100,44,38,47
5558,50,100,44,38,47
5559,50,100,44,38,47
5560,51,100,45,39,48
5561,51,100,44,39,48
5562,50,100,43,38,49
5563,50,100,43,39,49
5564,50,100,44,40,49
5565,50,100,44,41,50
5566,50,100,45,42,51
5567,50,100,46,43,52
5568,50,100,47,44,51
5569,50,100,47,44,52
5570,50,100,48,45,52
5571,50,100,48,44,51
5572,50,100,47,43,52
5573,50,100,46,42,52
5574,51,100,46,42,52
5575,50,100,45,41,53
5576,49,100,45,41,53
5577,48,100,45,41,52
5578,49,100,45,42,52
5579,49,100,45,42,53
5580,48,100,44,41,52
5581,48,100,44,41,51
5582,48,100,44,41,51
5583,47,100,44,41,50
5584,47,100,44,41,50
5585,46,100,44,41,50
5586,45,100,43,40,49
5587,46,100,44,41,50
5588,46,100,44,40,50
5589,45,100,43,39,49
5590,45,100,43,39,49
5591,45,100,43,39,49
5592,44,100,42,38,48
5593,44,100,42,38,49
5594,44,100,42,38,50
5595,44,100,42,38,50
5596,44,100,43,39,50
5597,44,100,43,39,50
5598,43,100,43,39,49
5599,43,100,43,39,49
5600,43,100,43,39,50
5601,43,100,44,40,51
5602,44,100,44,41,51
5603,44,100,44,41,52
5604,44,100,43,40,52
5605,45,100,43,41,53
5606,46,100,43,41,54
5607,47,100,43,41,53
5608,47,100,43,42,52
5609,47,100,43,42,52
5610,46,100,42,41,52
5611,46,100,41,41,52
5612,45,100,41,41,52
5613,45,100,41,42,53
5614,46,100,42,43,54
5615,46,100,42,43,54
5616,45,100,41,42,53
5617,45,100,41,42,53
5618,45,100,41,42,52
5619,45,100,41,42,52
5620,45,100,41,42,53
5621,46,100,41,42,53
5622,46,100,40,41,53
5623,46,100,39,40,53
5624,46,100,39,40,54
5625,46,100,38,40,54
5626,46,100,38,41,55
5627,46,100,38,41,55
5628,45,100,37,40,54
5629,46,100,37,41,55
5630,47,100,38,42,55
5631,48,100,39,42,54
5632,48,100,39,42,54
5633,47,100,38,41,55
5634,47,100,38,41,55
5635,47,100,38,40,55
5636,47,100,38,40,54
5637,47,100,38,40,53
5638,48,100,39,41,54
5639,49,100,40,42,54
5640,49,100,40,43,53
5641,50,100,41,44,54
5642,49,100,41,44,55
5643,49,100,42,45,55
5644,49,100,42,45,56
5645,49,100,42,45,57
5646,49,100,42,45,57
5647,50,100,43,46,57
5648,51,100,44,47,56
5649,51,100,44,47,55
5650,51,100,45,48,55
5651,51,100,45,48,55
5652,50,100,44,47,54
5653,50,100,44,47,55
5654,51,100,45,48,55
5655,51,100,45,48,55
5656,51,100,45,48,55
5657,51,100,45,48,55
5658,50,100,44,47,54
5659,51,100,45,48,55
5660,51,100,45,48,55
5661,50,100,45,47,56
5662,51,100,46,48,56
5663,51,100,46,48,57
5664,50,100,45,47,57
5665,51,100,46,46,56
5666,50,100,45,45,56
5667,49,100,44,45,55
5668,49,100,43,44,55
5669,50,100,44,45,54
5670,50,100,43,44,54
5671,49,100,42,44,54
5672,48,100,42,44,54
5673,47,100,42,44,54
5674,47,100,43,45,53
5675,48,100,44,46,53
5676,48,100,45,46,52
5677,48,100,45,47,52
5678,47,100,45,46,52
5679,46,100,44,45,51
5680,47,100,45,46,52
5681,48,100,46,47,53
5682,48,100,46,47,52
5683,48,100,47,48,53
5684,48,100,47,48,54
5685,48,100,47,49,53
5686,48,100,47,49,54
5687,48,100,47,49,54
5688,48,100,46,49,54
5689,49,100,47,50,55
5690,50,100,48,51,56
5691,51,100,49,51,56
5692,51,100,49,51,57
5693,52,100,50,52,57
5694,53,100,50,52,56
5695,54,100,51,53,56
5696,54,100,51,53,57
5697,53,100,51,53,57
5698,53,100,51,53,57
5699,53,100,51,53,58
5700,54,100,51,54,57
5701,54,100,50,53,57
5702,53,100,50,52,57
5703,52,100,49,51,56
5704,53,100,50,52,57
5705,53,100,50,52,56
5706,53,100,49,52,55
5707,53,100,50,53,56
5708,54,100,51,53,57
5709,54,100,51,52,56
5710,55,100,51,52,56
