pointer,OQ818325,PP711945,PP711912,PP711930,PP766469,PV788825
4360,99,61,65,65,77,75
4361,99,62,65,65,77,76
4362,99,63,66,66,77,76
4363,99,64,67,67,78,77
4364,99,63,66,66,78,77
4365,99,62,65,65,78,77
4366,99,62,65,65,79,77
4367,99,62,65,65,79,77
4368,99,62,66,66,78,76
4369,99,62,66,66,78,76
4370,99,62,66,66,78,76
4371,99,62,66,67,77,76
4372,99,62,66,67,78,77
4373,99,62,66,67,78,77
4374,98,62,66,66,77,76
4375,99,63,66,66,78,77
4376,99,62,65,65,78,77
4377,98,61,64,64,77,77
4378,98,61,64,64,77,77
4379,98,61,64,64,77,77
4380,98,61,64,64,77,76
4381,98,60,64,64,78,77
4382,98,60,64,64,78,77
4383,98,61,64,65,79,78
4384,98,61,65,65,79,79
4385,98,60,64,64,79,79
4386,98,59,63,63,78,78
4387,98,59,63,63,78,78
4388,98,59,63,62,77,77
4389,98,59,63,61,76,76
4390,98,60,64,62,77,76
4391,98,60,65,61,77,76
4392,98,61,66,61,76,75
4393,97,61,66,61,76,76
4394,97,61,66,61,76,76
4395,97,61,66,60,76,76
4396,97,60,65,59,77,77
4397,97,59,64,58,77,77
4398,97,59,63,57,77,77
4399,97,59,63,58,78,77
4400,97,60,64,59,78,77
4401,97,60,64,58,77,76
4402,97,60,64,57,77,76
4403,97,60,64,57,76,75
4404,97,61,64,57,75,74
4405,97,62,65,58,75,74
4406,97,62,65,58,75,74
4407,97,62,65,58,74,73
4408,97,62,65,58,75,73
4409,97,62,65,58,75,73
4410,97,61,64,57,74,72
4411,97,60,64,56,73,71
4412,97,60,64,56,72,70
4413,97,60,64,56,71,69
4414,97,61,65,57,71,70
4415,97,61,65,57,70,69
4416,97,61,65,56,69,69
4417,97,61,66,57,68,68
4418,97,61,66,57,68,68
4419,97,61,66,57,67,67
4420,97,62,66,58,67,67
4421,97,62,66,58,66,66
4422,97,61,65,57,66,66
4423,97,61,65,56,67,67
4424,97,61,65,56,67,67
4425,97,60,64,55,66,66
4426,97,59,63,54,67,67
4427,97,58,62,53,67,67
4428,97,57,61,52,67,67
4429,97,58,61,53,67,68
4430,97,57,60,52,67,68
4431,97,57,60,52,66,68
4432,97,57,60,52,66,68
4433,97,57,59,52,66,68
4434,97,56,58,51,66,68
4435,97,56,59,52,67,69
4436,97,56,59,52,67,69
4437,96,55,58,51,66,68
4438,96,56,58,51,66,68
4439,96,55,57,50,66,68
4440,95,54,56,49,66,67
4441,95,54,57,49,67,68
4442,95,54,58,49,67,69
4443,95,55,59,50,66,68
4444,95,55,58,49,66,68
4445,95,55,58,49,66,68
4446,95,55,58,49,65,67
4447,95,54,58,50,65,66
4448,95,54,58,50,65,66
4449,95,53,57,49,64,65
4450,95,53,57,49,64,65
4451,95,53,57,49,64,65
4452,94,53,57,49,63,64
4453,94,54,58,50,64,65
4454,94,54,58,50,64,65
4455,94,54,58,50,63,65
4456,94,54,57,49,63,65
4457,94,53,56,48,63,65
4458,94,52,55,48,62,64
4459,94,53,55,49,62,65
4460,94,52,54,48,62,65
4461,94,52,54,48,62,65
4462,94,52,54,47,62,65
4463,94,51,53,46,62,65
4464,94,51,53,46,61,65
4465,94,52,54,47,61,65
4466,94,53,55,48,61,65
4467,93,52,54,47,60,65
4468,93,53,54,47,61,66
4469,93,52,53,46,61,66
4470,93,51,52,45,60,65
4471,93,51,52,45,61,65
4472,93,52,53,46,61,65
4473,92,52,53,46,60,64
4474,93,52,53,47,61,65
4475,93,52,53,47,61,65
4476,93,53,53,48,61,64
4477,94,53,53,48,61,63
4478,94,53,53,48,62,64
4479,93,53,53,48,62,64
4480,93,53,53,48,61,64
4481,93,53,53,48,60,63
4482,93,53,53,47,59,62
4483,93,52,52,46,58,61
4484,93,51,51,45,58,60
4485,93,51,52,46,57,60
4486,93,52,53,47,58,61
4487,93,53,54,47,58,61
4488,92,53,54,48,59,62
4489,92,52,54,48,60,63
4490,92,52,54,48,60,63
4491,92,52,54,48,59,63
4492,92,52,54,49,60,64
4493,93,53,55,50,60,64
4494,93,53,55,50,60,63
4495,93,53,55,51,60,63
4496,93,54,56,52,59,62
4497,93,54,57,53,59,62
4498,93,53,57,53,59,62
4499,93,52,57,53,59,62
4500,93,52,57,53,59,61
4501,93,52,57,54,59,61
4502,93,52,57,55,59,61
4503,93,51,56,54,60,62
4504,93,51,57,55,61,63
4505,93,51,57,55,61,63
4506,93,50,56,54,60,62
4507,93,50,56,54,61,63
4508,93,50,56,54,61,63
4509,93,49,55,53,61,62
4510,93,50,56,54,62,63
4511,93,51,56,55,63,64
4512,93,51,56,55,64,65
4513,93,51,56,56,65,66
4514,93,50,55,55,65,66
4515,93,49,54,54,65,66
4516,93,48,53,55,66,66
4517,93,49,53,55,67,67
4518,93,49,53,54,66,66
4519,93,48,52,54,67,67
4520,93,48,52,54,67,67
4521,93,47,51,54,68,68
4522,93,47,51,55,67,67
4523,93,47,51,55,67,67
4524,93,47,51,55,66,66
4525,93,47,51,55,67,67
4526,93,48,52,56,67,67
4527,93,48,52,56,66,67
4528,93,49,53,57,65,66
4529,93,49,53,57,64,65
4530,93,49,53,57,63,64
4531,93,49,53,57,64,64
4532,93,50,54,58,65,65
4533,93,50,55,57,64,64
4534,93,51,56,58,64,64
4535,93,51,55,57,64,64
4536,93,51,55,57,64,64
4537,94,51,55,57,65,65
4538,94,51,55,57,65,66
4539,94,51,55,57,64,65
4540,95,52,56,58,64,66
4541,95,52,56,58,64,66
4542,95,51,55,57,63,65
4543,95,51,54,56,64,66
4544,95,51,54,56,65,67
4545,95,50,53,56,64,66
4546,95,50,53,56,65,67
4547,95,51,54,56,66,68
4548,95,51,54,57,66,68
4549,95,51,54,57,66,68
4550,94,50,53,56,66,68
4551,94,49,52,55,65,67
4552,95,50,52,56,66,68
4553,95,50,51,56,66,68
4554,95,49,50,56,65,67
4555,95,49,50,56,66,67
4556,95,50,51,57,67,68
4557,94,50,51,57,66,68
4558,94,51,52,57,67,69
4559,94,51,52,57,67,69
4560,94,51,52,57,66,69
4561,94,51,51,57,66,69
4562,94,50,50,57,66,69
4563,94,50,50,57,65,68
4564,94,50,50,57,66,68
4565,94,50,50,57,66,68
4566,94,49,49,56,65,67
4567,95,50,50,57,66,67
4568,95,50,50,57,66,67
4569,95,50,50,57,66,66
4570,95,51,51,58,67,67
4571,95,50,50,57,67,67
4572,95,49,49,56,67,67
4573,96,50,50,57,68,68
4574,96,50,50,57,68,68
4575,95,49,50,56,68,67
4576,95,48,50,55,67,67
4577,95,49,51,56,68,68
4578,95,49,51,56,67,67
4579,96,50,52,57,68,68
4580,96,51,53,58,69,69
4581,96,52,54,59,70,70
4582,96,52,54,60,71,71
4583,96,53,55,61,72,72
4584,96,53,55,61,73,73
4585,96,54,55,61,74,73
4586,96,54,55,61,74,73
4587,96,53,54,61,73,72
4588,97,53,54,61,73,72
4589,97,54,54,62,73,72
4590,97,53,53,61,72,71
4591,97,54,53,62,73,71
4592,97,53,52,61,73,71
4593,97,53,52,61,72,71
4594,97,54,53,62,72,72
4595,97,54,53,62,72,72
4596,97,54,52,62,73,73
4597,97,55,52,62,73,73
4598,97,55,52,62,73,73
4599,97,55,51,61,72,72
4600,97,55,51,60,72,73
4601,97,54,50,59,73,74
4602,97,53,50,58,72,73
4603,97,54,51,59,72,73
4604,97,54,51,59,72,73
4605,97,53,51,58,71,73
4606,97,53,51,58,72,74
4607,97,53,51,58,72,74
4608,97,53,50,58,72,74
4609,97,53,50,58,72,75
4610,97,53,50,58,72,75
4611,96,52,49,57,71,74
4612,96,53,50,58,71,74
4613,96,54,51,58,71,74
4614,96,54,52,58,70,74
4615,96,55,53,59,71,75
4616,96,56,54,59,71,75
4617,96,55,53,59,70,74
4618,96,55,53,59,71,75
4619,96,55,53,58,71,75
4620,95,54,52,57,71,75
4621,95,55,53,56,71,75
4622,95,56,54,55,72,76
4623,95,56,54,55,72,75
4624,95,57,55,56,73,76
4625,95,58,56,57,73,76
4626,95,57,55,57,73,75
4627,95,58,56,58,74,75
4628,95,57,55,57,75,76
4629,95,56,54,57,76,77
4630,95,57,55,57,77,78
4631,95,57,55,57,77,78
4632,94,57,55,56,76,78
4633,94,57,55,57,77,79
4634,94,57,55,57,77,79
4635,94,57,56,57,77,79
4636,94,56,55,56,77,79
4637,94,57,56,57,77,79
4638,94,56,55,56,76,78
4639,94,56,55,56,76,78
4640,94,55,54,55,76,78
4641,93,54,53,54,75,77
4642,93,55,54,55,76,78
4643,93,55,55,56,76,78
4644,93,55,55,57,75,77
4645,93,56,56,57,76,78
4646,93,56,56,57,76,78
4647,93,56,55,57,75,77
4648,93,57,56,57,75,77
4649,93,58,57,58,76,78
4650,94,58,57,58,75,78
4651,94,59,58,59,75,78
4652,94,59,59,59,75,78
4653,94,58,59,58,74,78
4654,94,58,59,57,75,79
4655,94,57,58,56,75,79
4656,94,56,57,55,75,79
4657,95,57,58,56,76,79
4658,95,57,58,56,76,79
4659,95,57,57,56,76,79
4660,95,58,58,57,77,79
4661,95,58,59,57,77,79
4662,95,58,59,57,77,78
4663,95,59,60,58,78,79
4664,95,59,60,58,78,79
4665,95,58,59,57,78,79
4666,95,58,59,57,78,79
4667,95,58,59,57,78,79
4668,95,57,58,56,77,79
4669,95,58,59,57,77,80
4670,95,57,58,56,77,80
4671,95,58,59,57,77,80
4672,95,59,60,58,77,80
4673,95,58,59,57,77,80
4674,95,57,59,56,76,79
4675,96,58,59,57,76,80
4676,96,58,59,57,77,81
4677,96,57,58,56,76,80
4678,96,58,59,57,77,81
4679,96,58,59,57,77,81
4680,96,57,58,56,77,81
4681,96,57,58,56,77,81
4682,96,57,58,56,77,81
4683,96,56,57,55,77,80
4684,96,56,57,55,76,79
4685,96,55,56,54,75,78
4686,96,54,55,54,74,78
4687,96,55,56,54,75,79
4688,96,55,56,54,75,79
4689,96,54,56,53,74,78
4690,96,55,57,54,75,79
4691,96,55,57,54,75,79
4692,96,55,57,54,74,78
4693,96,54,56,53,75,78
4694,96,53,55,53,74,77
4695,96,52,54,52,73,76
4696,96,52,55,52,73,76
4697,96,52,55,52,73,76
4698,95,53,55,52,73,76
4699,95,54,56,53,74,77
4700,95,54,56,54,74,77
4701,95,54,57,55,74,77
4702,95,55,57,56,75,78
4703,95,55,57,56,75,78
4704,94,54,57,55,74,77
4705,94,54,56,55,74,76
4706,94,54,56,55,74,76
4707,93,54,56,54,73,75
4708,93,54,57,54,73,75
4709,93,55,58,55,73,75
4710,92,54,57,54,72,75
4711,93,55,58,55,73,76
4712,93,55,58,55,73,76
4713,93,54,57,54,73,75
4714,93,55,57,55,74,75
4715,93,55,57,55,74,75
4716,93,54,57,55,74,75
4717,93,55,58,54,75,76
4718,93,54,57,54,75,76
4719,93,54,57,54,74,75
4720,94,55,58,54,75,76
4721,94,54,57,54,75,76
4722,94,53,56,54,75,76
4723,94,54,57,55,75,77
4724,94,54,57,55,75,77
4725,94,53,56,54,74,76
4726,94,53,56,53,73,76
4727,94,53,56,53,73,76
4728,94,53,56,53,72,75
4729,94,53,56,52,72,75
4730,94,53,56,53,72,75
4731,94,52,55,53,72,74
4732,94,51,54,53,72,73
4733,94,50,53,52,72,73
4734,94,49,52,52,71,72
4735,94,49,51,52,71,72
4736,94,50,52,53,71,72
4737,94,49,51,52,70,71
4738,94,50,52,53,71,72
4739,94,51,53,54,72,73
4740,94,51,54,54,72,72
4741,95,52,55,55,73,73
4742,95,52,55,55,73,73
4743,94,51,55,55,73,73
4744,94,52,55,55,74,74
4745,94,51,54,54,74,74
4746,94,50,53,53,73,73
4747,94,50,54,53,74,74
4748,94,50,54,53,74,74
4749,93,49,53,52,73,73
4750,93,49,53,52,74,73
4751,93,48,52,51,75,74
4752,93,47,51,50,74,73
4753,93,48,52,51,75,73
4754,93,49,53,52,75,73
4755,93,49,53,52,74,72
4756,93,49,53,53,74,72
4757,93,49,53,53,74,72
4758,92,48,52,52,73,71
4759,92,48,53,52,73,71
4760,92,48,53,52,73,71
4761,92,47,52,51,73,70
4762,92,47,52,51,73,71
4763,92,47,52,51,73,71
4764,92,47,52,51,73,71
4765,92,47,52,51,73,71
4766,92,48,53,52,74,72
4767,92,48,52,52,73,71
4768,92,48,52,52,74,71
4769,92,47,51,51,74,71
4770,92,47,51,52,73,70
4771,92,47,51,52,73,70
4772,92,47,51,52,73,70
4773,92,48,52,52,72,69
4774,92,49,52,53,73,70
4775,92,49,52,53,73,70
4776,91,49,52,53,72,69
4777,91,50,53,54,73,70
4778,91,50,53,54,73,70
4779,91,49,52,53,73,69
4780,91,50,53,54,73,69
4781,91,50,53,54,73,69
4782,91,49,52,53,72,68
4783,91,50,53,54,72,69
4784,91,51,54,55,73,70
4785,91,52,55,56,73,71
4786,91,53,56,56,74,71
4787,91,53,56,56,74,71
4788,91,52,55,55,73,71
4789,91,52,54,55,74,72
4790,91,51,53,54,74,72
4791,91,50,52,53,74,72
4792,91,51,53,54,75,73
4793,91,52,54,55,75,73
4794,91,52,54,54,76,74
4795,91,53,55,55,77,75
4796,91,53,55,55,77,75
4797,91,52,54,54,76,74
4798,92,51,54,54,76,74
4799,92,51,54,54,76,74
4800,92,50,53,53,76,74
4801,92,51,53,53,76,74
4802,92,51,53,53,76,74
4803,92,51,52,53,75,73
4804,93,52,52,54,76,74
4805,93,53,53,55,77,75
4806,93,54,54,56,76,74
4807,94,54,54,57,77,75
4808,94,54,54,57,77,75
4809,94,54,53,56,76,74
4810,95,55,54,57,77,74
4811,95,55,54,57,77,74
4812,95,55,53,56,76,73
4813,95,56,54,57,76,74
4814,95,55,53,56,76,74
4815,95,54,52,55,75,74
4816,95,54,51,54,74,73
4817,95,53,50,54,74,73
4818,95,53,50,54,73,72
4819,95,54,51,55,74,72
4820,95,53,50,55,74,72
4821,94,53,50,55,74,71
4822,94,54,51,56,74,71
4823,94,53,50,55,74,71
4824,94,53,50,55,74,71
4825,94,54,51,56,75,72
4826,94,55,52,57,76,73
4827,94,54,51,56,75,73
4828,94,55,52,57,76,74
4829,94,56,53,58,76,74
4830,94,55,52,57,75,73
4831,94,55,52,56,74,73
4832,95,55,52,56,75,74
4833,95,55,52,56,75,73
4834,95,56,53,56,76,74
4835,95,57,54,57,76,74
4836,95,56,54,56,75,74
4837,95,57,55,57,76,75
4838,95,57,55,57,76,75
4839,94,57,55,56,75,74
4840,94,58,55,57,75,75
4841,94,58,55,57,75,75
4842,94,57,54,56,74,75
4843,95,58,54,56,74,75
4844,95,58,55,56,74,75
4845,95,58,55,56,73,74
4846,95,59,56,57,74,75
4847,95,59,56,57,74,75
4848,95,58,55,56,74,74
4849,96,59,56,57,75,75
4850,96,60,57,58,75,75
4851,95,60,57,58,74,75
4852,95,61,58,59,75,76
4853,95,61,58,59,75,76
4854,95,60,57,59,74,75
4855,95,61,58,60,75,76
4856,95,62,59,60,75,76
4857,94,61,58,59,74,76
4858,95,61,58,60,74,77
4859,95,60,57,59,74,77
4860,95,59,56,58,73,76
4861,95,60,57,59,73,77
4862,95,61,58,60,73,77
4863,95,60,57,59,72,76
4864,95,61,58,59,72,76
4865,95,61,58,59,72,76
4866,95,61,58,58,71,75
4867,95,60,58,57,72,76
4868,95,60,58,57,72,76
4869,94,60,58,57,71,75
4870,94,60,58,56,72,76
4871,94,60,58,56,72,76
4872,94,59,57,55,71,76
4873,94,59,57,56,72,77
4874,94,59,57,56,72,77
4875,94,58,56,55,72,77
4876,95,59,57,56,73,78
4877,95,58,56,55,73,78
4878,95,58,56,55,73,78
4879,95,59,57,56,73,79
4880,95,58,56,55,73,79
4881,94,57,55,54,72,78
4882,94,57,55,54,73,79
4883,94,57,55,54,73,79
4884,94,56,54,53,72,78
4885,94,56,54,53,73,78
4886,94,56,54,53,73,78
4887,94,55,53,52,72,77
4888,94,56,54,53,73,77
4889,94,57,55,54,73,77
4890,94,57,55,54,73,76
4891,94,58,56,55,73,76
4892,94,58,56,55,73,76
4893,94,57,55,55,72,75
4894,94,57,55,55,72,75
4895,94,56,54,54,72,75
4896,94,55,53,53,72,75
4897,94,56,54,54,73,76
4898,94,56,54,54,73,76
4899,94,55,53,53,73,75
4900,94,56,54,54,73,75
4901,94,55,53,53,73,75
4902,94,54,53,52,72,75
4903,94,54,54,52,73,76
4904,94,54,54,52,73,76
4905,94,54,54,51,72,75
4906,94,54,54,51,73,76
4907,94,53,53,50,73,76
4908,94,53,53,50,73,76
4909,94,53,54,51,74,77
4910,94,53,54,51,74,77
4911,94,52,53,50,73,77
4912,94,52,54,51,74,78
4913,94,52,54,51,74,78
4914,94,52,54,51,73,77
4915,94,52,54,52,74,76
4916,94,52,54,52,75,77
4917,94,52,54,52,74,76
4918,94,53,55,53,75,77
4919,94,53,55,53,75,78
4920,94,54,56,53,74,77
4921,95,55,57,54,74,78
4922,95,55,57,54,74,78
4923,95,56,58,55,74,77
4924,95,56,58,55,74,77
4925,95,56,58,55,74,77
4926,95,55,58,54,73,76
4927,95,56,59,55,74,76
4928,95,56,59,55,74,76
4929,95,55,59,54,73,76
4930,95,56,60,55,74,77
4931,95,56,60,55,75,78
4932,95,57,61,56,75,78
4933,95,58,62,57,75,79
4934,95,58,62,57,75,79
4935,95,57,62,57,74,78
4936,95,57,61,57,75,78
4937,95,56,60,56,75,78
4938,95,55,59,55,75,78
4939,96,54,58,55,75,78
4940,96,54,58,55,75,78
4941,96,53,57,54,75,78
4942,96,54,58,55,76,78
4943,96,54,58,55,76,78
4944,96,53,57,54,76,78
4945,96,54,58,55,77,79
4946,96,54,58,55,77,79
4947,96,53,58,55,76,78
4948,96,53,58,55,76,79
4949,96,52,57,54,75,78
4950,96,52,56,53,74,77
4951,97,53,57,54,75,77
4952,97,52,56,53,75,77
4953,97,51,55,52,75,77
4954,96,51,55,51,76,78
4955,96,50,54,50,76,78
4956,96,50,54,49,76,78
4957,97,50,54,49,77,78
4958,97,51,55,49,78,78
4959,97,51,55,49,78,78
4960,97,51,55,49,79,79
4961,97,51,55,49,79,79
4962,97,50,54,48,78,78
4963,97,51,55,49,79,79
4964,97,51,55,50,79,79
4965,96,51,55,50,78,78
4966,96,51,55,51,79,79
4967,96,52,56,52,79,79
4968,96,52,56,52,79,79
4969,97,52,56,52,80,80
4970,97,53,57,53,80,80
4971,97,53,56,53,79,79
4972,97,54,57,54,79,78
4973,96,54,56,54,78,77
4974,96,53,55,53,77,77
4975,96,53,55,53,77,77
4976,96,52,54,52,77,77
4977,96,52,54,52,76,76
4978,96,52,53,51,76,76
4979,96,51,52,50,76,76
4980,95,51,53,50,75,75
4981,96,52,54,51,76,76
4982,96,53,55,52,76,76
4983,96,52,55,51,76,75
4984,96,53,56,52,77,76
4985,96,53,56,52,77,76
4986,96,52,55,51,76,75
4987,96,53,56,52,77,76
4988,96,53,56,52,77,76
4989,96,52,55,51,76,76
4990,96,53,56,52,76,77
4991,96,53,56,52,76,77
4992,95,52,55,51,76,77
4993,95,52,55,50,77,78
4994,95,52,55,50,77,78
4995,95,52,55,50,77,78
4996,95,52,55,50,77,78
4997,95,52,55,50,77,78
4998,95,52,55,50,77,78
4999,95,53,56,51,77,79
5000,95,53,56,51,77,79
5001,95,54,57,51,77,79
5002,95,55,57,52,78,79
5003,95,55,57,52,78,79
5004,95,54,56,51,77,78
5005,95,54,56,52,78,79
5006,95,54,56,52,78,79
5007,95,55,56,52,78,78
5008,95,55,56,52,78,78
5009,95,55,56,52,78,78
5010,95,54,56,51,77,77
5011,94,54,56,51,78,77
5012,94,53,55,50,78,77
5013,94,52,54,49,77,77
5014,94,53,55,50,78,78
5015,94,54,56,50,78,79
5016,94,54,56,50,77,78
5017,94,55,57,50,77,78
5018,94,55,57,50,77,78
5019,94,54,56,50,76,77
5020,94,54,55,51,76,77
5021,94,54,55,51,76,77
5022,94,54,54,51,75,76
5023,94,53,53,50,75,77
5024,94,52,52,49,75,77
5025,94,51,51,48,75,77
5026,94,51,50,48,76,78
5027,94,50,49,47,76,78
5028,94,49,49,47,76,78
5029,94,49,48,47,76,78
5030,94,48,47,46,76,78
5031,94,48,47,46,76,77
5032,94,48,47,46,76,77
5033,94,48,47,46,76,77
5034,94,47,46,45,76,77
5035,93,47,45,44,77,78
5036,93,47,45,44,77,78
5037,93,47,45,44,76,77
5038,93,47,45,44,75,76
5039,93,47,45,44,76,77
5040,93,46,44,43,75,76
5041,93,46,44,44,75,76
5042,93,45,43,43,74,75
5043,93,44,42,42,73,75
5044,93,45,43,43,73,75
5045,93,45,43,43,73,75
5046,93,44,42,43,73,74
5047,93,44,42,42,73,74
5048,93,44,42,42,73,74
5049,93,44,42,42,74,74
5050,93,44,43,43,75,75
5051,93,44,43,43,75,75
5052,92,44,43,43,74,74
5053,92,45,44,44,74,74
5054,93,46,45,45,74,74
5055,93,47,45,46,74,73
5056,93,47,45,47,74,73
5057,93,48,46,48,74,73
5058,93,47,45,48,74,73
5059,93,47,45,48,74,73
5060,93,47,46,49,73,72
5061,93,46,46,48,72,71
5062,93,46,47,48,72,71
5063,93,46,47,48,72,71
5064,93,45,46,47,72,70
5065,94,46,46,47,73,71
5066,94,45,45,46,73,71
5067,93,44,44,45,72,70
5068,93,44,44,45,72,70
5069,93,45,45,45,72,70
5070,93,44,44,44,71,70
5071,93,44,45,44,72,71
5072,93,44,45,44,73,72
5073,94,43,45,43,73,72
5074,94,44,46,44,74,72
5075,94,45,47,45,74,72
5076,94,46,47,45,74,72
5077,94,46,48,45,75,73
5078,94,45,48,45,75,73
5079,94,45,48,46,74,72
5080,95,46,48,47,75,73
5081,95,46,48,47,75,73
5082,95,45,47,46,75,73
5083,95,46,47,47,75,74
5084,95,46,47,47,75,74
5085,95,46,46,47,74,73
5086,95,47,47,48,75,74
5087,95,47,47,48,74,73
5088,95,46,46,48,74,73
5089,95,46,46,48,74,72
5090,95,45,45,47,73,71
5091,95,45,44,46,72,70
5092,96,46,45,47,72,70
5093,96,47,46,48,72,70
5094,96,47,46,48,72,70
5095,96,47,46,48,71,70
5096,96,47,46,48,71,70
5097,96,46,45,47,70,69
5098,96,46,45,48,69,68
5099,96,45,44,47,68,67
5100,96,45,43,47,68,67
5101,96,45,43,47,67,66
5102,96,45,43,47,66,65
5103,96,45,43,47,66,65
5104,96,45,43,47,67,66
5105,96,45,43,47,67,66
5106,96,44,43,47,67,66
5107,96,44,44,48,67,67
5108,96,43,43,47,66,66
5109,96,42,42,46,65,65
5110,96,43,42,47,66,66
5111,97,44,43,48,66,66
5112,97,45,43,49,66,66
5113,97,45,43,49,66,65
5114,97,44,42,49,66,65
5115,96,43,41,48,65,64
5116,96,43,41,48,66,65
5117,96,42,40,48,67,66
5118,96,41,39,47,67,66
5119,96,42,40,47,68,67
5120,96,41,40,46,69,68
5121,95,41,39,46,68,68
5122,95,41,40,46,69,69
5123,95,42,41,47,69,69
5124,95,42,41,47,68,68
5125,95,42,41,47,68,68
5126,95,42,41,47,68,68
5127,95,43,42,47,67,67
5128,95,44,42,47,67,67
5129,95,45,43,48,68,67
5130,95,45,43,49,67,66
5131,95,46,44,50,67,67
5132,95,46,44,50,67,67
5133,95,45,43,49,67,66
5134,95,45,43,49,67,66
5135,96,46,44,50,67,66
5136,96,46,45,50,67,66
5137,96,46,45,50,68,67
5138,96,47,46,51,69,68
5139,96,47,46,52,68,68
5140,96,48,47,53,69,69
5141,96,49,48,53,69,69
5142,96,50,49,54,69,69
5143,96,50,49,54,70,69
5144,96,49,48,53,70,69
5145,96,48,47,52,70,69
5146,96,49,48,52,70,70
5147,96,49,47,52,71,71
5148,96,49,47,52,70,70
5149,96,49,47,52,70,71
5150,96,49,47,52,70,71
5151,96,48,46,51,70,71
5152,97,49,47,52,71,72
5153,97,49,47,52,71,72
5154,97,48,46,51,70,71
5155,97,48,47,51,70,72
5156,97,48,47,51,69,71
5157,97,47,46,50,68,70
5158,97,48,47,50,68,70
5159,97,49,48,51,68,70
5160,97,49,47,50,68,70
5161,97,50,47,51,69,71
5162,97,50,46,51,70,72
5163,97,49,45,50,69,71
5164,97,50,46,51,69,72
5165,97,50,47,52,69,72
5166,97,51,48,53,68,72
5167,98,51,48,53,69,73
5168,98,51,48,53,69,73
5169,98,50,47,53,69,73
5170,98,51,48,54,70,73
5171,98,51,48,54,70,73
5172,98,51,48,54,70,73
5173,98,52,49,55,71,74
5174,98,52,49,55,71,74
5175,98,51,49,55,70,73
5176,98,51,50,56,69,72
5177,98,51,49,56,69,72
5178,98,52,50,57,68,72
5179,98,53,51,57,68,72
5180,98,53,51,57,68,72
5181,98,53,51,56,67,71
5182,98,53,51,56,66,70
5183,98,53,51,56,66,70
5184,98,52,50,55,65,69
5185,98,52,51,55,66,70
5186,98,51,50,54,66,70
5187,98,50,49,54,67,70
5188,98,51,50,54,67,70
5189,98,51,51,55,68,71
5190,98,51,51,56,68,71
5191,98,51,52,57,69,72
5192,98,51,52,57,69,72
5193,98,50,51,56,68,71
5194,98,50,51,56,68,71
5195,98,51,52,57,69,71
5196,98,52,53,57,68,70
5197,98,52,53,57,68,70
5198,98,53,54,57,69,71
5199,98,53,54,57,69,71
5200,98,52,54,56,68,70
5201,98,51,53,56,69,71
5202,98,50,53,55,69,72
5203,98,50,53,55,69,72
5204,98,51,54,56,69,72
5205,98,50,53,55,69,72
5206,98,51,53,55,69,72
5207,98,51,53,55,69,72
5208,98,51,53,55,69,73
5209,98,51,53,55,69,73
5210,98,50,52,54,69,73
5211,98,49,51,53,68,72
5212,98,49,52,53,68,72
5213,98,49,52,53,69,73
5214,97,49,52,52,68,72
5215,98,50,53,53,69,73
5216,98,51,54,54,69,73
5217,98,51,54,54,69,73
5218,98,52,55,54,69,73
5219,98,52,55,54,69,73
5220,98,53,56,54,69,72
5221,99,52,57,53,69,71
5222,99,51,56,52,69,71
5223,98,50,55,51,68,70
5224,97,50,55,51,68,70
5225,97,50,55,51,68,70
5226,96,51,55,51,67,69
5227,96,51,55,52,67,69
5228,96,50,54,51,66,68
5229,96,49,53,50,66,68
5230,96,50,54,50,67,69
5231,96,50,54,50,67,69
5232,96,50,54,49,67,69
5233,96,50,55,49,67,70
5234,96,51,56,50,67,70
5235,95,50,56,49,67,70
5236,95,51,56,50,67,70
5237,95,52,57,51,67,70
5238,95,52,57,50,66,69
5239,95,53,58,50,67,69
5240,95,53,58,50,67,69
5241,95,53,57,50,66,69
5242,95,53,57,49,66,69
5243,95,54,58,50,66,69
5244,95,55,58,50,65,68
5245,95,56,59,51,65,68
5246,95,55,58,50,65,68
5247,95,56,59,51,65,68
5248,95,57,60,52,66,69
5249,95,57,60,52,65,68
5250,95,57,59,52,65,68
5251,95,57,59,52,65,68
5252,95,57,59,52,65,68
5253,95,57,59,51,64,67
5254,95,58,60,52,65,68
5255,95,58,60,52,65,68
5256,95,57,59,51,66,69
5257,95,58,60,52,67,70
5258,95,58,60,52,67,70
5259,95,57,59,52,66,70
5260,95,58,60,53,67,71
5261,95,58,60,53,67,71
5262,95,58,61,53,66,70
5263,95,58,61,54,67,71
5264,95,57,60,53,67,71
5265,95,56,59,52,66,71
5266,95,55,58,51,66,70
5267,95,56,59,52,66,70
5268,94,56,60,52,65,69
5269,94,57,61,53,65,69
5270,94,57,61,53,65,69
5271,93,56,60,52,65,68
5272,93,55,59,51,64,67
5273,93,54,58,50,64,67
5274,93,54,58,50,63,66
5275,93,54,57,49,64,67
5276,93,53,56,48,65,68
5277,93,53,56,48,64,67
5278,93,53,56,48,65,67
5279,93,53,56,48,66,68
5280,93,53,56,48,65,67
5281,93,53,56,49,66,68
5282,93,54,57,50,67,69
5283,93,53,57,50,67,68
5284,93,54,58,51,68,69
5285,93,54,58,51,68,69
5286,93,55,59,52,68,69
5287,93,56,60,52,67,69
5288,93,56,60,52,66,68
5289,93,57,59,52,65,67
5290,93,58,59,52,65,67
