pointer,MG888045.1,NC_026470.1
5053,18.556701030927837,20.253164556962027
5054,17.525773195876287,19.230769230769234
5055,17.525773195876287,19.480519480519483
5056,17.525773195876287,19.736842105263158
5057,17.525773195876287,20.0
5058,17.525773195876287,20.27027027027027
5059,17.525773195876287,20.54794520547945
5060,17.525773195876287,20.833333333333336
5061,17.525773195876287,21.12676056338028
5062,17.525773195876287,21.428571428571427
5063,17.525773195876287,21.73913043478261
5064,17.525773195876287,22.058823529411764
5065,17.525773195876287,22.388059701492537
5066,17.525773195876287,22.727272727272727
5067,17.525773195876287,22.727272727272727
5068,18.556701030927837,22.727272727272727
5069,18.556701030927837,22.727272727272727
5070,18.556701030927837,22.727272727272727
5071,19.587628865979383,24.242424242424242
5072,18.556701030927837,22.727272727272727
5073,19.587628865979383,24.242424242424242
5074,19.587628865979383,25.757575757575758
5075,19.587628865979383,25.757575757575758
5076,20.618556701030926,25.757575757575758
5077,21.649484536082475,27.27272727272727
5078,21.649484536082475,27.27272727272727
5079,20.618556701030926,27.27272727272727
5080,19.587628865979383,27.27272727272727
5081,18.556701030927837,27.27272727272727
5082,18.556701030927837,26.865671641791046
5083,17.525773195876287,25.37313432835821
5084,16.49484536082474,25.37313432835821
5085,16.49484536082474,26.865671641791046
5086,17.525773195876287,26.865671641791046
5087,18.556701030927837,26.865671641791046
5088,18.556701030927837,28.35820895522388
5089,18.556701030927837,28.35820895522388
5090,19.587628865979383,29.850746268656714
5091,19.587628865979383,29.850746268656714
5092,18.556701030927837,29.850746268656714
5093,18.556701030927837,28.35820895522388
5094,19.587628865979383,29.850746268656714
5095,20.618556701030926,29.850746268656714
5096,21.649484536082475,31.343283582089555
5097,22.68041237113402,32.83582089552239
5098,23.711340206185564,34.32835820895522
5099,24.742268041237114,34.32835820895522
5100,23.711340206185564,32.83582089552239
5101,23.711340206185564,32.83582089552239
5102,23.711340206185564,32.83582089552239
5103,24.742268041237114,34.32835820895522
5104,25.773195876288657,35.82089552238806
5105,25.773195876288657,35.82089552238806
5106,25.773195876288657,35.82089552238806
5107,26.804123711340207,35.82089552238806
5108,27.835051546391753,35.82089552238806
5109,27.835051546391753,35.82089552238806
5110,27.835051546391753,37.3134328358209
5111,26.804123711340207,38.80597014925373
5112,26.804123711340207,38.80597014925373
5113,25.773195876288657,37.3134328358209
5114,25.773195876288657,35.82089552238806
5115,25.773195876288657,35.82089552238806
5116,25.773195876288657,35.82089552238806
5117,25.773195876288657,35.82089552238806
5118,25.510204081632654,35.82089552238806
5119,25.252525252525253,35.82089552238806
5120,25.0,35.82089552238806
5121,25.0,35.82089552238806
5122,24.0,34.32835820895522
5123,23.0,32.83582089552239
5124,24.0,32.83582089552239
5125,25.0,34.32835820895522
5126,25.0,34.32835820895522
5127,26.0,35.82089552238806
5128,26.0,35.82089552238806
5129,26.0,35.82089552238806
5130,26.0,34.32835820895522
5131,25.0,32.83582089552239
5132,25.0,32.83582089552239
5133,25.0,32.83582089552239
5134,25.0,33.82352941176471
5135,25.0,34.78260869565217
5136,26.0,35.714285714285715
5137,27.0,36.61971830985916
5138,27.0,36.11111111111111
5139,27.0,35.61643835616438
5140,28.000000000000004,36.486486486486484
5141,28.999999999999996,37.333333333333336
5142,28.999999999999996,36.84210526315789
5143,28.999999999999996,36.36363636363637
5144,28.999999999999996,35.8974358974359
5145,28.999999999999996,35.44303797468354
5146,28.999999999999996,35.0
5147,28.999999999999996,34.5679012345679
5148,28.999999999999996,34.146341463414636
5149,30.0,33.734939759036145
5150,30.0,34.523809523809526
5151,30.0,34.11764705882353
5152,31.0,34.883720930232556
5153,32.0,35.63218390804598
5154,32.0,35.22727272727273
5155,32.0,34.831460674157306
5156,32.0,34.44444444444444
5157,33.0,35.16483516483517
5158,33.0,34.78260869565217
5159,33.0,35.483870967741936
5160,34.0,36.17021276595745
5161,35.0,35.78947368421053
5162,36.0,35.41666666666667
5163,36.0,35.41666666666667
5164,36.0,35.051546391752574
5165,36.0,34.69387755102041
5166,37.0,35.35353535353536
5167,38.0,35.35353535353536
5168,37.0,36.36363636363637
5169,38.0,37.37373737373738
5170,38.0,37.755102040816325
5171,37.0,37.11340206185567
5172,37.0,37.5
5173,36.0,36.84210526315789
5174,35.0,36.17021276595745
5175,35.0,36.55913978494624
5176,34.0,36.95652173913043
5177,33.0,36.26373626373626
5178,33.0,36.666666666666664
5179,33.0,37.07865168539326
5180,34.0,38.20224719101123
5181,34.0,38.20224719101123
5182,34.0,38.20224719101123
5183,35.0,39.325842696629216
5184,35.0,39.325842696629216
5185,34.0,38.20224719101123
5186,33.0,39.325842696629216
5187,32.0,39.325842696629216
5188,32.0,38.20224719101123
5189,32.0,38.20224719101123
5190,31.0,37.07865168539326
5191,31.0,37.07865168539326
5192,32.0,38.20224719101123
5193,32.0,38.20224719101123
5194,31.0,37.07865168539326
5195,31.0,35.95505617977528
5196,30.0,34.831460674157306
5197,30.0,34.831460674157306
5198,30.0,34.831460674157306
5199,28.999999999999996,34.831460674157306
5200,28.999999999999996,34.831460674157306
5201,28.999999999999996,34.831460674157306
5202,30.0,34.831460674157306
5203,28.999999999999996,34.831460674157306
5204,28.000000000000004,34.831460674157306
5205,28.999999999999996,35.95505617977528
5206,28.999999999999996,35.95505617977528
5207,28.000000000000004,34.831460674157306
5208,27.0,33.70786516853933
5209,27.0,32.58426966292135
5210,27.0,31.46067415730337
5211,27.0,30.337078651685395
5212,27.0,31.46067415730337
5213,27.0,31.46067415730337
5214,27.0,32.58426966292135
5215,28.000000000000004,33.70786516853933
5216,28.000000000000004,33.70786516853933
5217,28.000000000000004,34.831460674157306
5218,28.000000000000004,34.831460674157306
5219,28.000000000000004,35.95505617977528
5220,28.000000000000004,35.95505617977528
5221,28.000000000000004,35.95505617977528
5222,28.000000000000004,35.95505617977528
5223,28.999999999999996,35.95505617977528
5224,28.000000000000004,35.95505617977528
5225,27.0,35.95505617977528
5226,27.0,35.95505617977528
5227,26.0,34.831460674157306
5228,26.0,34.831460674157306
5229,27.0,34.831460674157306
5230,26.0,35.95505617977528
5231,26.0,37.07865168539326
5232,26.0,37.07865168539326
5233,27.0,38.20224719101123
5234,27.0,37.07865168539326
5235,27.0,35.95505617977528
5236,26.0,34.831460674157306
5237,26.0,34.831460674157306
5238,27.0,34.831460674157306
5239,28.000000000000004,34.831460674157306
5240,27.0,33.70786516853933
5241,27.0,33.70786516853933
5242,27.0,33.70786516853933
5243,27.0,33.70786516853933
5244,27.0,33.70786516853933
5245,27.0,33.70786516853933
5246,27.0,33.70786516853933
5247,27.0,34.831460674157306
5248,27.0,34.831460674157306
5249,26.0,35.95505617977528
5250,26.0,34.831460674157306
5251,26.0,34.831460674157306
5252,26.0,34.831460674157306
5253,26.0,34.831460674157306
5254,26.0,34.831460674157306
5255,27.0,35.95505617977528
5256,27.0,35.95505617977528
5257,26.0,34.831460674157306
5258,26.0,34.831460674157306
5259,27.0,33.70786516853933
5260,27.0,32.58426966292135
5261,27.0,32.58426966292135
5262,27.0,33.70786516853933
5263,27.0,33.33333333333333
5264,27.0,33.33333333333333
5265,27.0,33.33333333333333
5266,27.0,32.22222222222222
5267,26.0,32.22222222222222
5268,27.0,31.11111111111111
5269,26.0,30.0
5270,26.0,30.76923076923077
5271,26.0,30.434782608695656
5272,27.0,31.182795698924732
5273,27.0,31.914893617021278
5274,27.0,31.57894736842105
5275,27.0,31.25
5276,28.000000000000004,30.927835051546392
5277,28.000000000000004,30.612244897959183
5278,28.000000000000004,30.303030303030305
5279,28.999999999999996,31.0
5280,28.000000000000004,30.0
5281,28.999999999999996,30.0
5282,30.0,31.0
5283,28.999999999999996,30.0
5284,30.0,28.999999999999996
5285,30.0,28.999999999999996
5286,30.0,28.000000000000004
5287,30.0,28.000000000000004
5288,31.0,28.999999999999996
5289,31.0,28.999999999999996
5290,31.0,28.999999999999996
5291,31.0,28.999999999999996
5292,31.0,28.000000000000004
5293,31.0,28.000000000000004
5294,32.0,28.999999999999996
5295,32.0,28.999999999999996
5296,32.0,28.999999999999996
5297,31.0,28.000000000000004
5298,30.0,27.0
5299,31.0,28.000000000000004
5300,31.0,28.000000000000004
5301,31.0,28.999999999999996
5302,31.0,30.0
5303,31.0,28.999999999999996
5304,31.0,28.000000000000004
5305,30.0,28.000000000000004
5306,30.0,28.999999999999996
5307,31.0,28.999999999999996
5308,31.0,30.0
5309,31.0,30.0
5310,31.0,30.0
5311,31.0,30.0
5312,31.0,28.999999999999996
5313,31.0,28.999999999999996
5314,32.0,28.000000000000004
5315,31.0,28.000000000000004
5316,31.0,28.000000000000004
5317,31.0,27.0
5318,31.0,27.0
5319,31.0,27.0
5320,32.0,28.000000000000004
5321,33.0,28.999999999999996
5322,33.0,28.999999999999996
5323,33.0,30.0
5324,34.0,31.0
5325,34.0,30.0
5326,34.0,30.0
5327,34.0,30.0
5328,35.0,31.0
5329,35.0,32.0
5330,36.0,32.0
5331,37.0,31.0
5332,37.0,31.0
5333,36.0,30.0
5334,37.0,31.0
5335,38.0,31.0
5336,38.0,32.0
5337,38.0,31.0
5338,37.0,32.0
5339,37.0,32.0
5340,37.0,32.0
5341,37.0,31.0
5342,37.0,31.0
5343,37.0,31.0
5344,37.0,32.0
5345,37.0,32.0
5346,37.0,32.0
5347,38.0,32.0
5348,39.0,33.0
5349,39.0,33.0
5350,40.0,34.0
5351,41.0,35.0
5352,40.0,34.0
5353,39.0,33.0
5354,39.0,33.0
5355,39.0,33.0
5356,40.0,34.0
5357,41.0,35.0
5358,41.0,35.0
5359,40.0,35.0
5360,40.0,36.0
5361,39.0,36.0
5362,38.0,35.0
5363,38.0,35.0
5364,38.0,35.0
5365,38.0,35.0
5366,37.0,35.0
5367,38.0,35.0
5368,38.0,35.0
5369,38.0,35.0
5370,39.0,34.0
5371,39.0,34.0
5372,38.0,33.0
5373,38.0,32.0
5374,38.0,33.0
5375,38.0,33.0
5376,38.0,33.0
5377,38.0,34.0
5378,39.0,35.0
5379,38.0,35.0
5380,39.0,36.0
5381,39.0,37.0
5382,38.0,36.0
5383,39.0,37.0
5384,38.0,37.0
5385,38.0,37.0
5386,38.0,37.0
5387,39.0,38.0
5388,38.0,37.0
5389,38.0,37.0
5390,38.0,38.0
5391,38.0,38.0
5392,37.0,38.0
5393,37.0,39.0
5394,36.0,38.0
5395,35.0,38.0
5396,36.0,39.0
5397,36.0,39.0
5398,36.0,39.0
5399,35.0,38.0
5400,35.0,38.0
5401,36.0,38.0
5402,36.0,38.0
5403,37.0,39.0
5404,38.0,40.0
5405,39.0,40.0
5406,40.0,39.0
5407,40.0,40.0
5408,40.0,39.0
5409,40.0,39.0
5410,41.0,40.0
5411,41.0,40.0
5412,41.0,40.0
5413,42.0,41.0
5414,41.0,41.0
5415,42.0,40.0
5416,43.0,41.0
5417,43.0,41.0
5418,44.0,41.0
5419,44.0,41.0
5420,43.0,40.0
5421,42.0,39.0
5422,42.0,39.0
5423,42.0,39.0
5424,41.0,38.0
5425,42.0,39.0
5426,43.0,40.0
5427,43.0,40.0
5428,43.0,39.0
5429,43.0,38.0
5430,43.0,38.0
5431,43.0,39.0
5432,44.0,40.0
5433,44.0,41.0
5434,44.0,41.0
5435,44.0,42.0
5436,45.0,41.0
5437,44.0,42.0
5438,45.0,42.0
5439,44.0,42.0
5440,45.0,43.0
5441,45.0,44.0
5442,45.0,44.0
5443,46.0,45.0
5444,47.0,45.0
5445,48.0,45.0
5446,48.0,45.0
5447,48.0,45.0
5448,47.0,44.0
5449,48.0,44.0
5450,47.0,43.0
5451,46.0,42.0
5452,47.0,43.0
5453,48.0,44.0
5454,48.0,45.0
5455,47.0,44.0
5456,47.0,44.0
5457,46.0,43.0
5458,47.0,44.0
5459,48.0,45.0
5460,47.0,45.0
5461,47.0,45.0
5462,47.0,45.0
5463,48.0,45.0
5464,48.0,45.0
5465,48.0,45.0
5466,48.0,45.0
5467,48.0,46.0
5468,48.0,47.0
5469,48.0,47.0
5470,48.0,48.0
5471,49.0,49.0
5472,50.0,49.0
5473,51.0,50.0
5474,52.0,50.0
5475,53.0,50.0
5476,53.0,50.0
5477,53.0,49.0
5478,53.0,48.0
5479,53.0,47.0
5480,53.0,47.0
5481,53.0,47.0
5482,54.0,48.0
5483,54.0,48.0
5484,55.00000000000001,49.0
5485,56.00000000000001,49.0
5486,56.99999999999999,49.0
5487,56.00000000000001,48.0
5488,56.00000000000001,48.0
5489,56.00000000000001,48.0
5490,56.00000000000001,47.0
5491,56.00000000000001,47.0
5492,56.00000000000001,47.0
5493,55.00000000000001,46.0
5494,55.00000000000001,46.0
5495,55.00000000000001,46.0
5496,54.0,45.0
5497,54.0,45.0
5498,54.0,45.0
5499,55.00000000000001,45.0
5500,56.00000000000001,46.0
5501,56.00000000000001,46.0
5502,55.00000000000001,46.0
5503,54.0,45.0
5504,53.0,45.0
5505,52.0,44.0
5506,52.0,45.0
5507,51.0,44.0
5508,51.0,44.0
5509,51.0,44.0
5510,51.0,44.0
5511,51.0,44.0
5512,51.0,44.0
5513,51.0,44.0
5514,51.0,44.0
5515,50.0,44.0
5516,49.0,43.0
5517,49.0,43.0
5518,49.0,44.0
5519,50.0,44.0
5520,50.0,44.0
5521,50.0,44.0
5522,51.0,45.0
5523,51.0,44.0
5524,52.0,45.0
5525,52.0,45.0
5526,51.0,44.0
5527,51.0,44.0
5528,51.0,44.0
5529,50.0,44.0
5530,49.0,43.0
5531,49.0,43.0
5532,49.0,42.0
5533,49.0,41.0
5534,48.0,40.0
5535,47.0,39.0
5536,46.0,39.0
5537,46.0,38.0
5538,46.0,37.0
5539,47.0,38.0
5540,47.0,38.0
5541,46.0,37.0
5542,47.0,38.0
5543,47.0,38.0
5544,47.0,37.0
5545,46.0,37.0
5546,47.0,38.0
5547,46.0,37.0
5548,47.0,38.0
5549,46.0,37.0
5550,46.0,37.0
5551,46.0,37.0
5552,46.0,37.0
5553,46.0,36.0
5554,47.0,36.0
5555,48.0,37.0
5556,47.0,36.0
5557,47.0,36.0
5558,46.0,35.0
5559,45.0,34.0
5560,45.0,33.0
5561,45.0,34.0
5562,45.0,34.0
5563,45.0,35.0
5564,45.0,35.0
5565,46.0,36.0
5566,46.0,37.0
5567,45.0,36.0
5568,44.0,35.0
5569,45.0,36.0
5570,44.0,35.0
5571,44.0,35.0
5572,44.0,36.0
5573,44.0,36.0
5574,43.0,35.0
5575,43.0,36.0
5576,43.0,37.0
5577,43.0,37.0
5578,42.0,37.0
5579,42.0,37.0
5580,42.0,37.0
5581,42.0,37.0
5582,42.0,37.0
5583,41.0,36.0
5584,41.0,36.0
5585,41.0,37.0
5586,40.0,37.0
5587,41.0,38.0
5588,42.0,39.0
5589,42.0,39.0
5590,43.0,40.0
5591,44.0,41.0
5592,44.0,41.0
5593,45.0,42.0
5594,46.0,43.0
5595,46.0,43.0
5596,47.0,44.0
5597,48.0,45.0
5598,48.0,45.0
5599,47.0,45.0
5600,47.0,45.0
5601,47.0,45.0
5602,48.0,45.0
5603,49.0,46.0
5604,49.0,45.0
5605,49.0,45.0
5606,48.0,44.0
5607,48.0,44.0
5608,48.0,44.0
5609,49.0,45.0
5610,49.0,44.0
5611,50.0,45.0
5612,51.0,46.0
5613,50.0,45.0
5614,50.0,45.0
5615,50.0,45.0
5616,51.0,46.0
5617,51.0,46.0
5618,51.0,46.0
5619,50.0,45.0
5620,51.0,46.0
5621,52.0,47.0
5622,51.0,47.0
5623,51.0,48.0
5624,50.0,47.0
5625,50.0,47.0
5626,51.0,48.0
5627,51.0,48.0
5628,50.0,48.0
5629,50.0,48.0
5630,51.0,49.0
5631,51.0,48.0
5632,51.0,49.0
5633,52.0,50.0
5634,52.0,50.0
5635,53.0,51.0
5636,54.0,52.0
5637,54.0,52.0
5638,53.0,52.0
5639,53.0,52.0
5640,52.0,51.0
5641,52.0,51.0
5642,51.0,50.0
5643,50.0,49.0
5644,50.0,50.0
5645,50.0,50.0
5646,49.0,49.0
5647,50.0,50.0
5648,50.0,50.0
5649,51.0,51.0
5650,51.0,51.0
5651,51.0,51.0
5652,50.0,50.0
5653,50.0,51.0
5654,49.0,50.0
5655,49.0,50.0
5656,50.0,51.0
5657,51.0,52.0
5658,51.0,52.0
5659,51.0,52.0
5660,52.0,52.0
5661,52.0,51.0
5662,52.0,52.0
5663,51.0,51.0
5664,51.0,51.0
5665,51.0,51.0
5666,52.0,51.0
5667,52.0,51.0
5668,53.0,52.0
5669,53.0,52.0
5670,53.0,52.0
5671,53.0,52.0
5672,53.0,52.0
5673,53.0,52.0
5674,54.0,53.0
5675,54.0,53.0
5676,53.0,52.0
5677,54.0,53.0
5678,54.0,53.0
5679,54.0,54.0
5680,54.0,54.0
5681,54.0,54.0
5682,53.0,53.0
5683,53.0,53.0
5684,52.0,52.0
5685,52.0,51.0
5686,52.0,51.0
5687,51.0,51.0
5688,50.0,50.0
5689,50.0,50.0
5690,50.0,50.0
5691,49.0,49.0
5692,49.0,50.0
5693,49.0,50.0
5694,48.0,49.0
5695,48.0,49.0
5696,47.0,48.0
5697,46.0,47.0
5698,46.0,47.0
5699,46.0,47.0
5700,46.0,46.0
5701,46.0,45.0
5702,45.0,44.0
5703,44.0,43.0
5704,45.0,44.0
5705,46.0,45.0
5706,46.0,45.0
5707,47.0,46.0
5708,48.0,47.0
5709,48.0,46.0
5710,48.0,47.0
5711,48.0,47.0
5712,47.0,46.0
5713,48.0,47.0
5714,49.0,48.0
5715,49.0,48.0
5716,49.0,48.0
5717,49.0,48.0
5718,48.0,47.0
5719,48.0,47.0
5720,47.0,46.0
5721,46.0,45.0
5722,46.0,44.0
5723,45.0,44.0
5724,45.0,45.0
5725,44.0,44.0
5726,43.0,43.0
5727,43.0,43.0
5728,43.0,44.0
5729,43.0,45.0
5730,42.0,44.0
5731,42.0,45.0
5732,42.0,45.0
5733,41.0,44.0
5734,42.0,44.0
5735,41.0,43.0
5736,40.0,42.0
5737,41.0,43.0
5738,42.0,44.0
5739,41.0,43.0
5740,41.0,44.0
5741,41.0,44.0
5742,41.0,44.0
5743,42.0,44.0
5744,42.0,43.0
5745,42.0,43.0
5746,43.0,44.0
5747,43.0,44.0
5748,42.0,43.0
5749,42.0,42.0
5750,43.0,42.0
5751,43.0,42.0
5752,43.0,42.0
5753,42.0,42.0
5754,42.0,42.0
5755,42.0,42.0
5756,42.0,42.0
5757,41.0,42.0
5758,42.0,42.0
5759,42.0,42.0
5760,41.0,42.0
5761,41.0,42.0
5762,41.0,42.0
5763,41.0,42.0
5764,42.0,42.0
5765,42.0,42.0
5766,42.0,41.0
5767,42.0,42.0
5768,42.0,42.0
5769,41.0,41.0
5770,42.0,42.0
5771,41.0,41.0
5772,41.0,41.0
