pointer,KT452712.1,KT452713.1,KT452729.1,KT452731.1,KT452732.1,KT452743.1,KT452744.1,NC_028366.1,NC_038313.1,NC_038316.1
2809,0.0,0.0,49.0,0.0,0.0,0.0,0.0,60.0,46.0,48.0
2810,0.0,0.0,50.0,0.0,0.0,0.0,0.0,61.0,47.0,48.0
2811,0.0,0.0,49.0,0.0,0.0,0.0,0.0,60.0,47.0,47.0
2812,0.0,0.0,48.0,0.0,0.0,0.0,0.0,59.0,47.0,46.0
2813,0.0,0.0,48.0,0.0,0.0,0.0,0.0,59.0,47.0,46.0
2814,0.0,0.0,49.0,0.0,0.0,0.0,0.0,60.0,48.0,47.0
2815,0.0,0.0,50.0,0.0,0.0,0.0,0.0,61.0,49.0,48.0
2816,0.0,0.0,49.0,0.0,0.0,0.0,0.0,61.0,48.0,47.0
2817,0.0,0.0,49.0,0.0,0.0,0.0,0.0,61.0,48.0,47.0
2818,0.0,0.0,50.0,0.0,0.0,0.0,0.0,62.0,49.0,48.0
2819,0.0,0.0,50.0,0.0,0.0,0.0,0.0,62.0,49.0,48.0
2820,0.0,0.0,51.0,0.0,0.0,0.0,0.0,63.0,50.0,49.0
2821,0.0,0.0,51.0,0.0,0.0,0.0,0.0,63.0,50.0,49.0
2822,0.0,0.0,51.0,0.0,0.0,0.0,0.0,63.0,50.0,49.0
2823,0.0,0.0,52.0,0.0,0.0,0.0,0.0,63.0,50.0,50.0
2824,0.0,0.0,52.0,0.0,0.0,0.0,0.0,63.0,50.0,50.0
2825,0.0,0.0,52.0,0.0,0.0,0.0,0.0,62.0,49.0,50.0
2826,0.0,0.0,52.0,0.0,0.0,0.0,0.0,63.0,50.0,50.0
2827,0.0,0.0,52.0,0.0,0.0,0.0,0.0,63.0,50.0,50.0
2828,0.0,0.0,52.0,0.0,0.0,0.0,0.0,63.0,50.0,50.0
2829,0.0,0.0,53.0,0.0,0.0,0.0,0.0,64.0,51.0,51.0
2830,0.0,0.0,53.0,0.0,0.0,0.0,0.0,64.0,51.0,51.0
2831,0.0,0.0,52.0,0.0,0.0,0.0,0.0,63.0,50.0,50.0
2832,0.0,0.0,53.0,0.0,0.0,0.0,0.0,63.0,51.0,50.0
2833,0.0,0.0,54.0,0.0,0.0,0.0,0.0,64.0,52.0,51.0
2834,0.0,0.0,54.0,0.0,0.0,0.0,0.0,64.0,52.0,51.0
2835,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,65.0,53.0,52.0
2836,0.0,0.0,54.0,0.0,0.0,0.0,0.0,64.0,52.0,51.0
2837,0.0,0.0,53.0,0.0,0.0,0.0,0.0,64.0,51.0,50.0
2838,0.0,0.0,54.0,0.0,0.0,0.0,0.0,64.0,52.0,51.0
2839,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,64.0,53.0,52.0
2840,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,64.0,54.0,53.0
2841,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,65.0,54.0,54.0
2842,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,64.0,53.0,53.0
2843,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,64.0,53.0,53.0
2844,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,65.0,54.0,54.0
2845,0.0,0.0,56.99999999999999,0.0,0.0,0.0,0.0,65.0,54.0,54.0
2846,0.0,0.0,56.99999999999999,0.0,0.0,0.0,0.0,64.0,54.0,54.0
2847,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,63.0,53.0,53.0
2848,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,62.0,52.0,52.0
2849,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,62.0,52.0,51.0
2850,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,63.0,52.0,52.0
2851,0.0,0.0,56.99999999999999,0.0,0.0,0.0,0.0,64.0,53.0,53.0
2852,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,63.0,52.0,52.0
2853,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,62.0,51.0,51.0
2854,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,62.0,51.0,52.0
2855,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,62.0,52.0,53.0
2856,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,61.0,51.0,52.0
2857,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,61.0,51.0,52.0
2858,0.0,0.0,54.0,0.0,0.0,0.0,0.0,60.0,50.0,51.0
2859,0.0,0.0,54.0,0.0,0.0,0.0,0.0,60.0,50.0,50.0
2860,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,60.0,50.0,51.0
2861,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,60.0,50.0,51.0
2862,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,60.0,50.0,51.0
2863,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,60.0,51.0,51.0
2864,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,59.0,51.0,51.0
2865,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,59.0,50.0,51.0
2866,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,57.99999999999999,50.0,51.0
2867,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.99999999999999,50.0,51.0
2868,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.99999999999999,50.0,51.0
2869,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.99999999999999,51.0,52.0
2870,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.00000000000001,51.0,52.0
2871,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.00000000000001,52.0,53.0
2872,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.99999999999999,53.0,54.0
2873,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.99999999999999,53.0,55.00000000000001
2874,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,57.99999999999999,54.0,56.00000000000001
2875,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,57.99999999999999,54.0,56.00000000000001
2876,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.99999999999999,53.0,55.00000000000001
2877,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.99999999999999,53.0,55.00000000000001
2878,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.99999999999999,54.0,55.00000000000001
2879,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.99999999999999,54.0,55.00000000000001
2880,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,57.99999999999999,54.0,56.00000000000001
2881,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,57.99999999999999,54.0,56.00000000000001
2882,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.99999999999999,53.0,55.00000000000001
2883,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,57.99999999999999,53.0,56.00000000000001
2884,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,59.0,54.0,56.99999999999999
2885,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,57.99999999999999,53.0,56.00000000000001
2886,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.99999999999999,52.0,55.00000000000001
2887,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.00000000000001,51.0,54.0
2888,0.0,0.0,54.0,0.0,0.0,0.0,0.0,55.00000000000001,51.0,55.00000000000001
2889,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.00000000000001,51.0,56.00000000000001
2890,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.00000000000001,52.0,56.00000000000001
2891,0.0,0.0,54.0,0.0,0.0,0.0,0.0,55.00000000000001,51.0,55.00000000000001
2892,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.00000000000001,52.0,56.00000000000001
2893,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.00000000000001,53.0,56.00000000000001
2894,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.00000000000001,54.0,55.00000000000001
2895,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.99999999999999,54.0,55.00000000000001
2896,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.99999999999999,54.0,55.00000000000001
2897,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.99999999999999,54.0,55.00000000000001
2898,0.0,0.0,54.0,0.0,0.0,0.0,0.0,57.99999999999999,54.0,56.00000000000001
2899,0.0,0.0,54.0,0.0,0.0,0.0,0.0,57.99999999999999,54.0,56.00000000000001
2900,0.0,0.0,53.0,0.0,0.0,0.0,0.0,56.99999999999999,53.0,55.00000000000001
2901,0.0,0.0,54.0,0.0,0.0,0.0,0.0,57.99999999999999,54.0,55.00000000000001
2902,0.0,0.0,54.0,0.0,0.0,0.0,0.0,57.99999999999999,54.0,55.00000000000001
2903,0.0,0.0,53.0,0.0,0.0,0.0,0.0,56.99999999999999,53.0,54.0
2904,0.0,0.0,54.0,0.0,0.0,0.0,0.0,57.99999999999999,54.0,55.00000000000001
2905,0.0,0.0,53.0,0.0,0.0,0.0,0.0,57.99999999999999,54.0,54.0
2906,0.0,0.0,53.0,0.0,0.0,0.0,0.0,57.99999999999999,54.0,54.0
2907,0.0,0.0,53.0,0.0,0.0,0.0,0.0,57.99999999999999,53.0,54.0
2908,0.0,0.0,53.0,0.0,0.0,0.0,0.0,57.99999999999999,53.0,55.00000000000001
2909,0.0,0.0,52.0,0.0,0.0,0.0,0.0,56.99999999999999,52.0,54.0
2910,0.0,0.0,52.0,0.0,0.0,0.0,0.0,56.99999999999999,52.0,55.00000000000001
2911,0.0,0.0,53.0,0.0,0.0,0.0,0.0,57.99999999999999,53.0,56.00000000000001
2912,0.0,0.0,53.0,0.0,0.0,0.0,0.0,57.99999999999999,53.0,56.00000000000001
2913,0.0,0.0,53.0,0.0,0.0,0.0,0.0,57.99999999999999,53.0,56.00000000000001
2914,0.0,0.0,53.0,0.0,0.0,0.0,0.0,57.99999999999999,53.0,56.00000000000001
2915,0.0,0.0,53.0,0.0,0.0,0.0,0.0,57.99999999999999,52.0,55.00000000000001
2916,0.0,0.0,54.0,0.0,0.0,0.0,0.0,57.99999999999999,53.0,56.00000000000001
2917,0.0,0.0,54.0,0.0,0.0,0.0,0.0,57.99999999999999,53.0,56.00000000000001
2918,0.0,0.0,53.0,0.0,0.0,0.0,0.0,56.99999999999999,52.0,55.00000000000001
2919,0.0,0.0,53.0,0.0,0.0,0.0,0.0,56.99999999999999,52.0,55.00000000000001
2920,0.0,0.0,52.0,0.0,0.0,0.0,0.0,56.00000000000001,51.0,54.0
2921,0.0,0.0,51.0,0.0,0.0,0.0,0.0,55.00000000000001,50.0,53.0
2922,0.0,0.0,51.0,0.0,0.0,0.0,0.0,55.00000000000001,50.0,53.0
2923,0.0,0.0,51.0,0.0,0.0,0.0,0.0,55.00000000000001,50.0,53.0
2924,0.0,0.0,50.0,0.0,0.0,0.0,0.0,54.0,49.0,52.0
2925,0.0,0.0,49.0,0.0,0.0,0.0,0.0,54.0,49.0,51.0
2926,0.0,0.0,49.0,0.0,0.0,0.0,0.0,54.0,49.0,51.0
2927,0.0,0.0,48.0,0.0,0.0,0.0,0.0,53.0,48.0,50.0
2928,0.0,0.0,48.0,0.0,0.0,0.0,0.0,54.0,48.0,50.0
2929,0.0,0.0,47.0,0.0,0.0,0.0,0.0,53.0,47.0,49.0
2930,0.0,0.0,46.0,0.0,0.0,0.0,0.0,52.0,46.0,48.0
2931,0.0,0.0,46.0,0.0,0.0,0.0,0.0,52.0,46.0,48.0
2932,0.0,0.0,46.0,0.0,0.0,0.0,0.0,52.0,46.0,48.0
2933,0.0,0.0,45.0,0.0,0.0,0.0,0.0,52.0,46.0,48.0
2934,0.0,0.0,46.0,0.0,0.0,0.0,0.0,53.0,46.0,49.0
2935,0.0,0.0,45.0,0.0,0.0,0.0,0.0,52.0,45.0,48.0
2936,0.0,0.0,45.0,0.0,0.0,0.0,0.0,52.0,45.0,48.0
2937,0.0,0.0,46.0,0.0,0.0,0.0,0.0,52.0,46.0,49.0
2938,0.0,0.0,46.0,0.0,0.0,0.0,0.0,52.0,46.0,49.0
2939,0.0,0.0,45.0,0.0,0.0,0.0,0.0,51.0,45.0,48.0
2940,0.0,0.0,46.0,0.0,0.0,0.0,0.0,52.0,45.0,48.0
2941,0.0,0.0,45.0,0.0,0.0,0.0,0.0,51.0,45.0,47.0
2942,0.0,0.0,45.0,0.0,0.0,0.0,0.0,51.0,45.0,47.0
2943,0.0,0.0,44.0,0.0,0.0,0.0,0.0,50.0,44.0,46.0
2944,0.0,0.0,44.0,0.0,0.0,0.0,0.0,50.0,44.0,46.0
2945,0.0,0.0,43.0,0.0,0.0,0.0,0.0,50.0,43.0,46.0
2946,0.0,0.0,43.0,0.0,0.0,0.0,0.0,51.0,43.0,46.0
2947,0.0,0.0,44.0,0.0,0.0,0.0,0.0,52.0,44.0,47.0
2948,0.0,0.0,44.0,0.0,0.0,0.0,0.0,52.0,44.0,47.0
2949,0.0,0.0,44.0,0.0,0.0,0.0,0.0,51.0,43.0,47.0
2950,0.0,0.0,44.0,0.0,0.0,0.0,0.0,51.0,43.0,47.0
2951,0.0,0.0,43.0,0.0,0.0,0.0,0.0,50.0,42.0,46.0
2952,0.0,0.0,44.0,0.0,0.0,0.0,0.0,51.0,43.0,47.0
2953,0.0,0.0,45.0,0.0,0.0,0.0,0.0,52.0,44.0,48.0
2954,0.0,0.0,44.0,0.0,0.0,0.0,0.0,51.0,43.0,48.0
2955,0.0,0.0,43.0,0.0,0.0,0.0,0.0,51.0,43.0,47.0
2956,0.0,0.0,43.0,0.0,0.0,0.0,0.0,52.0,44.0,47.0
2957,0.0,0.0,42.0,0.0,0.0,0.0,0.0,51.0,43.0,46.0
2958,0.0,0.0,42.0,0.0,0.0,0.0,0.0,52.0,43.0,46.0
2959,0.0,0.0,42.0,0.0,0.0,0.0,0.0,53.0,43.0,46.0
2960,0.0,0.0,41.0,0.0,0.0,0.0,0.0,52.0,42.0,45.0
2961,0.0,0.0,41.0,0.0,0.0,0.0,0.0,52.0,42.0,46.0
2962,0.0,0.0,42.0,0.0,0.0,0.0,0.0,53.0,43.0,47.0
2963,0.0,0.0,41.0,0.0,0.0,0.0,0.0,52.0,42.0,46.0
2964,0.0,0.0,42.0,0.0,0.0,0.0,0.0,53.0,43.0,47.0
2965,0.0,0.0,43.0,0.0,0.0,0.0,0.0,54.0,44.0,48.0
2966,0.0,0.0,43.0,0.0,0.0,0.0,0.0,55.00000000000001,45.0,49.0
2967,0.0,0.0,42.0,0.0,0.0,0.0,0.0,55.00000000000001,44.0,48.0
2968,0.0,0.0,43.0,0.0,0.0,0.0,0.0,56.00000000000001,45.0,49.0
2969,0.0,0.0,42.0,0.0,0.0,0.0,0.0,55.00000000000001,44.0,48.0
2970,0.0,0.0,42.0,0.0,0.0,0.0,0.0,55.00000000000001,44.0,48.0
2971,0.0,0.0,41.0,0.0,0.0,0.0,0.0,54.0,43.0,47.0
2972,0.0,0.0,40.0,0.0,0.0,0.0,0.0,53.0,42.0,46.0
2973,0.0,0.0,40.0,0.0,0.0,0.0,0.0,53.0,42.0,45.0
2974,0.0,0.0,41.0,0.0,0.0,0.0,0.0,53.0,42.0,45.0
2975,0.0,0.0,41.0,0.0,0.0,0.0,0.0,53.0,42.0,45.0
2976,0.0,0.0,41.0,0.0,0.0,0.0,0.0,53.0,42.0,45.0
2977,0.0,0.0,41.0,0.0,0.0,0.0,0.0,53.0,42.0,45.0
2978,0.0,0.0,40.0,0.0,0.0,0.0,0.0,52.0,41.0,44.0
2979,0.0,0.0,40.0,0.0,0.0,0.0,0.0,52.0,41.0,44.0
2980,0.0,0.0,40.0,0.0,0.0,0.0,0.0,52.0,42.0,44.0
2981,0.0,0.0,40.0,0.0,0.0,0.0,0.0,51.0,41.0,44.0
2982,0.0,0.0,40.0,0.0,0.0,0.0,0.0,51.0,41.0,44.0
2983,0.0,0.0,39.0,0.0,0.0,0.0,0.0,50.0,41.0,43.0
2984,0.0,0.0,38.0,0.0,0.0,0.0,0.0,49.0,41.0,42.0
2985,0.0,0.0,38.0,0.0,0.0,0.0,0.0,49.0,41.0,42.0
2986,0.0,0.0,39.0,0.0,0.0,0.0,0.0,50.0,41.0,43.0
2987,0.0,0.0,39.0,0.0,0.0,0.0,0.0,50.0,41.0,43.0
2988,0.0,0.0,39.0,0.0,0.0,0.0,0.0,50.0,41.0,42.0
2989,0.0,0.0,38.0,0.0,0.0,0.0,0.0,49.0,40.0,41.0
2990,0.0,0.0,37.0,0.0,0.0,0.0,0.0,48.0,39.0,40.0
2991,0.0,0.0,37.0,0.0,0.0,0.0,0.0,48.0,39.0,40.0
2992,0.0,0.0,37.0,0.0,0.0,0.0,0.0,48.0,39.0,40.0
2993,0.0,0.0,36.0,0.0,0.0,0.0,0.0,48.0,39.0,39.0
2994,0.0,0.0,36.0,0.0,0.0,0.0,0.0,48.0,39.0,39.0
2995,0.0,0.0,36.0,0.0,0.0,0.0,0.0,47.0,39.0,39.0
2996,0.0,0.0,36.0,0.0,0.0,0.0,0.0,46.0,40.0,39.0
2997,0.0,0.0,36.0,0.0,0.0,0.0,0.0,46.0,40.0,39.0
2998,0.0,0.0,36.0,0.0,0.0,0.0,0.0,46.0,40.0,39.0
2999,0.0,0.0,35.0,0.0,0.0,0.0,0.0,45.0,39.0,38.0
3000,0.0,0.0,36.0,0.0,0.0,0.0,0.0,46.0,39.0,39.0
3001,0.0,0.0,36.0,0.0,0.0,0.0,0.0,46.0,38.0,39.0
3002,0.0,0.0,36.0,0.0,0.0,0.0,0.0,46.0,38.0,39.0
3003,0.0,0.0,37.0,0.0,0.0,0.0,0.0,47.0,38.0,40.0
3004,0.0,0.0,37.0,0.0,0.0,0.0,0.0,47.0,38.0,40.0
3005,0.0,0.0,38.0,0.0,0.0,0.0,0.0,47.0,39.0,41.0
3006,0.0,0.0,38.0,0.0,0.0,0.0,0.0,47.0,39.0,41.0
3007,0.0,0.0,39.0,0.0,0.0,0.0,0.0,48.0,40.0,42.0
3008,0.0,0.0,38.0,0.0,0.0,0.0,0.0,47.0,39.0,41.0
3009,0.0,0.0,39.0,0.0,0.0,0.0,0.0,48.0,40.0,41.0
3010,0.0,0.0,39.0,0.0,0.0,0.0,0.0,48.0,40.0,41.0
3011,0.0,0.0,38.0,0.0,0.0,0.0,0.0,47.0,40.0,41.0
3012,0.0,0.0,38.0,0.0,0.0,0.0,0.0,47.0,40.0,41.0
3013,0.0,0.0,38.0,0.0,0.0,0.0,0.0,47.0,40.0,41.0
3014,0.0,0.0,37.0,0.0,0.0,0.0,0.0,46.0,39.0,40.0
3015,0.0,0.0,36.0,0.0,0.0,0.0,0.0,46.0,39.0,41.0
3016,0.0,0.0,35.0,0.0,0.0,0.0,0.0,45.0,38.0,40.0
3017,0.0,0.0,34.0,0.0,0.0,0.0,0.0,44.0,37.0,40.0
3018,0.0,0.0,34.0,0.0,0.0,0.0,0.0,44.0,37.0,40.0
3019,0.0,0.0,34.0,0.0,0.0,0.0,0.0,44.0,37.0,40.0
3020,0.0,0.0,34.0,0.0,0.0,0.0,0.0,44.0,37.0,40.0
3021,0.0,0.0,35.0,0.0,0.0,0.0,0.0,45.0,37.0,41.0
3022,0.0,0.0,35.0,0.0,0.0,0.0,0.0,45.0,36.0,41.0
3023,0.0,0.0,34.0,0.0,0.0,0.0,0.0,44.0,35.0,40.0
3024,0.0,0.0,35.0,0.0,0.0,0.0,0.0,45.0,36.0,41.0
3025,0.0,0.0,36.0,0.0,0.0,0.0,0.0,46.0,37.0,42.0
3026,0.0,0.0,35.0,0.0,0.0,0.0,0.0,45.0,37.0,41.0
3027,0.0,0.0,36.0,0.0,0.0,0.0,0.0,46.0,38.0,42.0
3028,0.0,0.0,37.0,0.0,0.0,0.0,0.0,46.0,39.0,43.0
3029,0.0,0.0,37.0,0.0,0.0,0.0,0.0,46.0,39.0,43.0
3030,0.0,0.0,38.0,0.0,0.0,0.0,0.0,47.0,40.0,44.0
3031,0.0,0.0,39.0,0.0,0.0,0.0,0.0,48.0,41.0,45.0
3032,0.0,0.0,39.0,0.0,0.0,0.0,0.0,48.0,41.0,44.0
3033,0.0,0.0,39.0,0.0,0.0,0.0,0.0,47.0,40.0,43.0
3034,0.0,0.0,38.0,0.0,0.0,0.0,0.0,46.0,40.0,42.0
3035,0.0,0.0,39.0,0.0,0.0,0.0,0.0,46.0,41.0,42.0
3036,0.0,0.0,40.0,0.0,0.0,0.0,0.0,47.0,42.0,43.0
3037,0.0,0.0,40.0,0.0,0.0,0.0,0.0,47.0,42.0,43.0
3038,0.0,0.0,39.0,0.0,0.0,0.0,0.0,46.0,41.0,42.0
3039,0.0,0.0,40.0,0.0,0.0,0.0,0.0,47.0,42.0,43.0
3040,0.0,0.0,40.0,0.0,0.0,0.0,0.0,47.0,42.0,43.0
3041,0.0,0.0,40.0,0.0,0.0,0.0,0.0,47.0,42.0,43.0
3042,0.0,0.0,41.0,0.0,0.0,0.0,0.0,48.0,42.0,44.0
3043,0.0,0.0,41.0,0.0,0.0,0.0,0.0,49.0,42.0,45.0
3044,0.0,0.0,40.0,0.0,0.0,0.0,0.0,48.0,41.0,44.0
3045,0.0,0.0,41.0,0.0,0.0,0.0,0.0,48.0,42.0,44.0
3046,0.0,0.0,41.0,0.0,0.0,0.0,0.0,48.0,42.0,44.0
3047,0.0,0.0,41.0,0.0,0.0,0.0,0.0,48.0,42.0,44.0
3048,0.0,0.0,41.0,0.0,0.0,0.0,0.0,49.0,42.0,44.0
3049,0.0,0.0,41.0,0.0,0.0,0.0,0.0,49.0,42.0,44.0
3050,0.0,0.0,40.0,0.0,0.0,0.0,0.0,48.0,41.0,43.0
3051,0.0,0.0,40.0,0.0,0.0,0.0,0.0,48.0,41.0,43.0
3052,0.0,0.0,39.0,0.0,0.0,0.0,0.0,48.0,40.0,42.0
3053,0.0,0.0,38.0,0.0,0.0,0.0,0.0,47.0,39.0,41.0
3054,0.0,0.0,39.0,0.0,0.0,0.0,0.0,48.0,39.0,41.0
3055,0.0,0.0,40.0,0.0,0.0,0.0,0.0,48.0,39.0,42.0
3056,0.0,0.0,41.0,0.0,0.0,0.0,0.0,48.0,38.0,42.0
3057,0.0,0.0,42.0,0.0,0.0,0.0,0.0,49.0,38.0,43.0
3058,0.0,0.0,43.0,0.0,0.0,0.0,0.0,49.0,38.0,44.0
3059,0.0,0.0,43.0,0.0,0.0,0.0,0.0,48.0,38.0,44.0
3060,0.0,0.0,44.0,0.0,0.0,0.0,0.0,49.0,38.0,45.0
3061,0.0,0.0,44.0,0.0,0.0,0.0,0.0,49.0,38.0,45.0
3062,0.0,0.0,43.0,0.0,0.0,0.0,0.0,48.0,37.0,44.0
3063,0.0,0.0,44.0,0.0,0.0,0.0,0.0,49.0,37.0,44.0
3064,0.0,0.0,43.0,0.0,0.0,0.0,0.0,49.0,36.0,43.0
3065,0.0,0.0,42.0,0.0,0.0,0.0,0.0,48.0,35.0,42.0
3066,0.0,0.0,42.0,0.0,0.0,0.0,0.0,48.0,34.0,41.0
3067,0.0,0.0,42.0,0.0,0.0,0.0,0.0,48.0,34.0,41.0
3068,0.0,0.0,41.0,0.0,0.0,0.0,0.0,48.0,33.0,40.0
3069,0.0,0.0,42.0,0.0,0.0,0.0,0.0,48.0,34.0,40.0
3070,0.0,0.0,42.0,0.0,0.0,0.0,0.0,48.0,34.0,40.0
3071,0.0,0.0,42.0,0.0,0.0,0.0,0.0,49.0,34.0,40.0
3072,0.0,0.0,42.0,0.0,0.0,0.0,0.0,50.0,35.0,40.0
3073,0.0,0.0,43.0,0.0,0.0,0.0,0.0,51.0,35.0,41.0
3074,0.0,0.0,42.0,0.0,0.0,0.0,0.0,50.0,34.0,40.0
3075,0.0,0.0,42.0,0.0,0.0,0.0,0.0,50.0,34.0,40.0
3076,0.0,0.0,42.0,0.0,0.0,0.0,0.0,50.0,34.0,40.0
3077,0.0,0.0,42.0,0.0,0.0,0.0,0.0,50.0,34.0,40.0
3078,0.0,0.0,42.0,0.0,0.0,0.0,0.0,50.0,34.0,41.0
3079,0.0,0.0,42.0,0.0,0.0,0.0,0.0,50.0,34.0,41.0
3080,0.0,0.0,41.0,0.0,0.0,0.0,0.0,49.0,33.0,40.0
3081,0.0,0.0,40.0,0.0,0.0,0.0,0.0,50.0,34.0,39.0
3082,0.0,0.0,40.0,0.0,0.0,0.0,0.0,50.0,34.0,40.0
3083,0.0,0.0,40.0,0.0,0.0,0.0,0.0,50.0,34.0,40.0
3084,0.0,0.0,41.0,0.0,0.0,0.0,0.0,51.0,34.0,41.0
3085,0.0,0.0,41.0,0.0,0.0,0.0,0.0,51.0,34.0,41.0
3086,0.0,0.0,41.0,0.0,0.0,0.0,0.0,51.0,34.0,41.0
3087,0.0,0.0,42.0,0.0,0.0,0.0,0.0,52.0,34.0,41.0
3088,0.0,0.0,42.0,0.0,0.0,0.0,0.0,52.0,34.0,41.0
3089,0.0,0.0,42.0,0.0,0.0,0.0,0.0,52.0,34.0,41.0
3090,0.0,0.0,42.0,0.0,0.0,0.0,0.0,53.0,34.0,42.0
3091,0.0,0.0,42.0,0.0,0.0,0.0,0.0,54.0,34.0,42.0
3092,0.0,0.0,41.0,0.0,0.0,0.0,0.0,54.0,34.0,41.0
3093,0.0,0.0,41.0,0.0,0.0,0.0,0.0,53.0,33.0,41.0
3094,0.0,0.0,41.0,0.0,0.0,0.0,0.0,53.0,32.0,41.0
3095,0.0,0.0,41.0,0.0,0.0,0.0,0.0,53.0,33.0,41.0
3096,0.0,0.0,41.0,0.0,0.0,0.0,0.0,53.0,32.0,41.0
3097,0.0,0.0,41.0,0.0,0.0,0.0,0.0,54.0,32.0,41.0
3098,0.0,0.0,40.0,0.0,0.0,0.0,0.0,53.0,31.0,40.0
3099,0.0,0.0,40.0,0.0,0.0,0.0,0.0,54.0,32.0,40.0
3100,0.0,0.0,39.0,0.0,0.0,0.0,0.0,53.0,32.0,39.0
3101,0.0,0.0,38.0,0.0,0.0,0.0,0.0,52.0,32.0,38.0
3102,0.0,0.0,37.0,0.0,0.0,0.0,0.0,52.0,32.0,37.0
3103,0.0,0.0,36.0,0.0,0.0,0.0,0.0,52.0,32.0,36.0
3104,0.0,0.0,35.0,0.0,0.0,0.0,0.0,51.0,31.0,35.0
3105,0.0,0.0,35.0,0.0,0.0,0.0,0.0,51.0,31.0,34.0
3106,0.0,0.0,36.0,0.0,0.0,0.0,0.0,52.0,32.0,34.0
3107,0.0,0.0,36.0,0.0,0.0,0.0,0.0,51.0,31.0,33.0
3108,0.0,0.0,36.0,0.0,0.0,0.0,0.0,51.0,31.0,33.0
3109,0.0,0.0,35.0,0.0,0.0,0.0,0.0,50.0,30.0,33.0
3110,0.0,0.0,34.0,0.0,0.0,0.0,0.0,49.0,28.999999999999996,32.0
3111,0.0,0.0,34.0,0.0,0.0,0.0,0.0,50.0,28.000000000000004,31.0
3112,0.0,0.0,34.0,0.0,0.0,0.0,0.0,51.0,28.999999999999996,31.0
3113,0.0,0.0,34.0,0.0,0.0,0.0,0.0,51.0,28.999999999999996,31.0
3114,0.0,0.0,34.34343434343434,0.0,0.0,0.0,0.0,51.515151515151516,28.999999999999996,31.313131313131315
3115,0.0,0.0,34.69387755102041,0.0,0.0,0.0,0.0,51.02040816326531,28.999999999999996,30.612244897959183
3116,0.0,0.0,35.051546391752574,0.0,0.0,0.0,0.0,51.546391752577314,28.999999999999996,30.927835051546392
