pointer,OQ818321,OQ818329,NC_033820
4420,76.0,67.0,90.0
4421,76.0,67.0,90.0
4422,76.0,67.0,90.0
4423,76.0,68.0,91.0
4424,76.0,68.0,91.0
4425,76.0,67.0,91.0
4426,77.0,67.0,91.0
4427,77.0,66.0,91.0
4428,76.0,65.0,91.0
4429,76.0,66.0,91.0
4430,76.0,67.0,91.0
4431,76.0,68.0,91.0
4432,76.0,68.0,91.0
4433,76.0,68.0,91.0
4434,75.0,67.0,91.0
4435,74.0,66.0,91.0
4436,75.0,67.0,91.0
4437,74.0,66.0,91.0
4438,75.0,67.0,91.0
4439,75.0,67.0,91.0
4440,75.0,67.0,91.0
4441,75.0,67.0,91.0
4442,75.0,67.0,91.0
4443,75.0,66.0,91.0
4444,75.0,65.0,91.0
4445,76.0,65.0,91.0
4446,76.0,64.0,91.0
4447,77.0,64.0,92.0
4448,77.0,64.0,92.0
4449,76.0,63.0,92.0
4450,75.0,63.0,93.0
4451,75.0,63.0,93.0
4452,74.0,62.0,92.0
4453,74.0,62.0,92.0
4454,74.0,62.0,92.0
4455,74.0,61.0,92.0
4456,75.0,61.0,93.0
4457,76.0,62.0,93.0
4458,76.0,63.0,92.0
4459,75.0,62.0,92.0
4460,75.0,62.0,92.0
4461,74.0,62.0,92.0
4462,73.0,62.0,92.0
4463,73.0,63.0,92.0
4464,73.0,62.0,92.0
4465,73.0,63.0,92.0
4466,73.0,64.0,92.0
4467,74.0,64.0,91.0
4468,74.0,65.0,91.0
4469,75.0,66.0,91.0
4470,74.0,65.0,91.0
4471,75.0,65.0,91.0
4472,75.0,65.0,91.0
4473,75.0,65.0,91.0
4474,76.0,65.0,91.0
4475,76.0,65.0,91.0
4476,76.0,65.0,91.0
4477,76.0,65.0,92.0
4478,76.0,65.0,92.0
4479,75.0,64.0,91.0
4480,76.0,65.0,92.0
4481,76.0,65.0,92.0
4482,75.0,64.0,92.0
4483,75.0,65.0,93.0
4484,74.0,65.0,93.0
4485,74.0,66.0,93.0
4486,75.0,66.0,93.0
4487,76.0,66.0,93.0
4488,76.0,66.0,93.0
4489,76.0,67.0,93.0
4490,76.0,67.0,93.0
4491,75.0,66.0,93.0
4492,76.0,67.0,93.0
4493,76.0,67.0,93.0
4494,76.0,67.0,93.0
4495,75.0,67.0,93.0
4496,74.0,68.0,93.0
4497,73.0,67.0,93.0
4498,72.0,67.0,93.0
4499,71.0,66.0,93.0
4500,70.0,65.0,93.0
4501,71.0,65.0,94.0
4502,71.0,65.0,94.0
4503,70.0,64.0,94.0
4504,71.0,64.0,94.0
4505,71.0,63.0,94.0
4506,70.0,62.0,94.0
4507,70.0,62.0,95.0
4508,70.0,62.0,95.0
4509,69.0,62.0,95.0
4510,68.0,62.0,95.0
4511,68.0,62.0,95.0
4512,67.0,62.0,95.0
4513,68.0,63.0,95.0
4514,68.0,63.0,95.0
4515,68.0,63.0,95.0
4516,68.0,64.0,96.0
4517,68.0,63.0,96.0
4518,68.0,62.0,96.0
4519,69.0,62.0,96.0
4520,70.0,61.0,96.0
4521,70.0,60.0,96.0
4522,69.0,59.0,96.0
4523,68.0,57.99999999999999,96.0
4524,68.0,57.99999999999999,96.0
4525,68.0,59.0,96.0
4526,68.0,60.0,96.0
4527,68.0,61.0,96.0
4528,68.0,62.0,96.0
4529,68.0,62.0,96.0
4530,67.0,62.0,95.0
4531,67.0,62.0,95.0
4532,67.0,62.0,95.0
4533,66.0,61.0,95.0
4534,67.0,62.0,95.0
4535,68.0,63.0,95.0
4536,68.0,63.0,95.0
4537,69.0,64.0,95.0
4538,69.0,64.0,95.0
4539,68.0,64.0,94.0
4540,68.0,64.0,94.0
4541,68.0,64.0,94.0
4542,67.0,65.0,94.0
4543,67.0,66.0,94.0
4544,67.0,67.0,94.0
4545,66.0,66.0,93.0
4546,66.0,67.0,93.0
4547,66.0,67.0,93.0
4548,66.0,67.0,93.0
4549,67.0,68.0,93.0
4550,68.0,69.0,93.0
4551,68.0,69.0,93.0
4552,69.0,70.0,94.0
4553,69.0,70.0,94.0
4554,69.0,69.0,93.0
4555,69.0,70.0,93.0
4556,69.0,71.0,93.0
4557,69.0,71.0,93.0
4558,70.0,71.0,94.0
4559,71.0,72.0,94.0
4560,71.0,73.0,94.0
4561,72.0,73.0,94.0
4562,73.0,74.0,94.0
4563,72.0,74.0,94.0
4564,73.0,75.0,94.0
4565,73.0,75.0,94.0
4566,72.0,74.0,94.0
4567,72.0,75.0,95.0
4568,73.0,75.0,95.0
4569,73.0,75.0,95.0
4570,74.0,76.0,95.0
4571,74.0,76.0,95.0
4572,74.0,76.0,95.0
4573,74.0,76.0,95.0
4574,74.0,76.0,95.0
4575,73.0,75.0,95.0
4576,73.0,75.0,95.0
4577,73.0,75.0,95.0
4578,73.0,75.0,95.0
4579,74.0,76.0,96.0
4580,74.0,76.0,96.0
4581,73.0,76.0,96.0
4582,74.0,76.0,96.0
4583,74.0,75.0,96.0
4584,75.0,75.0,96.0
4585,75.0,74.0,96.0
4586,75.0,75.0,96.0
4587,74.0,75.0,96.0
4588,74.0,74.0,96.0
4589,74.0,73.0,96.0
4590,73.0,72.0,95.0
4591,74.0,73.0,95.0
4592,74.0,72.0,95.0
4593,74.0,71.0,94.0
4594,74.0,71.0,94.0
4595,75.0,71.0,94.0
4596,75.0,70.0,93.0
4597,75.0,70.0,93.0
4598,76.0,71.0,93.0
4599,76.0,71.0,93.0
4600,76.76767676767676,71.0,92.92929292929293
4601,76.53061224489795,70.0,92.85714285714286
4602,76.28865979381443,69.0,92.78350515463917
4603,77.08333333333334,69.0,92.70833333333334
4604,76.84210526315789,69.0,92.63157894736842
4605,76.59574468085107,69.0,92.5531914893617
4606,77.6595744680851,70.0,92.5531914893617
4607,77.6595744680851,70.0,92.5531914893617
4608,76.59574468085107,69.0,92.5531914893617
4609,77.6595744680851,68.0,92.5531914893617
4610,78.72340425531915,68.0,92.5531914893617
4611,77.6595744680851,67.0,92.5531914893617
4612,78.72340425531915,68.0,92.5531914893617
4613,78.72340425531915,68.0,92.5531914893617
4614,77.6595744680851,68.0,92.5531914893617
4615,77.6595744680851,67.0,92.5531914893617
4616,77.6595744680851,67.0,92.5531914893617
4617,77.6595744680851,67.0,92.5531914893617
4618,77.6595744680851,68.0,92.5531914893617
4619,77.6595744680851,67.0,92.5531914893617
4620,77.6595744680851,68.0,92.5531914893617
4621,77.6595744680851,69.0,92.5531914893617
4622,78.72340425531915,70.0,92.5531914893617
4623,78.72340425531915,70.0,92.5531914893617
4624,77.6595744680851,70.0,92.5531914893617
4625,77.6595744680851,70.0,92.5531914893617
4626,77.6595744680851,70.0,92.5531914893617
4627,77.6595744680851,70.0,92.5531914893617
4628,78.72340425531915,70.0,92.5531914893617
4629,77.6595744680851,69.0,91.48936170212765
4630,78.72340425531915,68.0,92.5531914893617
4631,78.72340425531915,68.0,92.5531914893617
4632,77.6595744680851,67.0,92.5531914893617
4633,78.72340425531915,67.0,92.5531914893617
4634,78.72340425531915,67.0,92.5531914893617
4635,78.72340425531915,66.0,92.5531914893617
4636,78.72340425531915,66.0,92.5531914893617
4637,78.72340425531915,66.0,92.5531914893617
4638,77.6595744680851,65.0,92.5531914893617
4639,77.6595744680851,64.0,93.61702127659575
4640,77.6595744680851,64.0,93.61702127659575
4641,77.6595744680851,63.0,92.5531914893617
4642,78.72340425531915,63.0,92.5531914893617
4643,78.72340425531915,63.0,92.5531914893617
4644,78.72340425531915,62.0,92.5531914893617
4645,79.7872340425532,63.0,93.61702127659575
4646,79.7872340425532,63.0,93.61702127659575
4647,79.7872340425532,63.0,93.61702127659575
4648,79.7872340425532,63.0,93.61702127659575
4649,79.7872340425532,63.0,93.61702127659575
4650,79.7872340425532,62.0,93.61702127659575
4651,79.7872340425532,62.0,93.61702127659575
4652,79.7872340425532,62.0,93.61702127659575
4653,79.7872340425532,61.0,93.61702127659575
4654,79.7872340425532,62.0,94.68085106382979
4655,79.7872340425532,62.0,94.68085106382979
4656,79.7872340425532,62.0,94.68085106382979
4657,79.7872340425532,62.0,94.68085106382979
4658,79.7872340425532,62.0,94.68085106382979
4659,79.7872340425532,61.0,94.68085106382979
4660,79.7872340425532,61.0,94.68085106382979
4661,79.7872340425532,61.0,94.68085106382979
4662,78.72340425531915,61.0,94.68085106382979
4663,78.72340425531915,60.0,94.68085106382979
4664,78.72340425531915,60.0,94.68085106382979
4665,77.6595744680851,59.0,94.68085106382979
4666,78.72340425531915,60.0,94.68085106382979
4667,78.72340425531915,60.0,94.68085106382979
4668,78.72340425531915,60.0,94.68085106382979
4669,78.72340425531915,60.0,94.68085106382979
4670,78.72340425531915,60.0,94.68085106382979
4671,78.72340425531915,60.0,94.68085106382979
4672,78.72340425531915,60.0,94.68085106382979
4673,78.72340425531915,60.0,94.68085106382979
4674,77.6595744680851,59.0,94.68085106382979
4675,78.72340425531915,60.0,94.68085106382979
4676,78.72340425531915,60.0,94.68085106382979
4677,77.6595744680851,60.0,94.68085106382979
4678,77.6595744680851,60.0,94.68085106382979
4679,77.6595744680851,60.0,94.68085106382979
4680,77.6595744680851,60.0,94.68085106382979
4681,78.72340425531915,60.0,94.68085106382979
4682,78.72340425531915,61.0,94.68085106382979
4683,77.6595744680851,62.0,94.68085106382979
4684,77.6595744680851,63.0,94.68085106382979
4685,77.6595744680851,64.0,94.68085106382979
4686,77.6595744680851,64.0,94.68085106382979
4687,78.72340425531915,64.0,94.68085106382979
4688,79.7872340425532,65.0,94.68085106382979
4689,78.72340425531915,65.0,94.68085106382979
4690,79.7872340425532,66.0,95.74468085106383
4691,79.7872340425532,66.0,95.74468085106383
4692,79.7872340425532,66.0,95.74468085106383
4693,79.7872340425532,67.0,96.80851063829788
4694,79.7872340425532,66.0,96.80851063829788
4695,78.72340425531915,65.0,96.80851063829788
4696,79.7872340425532,66.0,97.87234042553192
4697,80.85106382978722,67.0,97.87234042553192
4698,79.7872340425532,66.0,96.80851063829788
4699,80.85106382978722,67.0,96.80851063829788
4700,81.05263157894737,68.0,96.84210526315789
4701,81.25,69.0,96.875
4702,81.44329896907216,69.0,96.90721649484536
4703,81.63265306122449,70.0,96.93877551020408
4704,80.8080808080808,71.0,95.95959595959596
4705,81.0,72.0,96.0
4706,81.0,72.0,96.0
4707,80.0,71.0,96.0
4708,81.0,72.0,96.0
4709,81.0,73.0,96.0
4710,81.0,73.0,96.0
4711,82.0,74.0,96.0
4712,82.0,74.0,96.0
4713,82.0,74.0,96.0
4714,83.0,74.0,96.0
4715,83.0,75.0,96.0
4716,82.0,74.0,96.0
4717,81.0,75.0,96.0
4718,81.0,75.0,96.0
4719,80.0,76.0,96.0
4720,80.0,76.0,96.0
4721,80.0,76.0,96.0
4722,79.0,75.0,95.0
4723,79.0,76.0,95.0
4724,79.0,76.0,95.0
4725,78.0,75.0,94.0
4726,78.0,75.0,94.0
4727,78.0,75.0,94.0
4728,77.0,74.0,93.0
4729,78.0,75.0,94.0
4730,78.0,76.0,94.0
4731,78.0,76.0,94.0
4732,79.0,77.0,94.0
4733,79.0,78.0,94.0
4734,78.0,78.0,94.0
4735,78.0,79.0,94.0
4736,78.0,79.0,94.0
4737,77.0,78.0,94.0
4738,78.0,78.0,94.0
4739,79.0,78.0,94.0
4740,78.0,78.0,93.0
4741,77.0,78.0,94.0
4742,77.0,77.0,94.0
4743,76.0,76.0,94.0
4744,75.0,76.0,94.0
4745,75.0,76.0,94.0
4746,74.0,75.0,93.0
4747,74.0,75.0,93.0
4748,74.0,75.0,93.0
4749,73.0,74.0,93.0
4750,73.0,75.0,93.0
4751,72.0,74.0,93.0
4752,71.0,74.0,93.0
4753,71.0,75.0,93.0
4754,71.0,75.0,93.0
4755,70.0,75.0,93.0
4756,70.0,74.0,93.0
4757,70.0,73.0,93.0
4758,70.0,73.0,93.0
4759,70.0,74.0,93.0
4760,70.0,74.0,93.0
4761,69.0,74.0,93.0
4762,70.0,74.0,93.0
4763,71.0,75.0,93.0
4764,71.0,75.0,93.0
4765,72.0,76.0,93.0
4766,72.0,76.0,93.0
4767,71.0,75.0,93.0
4768,70.0,74.0,93.0
4769,70.0,74.0,93.0
4770,69.0,73.0,92.0
4771,68.0,73.0,92.0
4772,68.0,73.0,92.0
4773,68.0,73.0,92.0
4774,69.0,74.0,92.0
4775,69.0,73.0,92.0
4776,68.0,72.0,92.0
4777,68.0,72.0,92.0
4778,68.0,72.0,92.0
4779,67.0,72.0,92.0
4780,67.0,72.0,92.0
4781,67.0,72.0,92.0
4782,67.0,72.0,92.0
4783,68.0,72.0,92.0
4784,68.0,72.0,92.0
4785,67.0,71.0,92.0
4786,67.0,71.0,92.0
4787,67.0,70.0,92.0
4788,66.0,69.0,92.0
4789,67.0,70.0,92.0
4790,67.0,70.0,92.0
4791,67.0,70.0,92.0
4792,67.0,71.0,92.0
4793,67.0,71.0,92.0
4794,66.0,72.0,92.0
4795,67.0,73.0,92.0
4796,67.0,73.0,92.0
4797,67.0,72.0,91.0
4798,68.0,73.0,92.0
4799,68.0,73.0,92.0
4800,67.0,72.0,91.0
4801,67.0,72.0,91.0
4802,67.0,73.0,91.0
4803,67.0,73.0,91.0
4804,68.0,73.0,92.0
4805,68.0,73.0,92.0
4806,67.0,72.0,92.0
4807,68.0,73.0,92.0
4808,68.0,73.0,92.0
4809,68.0,72.0,92.0
4810,68.0,72.0,92.0
4811,68.0,72.0,92.0
4812,68.0,71.0,92.0
4813,68.0,71.0,92.0
4814,68.0,71.0,92.0
4815,68.0,71.0,92.0
4816,68.0,72.0,92.0
4817,69.0,71.0,92.0
4818,68.0,71.0,92.0
4819,69.0,71.0,92.0
4820,69.0,71.0,92.0
4821,69.0,71.0,91.0
4822,70.0,72.0,92.0
4823,71.0,72.0,92.0
4824,72.0,72.0,92.0
4825,73.0,73.0,93.0
4826,73.0,73.0,93.0
4827,73.0,73.0,93.0
4828,74.0,74.0,94.0
4829,74.0,73.0,94.0
4830,73.0,72.0,94.0
4831,73.0,72.0,94.0
4832,73.0,72.0,94.0
4833,73.0,72.0,94.0
4834,73.0,71.0,94.0
4835,73.0,71.0,94.0
4836,73.0,71.0,94.0
4837,74.0,71.0,94.0
4838,74.0,72.0,94.0
4839,74.0,73.0,94.0
4840,75.0,72.0,95.0
4841,75.0,72.0,95.0
4842,74.0,73.0,95.0
4843,75.0,73.0,95.0
4844,75.0,74.0,95.0
4845,75.0,73.0,95.0
4846,76.0,74.0,96.0
4847,75.0,74.0,96.0
4848,74.0,73.0,96.0
4849,75.0,74.0,96.0
4850,75.0,74.0,96.0
4851,76.0,75.0,96.0
4852,77.0,74.0,96.0
4853,77.0,73.0,96.0
4854,77.0,72.0,96.0
4855,78.0,72.0,96.0
4856,78.0,72.0,96.0
4857,78.0,72.0,96.0
4858,78.0,71.0,96.0
4859,77.0,70.0,96.0
4860,76.0,70.0,96.0
4861,77.0,70.0,96.0
4862,77.0,70.0,96.0
4863,76.0,69.0,96.0
4864,76.0,69.0,96.0
4865,76.0,69.0,96.0
4866,76.0,69.0,96.0
4867,77.0,70.0,96.0
4868,78.0,71.0,96.0
4869,77.0,70.0,95.0
4870,78.0,70.0,96.0
4871,79.0,70.0,96.0
4872,79.0,69.0,95.0
4873,79.0,69.0,95.0
4874,79.0,69.0,95.0
4875,78.0,70.0,94.0
4876,79.0,71.0,94.0
4877,80.0,71.0,94.0
4878,80.0,70.0,94.0
4879,81.0,70.0,94.0
4880,81.0,70.0,94.0
4881,80.0,70.0,94.0
4882,80.0,70.0,94.0
4883,80.0,70.0,94.0
4884,79.0,69.0,94.0
4885,80.0,70.0,94.0
4886,80.0,70.0,94.0
4887,80.0,71.0,94.0
4888,81.0,71.0,94.0
4889,81.0,71.0,94.0
4890,81.0,70.0,94.0
4891,81.0,70.0,94.0
4892,81.0,70.0,94.0
4893,81.0,70.0,94.0
4894,82.0,70.0,94.0
4895,82.0,70.0,94.0
4896,82.0,70.0,94.0
4897,82.0,71.0,95.0
4898,82.0,71.0,95.0
4899,82.0,71.0,95.0
4900,83.0,72.0,96.0
4901,83.0,72.0,96.0
4902,83.0,72.0,96.0
4903,83.0,71.0,96.0
4904,83.0,70.0,96.0
4905,82.0,69.0,96.0
4906,83.0,69.0,96.0
4907,83.0,68.0,96.0
4908,83.0,67.0,96.0
4909,83.0,68.0,96.0
4910,83.0,68.0,96.0
4911,83.0,67.0,95.0
4912,82.0,67.0,95.0
4913,82.0,66.0,95.0
4914,81.0,65.0,94.0
4915,81.0,65.0,94.0
4916,82.0,65.0,94.0
4917,82.0,65.0,94.0
4918,83.0,65.0,94.0
4919,83.0,65.0,94.0
4920,82.0,64.0,94.0
4921,82.0,63.0,95.0
4922,82.0,63.0,95.0
4923,82.0,62.0,95.0
4924,82.0,62.0,95.0
4925,82.0,62.0,95.0
4926,82.0,62.0,95.0
4927,82.0,62.0,95.0
4928,82.0,62.0,95.0
4929,82.0,63.0,95.0
4930,83.0,64.0,95.0
4931,83.0,64.0,95.0
4932,82.0,64.0,95.0
4933,81.0,64.0,95.0
4934,82.0,65.0,95.0
4935,82.0,64.0,95.0
4936,82.0,64.0,95.0
4937,82.0,65.0,95.0
4938,81.0,64.0,95.0
4939,81.0,64.0,95.0
4940,81.0,65.0,95.0
4941,81.0,66.0,95.0
4942,82.0,66.0,95.0
4943,82.0,67.0,95.0
4944,83.0,67.0,95.0
4945,83.0,68.0,95.0
4946,83.0,68.0,95.0
4947,84.0,68.0,95.0
4948,85.0,69.0,95.0
4949,85.0,69.0,95.0
4950,84.0,69.0,95.0
4951,84.0,69.0,95.0
4952,84.0,70.0,95.0
4953,83.0,70.0,95.0
4954,82.0,71.0,95.0
4955,81.0,71.0,95.0
4956,81.0,72.0,95.0
4957,81.0,73.0,95.0
4958,81.0,74.0,95.0
4959,81.0,74.0,94.0
4960,82.0,74.0,94.0
4961,82.0,74.0,94.0
4962,82.0,74.0,94.0
4963,83.0,75.0,94.0
4964,83.0,75.0,94.0
4965,82.0,74.0,94.0
4966,81.0,73.0,94.0
4967,81.0,73.0,94.0
4968,80.0,73.0,94.0
4969,81.0,74.0,95.0
4970,81.0,75.0,95.0
4971,81.0,75.0,95.0
4972,81.0,76.0,96.0
4973,81.0,76.0,96.0
4974,80.0,76.0,96.0
4975,81.0,76.0,97.0
4976,81.0,76.0,97.0
4977,80.0,75.0,97.0
4978,80.0,76.0,97.0
4979,80.0,76.0,97.0
4980,80.0,76.0,97.0
4981,81.0,76.0,97.0
4982,81.0,76.0,97.0
4983,81.0,75.0,97.0
4984,82.0,76.0,97.0
4985,82.0,76.0,97.0
4986,82.0,75.0,97.0
4987,82.0,75.0,97.0
4988,82.0,76.0,97.0
4989,81.0,75.0,97.0
4990,81.0,75.0,97.0
4991,81.0,74.0,97.0
4992,81.0,73.0,97.0
4993,81.0,72.0,97.0
4994,81.0,72.0,97.0
4995,80.0,72.0,97.0
4996,80.0,72.0,97.0
4997,80.0,72.0,97.0
4998,80.0,72.0,96.0
4999,80.0,71.0,96.0
5000,80.0,71.0,96.0
5001,79.0,71.0,96.0
5002,79.0,71.0,96.0
5003,79.0,72.0,96.0
5004,79.0,73.0,96.0
5005,80.0,74.0,96.0
5006,80.0,75.0,96.0
5007,79.0,75.0,96.0
5008,79.0,76.0,96.0
5009,79.0,76.0,96.0
5010,79.0,76.0,96.0
5011,79.0,77.0,97.0
5012,80.0,78.0,97.0
5013,79.0,79.0,97.0
5014,79.0,80.0,98.0
5015,79.0,80.0,98.0
5016,78.0,80.0,98.0
5017,77.0,81.0,97.0
5018,77.0,81.0,97.0
5019,76.0,80.0,97.0
5020,77.0,81.0,97.0
5021,77.0,82.0,97.0
5022,76.0,81.0,97.0
5023,76.0,82.0,97.0
5024,76.0,82.0,97.0
5025,75.0,81.0,97.0
5026,75.0,81.0,97.0
5027,75.0,81.0,97.0
5028,75.0,80.0,97.0
5029,75.0,80.0,97.0
5030,75.0,80.0,97.0
5031,74.0,80.0,97.0
5032,75.0,80.0,97.0
5033,76.0,80.0,97.0
5034,75.0,80.0,97.0
5035,75.0,81.0,97.0
5036,75.0,81.0,97.0
5037,74.0,81.0,97.0
5038,75.0,82.0,97.0
5039,75.0,82.0,97.0
5040,74.0,81.0,96.0
5041,74.0,80.0,96.0
5042,73.0,79.0,96.0
5043,72.0,79.0,96.0
5044,72.0,79.0,96.0
5045,72.0,79.0,96.0
5046,71.0,78.0,96.0
5047,70.0,78.0,96.0
5048,70.0,78.0,96.0
5049,70.0,77.0,96.0
5050,71.0,77.0,96.0
5051,71.0,77.0,96.0
5052,70.0,77.0,96.0
5053,71.0,78.0,96.0
5054,72.0,78.0,96.0
5055,72.0,77.0,96.0
5056,72.0,77.0,96.0
5057,72.0,77.0,96.0
5058,71.0,77.0,96.0
5059,72.0,78.0,97.0
5060,72.0,78.0,97.0
5061,71.0,78.0,97.0
5062,71.0,78.0,97.0
5063,71.0,78.0,97.0
5064,70.0,77.0,96.0
5065,71.0,78.0,96.0
5066,72.0,79.0,96.0
5067,71.0,78.0,96.0
5068,72.0,78.0,96.0
5069,72.0,78.0,96.0
5070,72.0,78.0,96.0
5071,72.0,77.0,96.0
5072,72.0,76.0,96.0
5073,72.0,75.0,96.0
5074,73.0,75.0,96.0
5075,73.0,75.0,96.0
5076,73.0,75.0,96.0
5077,74.0,76.0,96.0
5078,74.0,75.0,96.0
5079,73.0,74.0,96.0
5080,73.0,73.0,96.0
5081,73.0,73.0,96.0
5082,72.0,72.0,96.0
5083,72.0,73.0,96.0
5084,72.0,72.0,96.0
5085,71.0,71.0,96.0
5086,71.0,72.0,96.0
5087,71.0,72.0,96.0
5088,70.0,71.0,96.0
5089,71.0,72.0,96.0
5090,71.0,73.0,96.0
5091,70.0,74.0,96.0
5092,70.0,75.0,96.0
5093,70.0,76.0,96.0
5094,70.0,75.0,96.0
5095,71.0,75.0,96.0
5096,71.0,75.0,96.0
5097,71.0,74.0,96.0
5098,70.0,74.0,97.0
5099,70.0,75.0,97.0
5100,70.0,75.0,97.0
5101,71.0,75.0,97.0
5102,71.0,75.0,97.0
5103,70.0,74.0,97.0
5104,70.0,74.0,97.0
5105,70.0,74.0,97.0
5106,69.0,73.0,97.0
5107,70.0,73.0,97.0
5108,70.0,73.0,97.0
5109,69.0,72.0,97.0
5110,69.0,72.0,97.0
5111,69.0,72.0,97.0
5112,68.0,71.0,97.0
5113,69.0,71.0,97.0
5114,70.0,71.0,97.0
5115,69.0,70.0,96.0
5116,70.0,70.0,96.0
5117,70.0,69.0,97.0
5118,69.0,68.0,97.0
5119,69.0,68.0,97.0
5120,69.0,68.0,97.0
5121,68.0,67.0,97.0
5122,68.0,68.0,97.0
5123,68.0,68.0,97.0
5124,68.0,67.0,97.0
5125,69.0,68.0,97.0
5126,69.0,68.0,97.0
5127,69.0,68.0,97.0
5128,69.0,68.0,97.0
5129,69.0,68.0,97.0
5130,69.0,68.0,97.0
5131,69.0,68.0,97.0
5132,69.0,68.0,97.0
5133,69.0,67.0,97.0
5134,70.0,67.0,97.0
5135,70.0,67.0,97.0
5136,70.0,67.0,96.0
5137,70.0,67.0,96.0
5138,69.0,67.0,96.0
5139,69.0,66.0,96.0
5140,70.0,67.0,97.0
5141,71.0,68.0,97.0
5142,72.0,68.0,97.0
5143,73.0,68.0,97.0
5144,73.0,68.0,97.0
5145,72.0,68.0,97.0
5146,73.0,68.0,97.0
5147,74.0,68.0,97.0
5148,73.0,67.0,97.0
5149,73.0,68.0,97.0
5150,73.0,68.0,97.0
5151,73.0,67.0,97.0
5152,73.0,66.0,97.0
5153,73.0,66.0,97.0
5154,72.0,65.0,97.0
5155,73.0,65.0,97.0
5156,73.0,64.0,97.0
5157,73.0,63.0,97.0
5158,74.0,62.0,97.0
5159,74.0,62.0,97.0
5160,74.0,62.0,97.0
5161,75.0,62.0,97.0
5162,74.0,61.0,97.0
5163,73.0,61.0,97.0
5164,74.0,61.0,98.0
5165,74.0,61.0,98.0
5166,73.0,61.0,97.0
5167,74.0,62.0,97.0
5168,74.0,62.0,97.0
5169,73.0,61.0,97.0
5170,72.0,60.0,97.0
5171,72.0,61.0,97.0
5172,71.0,61.0,97.0
5173,71.0,61.0,97.0
5174,71.0,60.0,97.0
5175,71.0,59.0,97.0
5176,71.0,59.0,97.0
5177,71.0,57.99999999999999,97.0
5178,71.0,57.99999999999999,97.0
5179,72.0,57.99999999999999,97.0
5180,72.0,57.99999999999999,97.0
5181,72.0,56.99999999999999,97.0
5182,73.0,56.99999999999999,97.0
5183,73.0,56.00000000000001,97.0
5184,73.0,56.00000000000001,97.0
5185,73.0,56.00000000000001,97.0
5186,72.0,55.00000000000001,97.0
5187,71.0,54.0,96.0
5188,72.0,54.0,96.0
5189,71.0,53.0,96.0
5190,71.0,52.0,96.0
5191,72.0,51.0,96.0
5192,72.0,50.0,96.0
5193,72.0,49.0,96.0
5194,72.0,49.0,96.0
5195,72.0,49.0,96.0
5196,72.0,49.0,96.0
5197,71.0,50.0,96.0
5198,72.0,50.0,96.0
5199,71.0,49.0,96.0
5200,70.0,49.0,96.0
5201,70.0,49.0,96.0
5202,70.0,48.0,96.0
5203,70.0,48.0,96.0
5204,70.0,48.0,96.0
5205,70.0,48.0,96.0
5206,71.0,48.0,96.0
5207,71.0,49.0,96.0
5208,70.0,49.0,96.0
5209,70.0,50.0,96.0
5210,69.0,50.0,96.0
5211,69.0,50.0,96.0
5212,70.0,51.0,96.0
5213,70.0,51.0,96.0
5214,70.0,51.0,96.0
5215,71.0,51.0,97.0
5216,71.0,50.0,97.0
5217,71.0,51.0,97.0
5218,72.0,52.0,97.0
5219,72.0,52.0,97.0
5220,72.0,51.0,97.0
5221,73.0,52.0,97.0
5222,74.0,52.0,97.0
5223,73.0,51.0,97.0
5224,72.0,51.0,97.0
5225,72.0,50.0,97.0
5226,71.0,49.0,97.0
5227,71.0,49.0,97.0
5228,71.0,50.0,97.0
5229,70.0,49.0,97.0
5230,69.0,48.0,97.0
5231,70.0,47.0,97.0
5232,70.0,47.0,97.0
5233,70.0,48.0,97.0
5234,69.0,47.0,97.0
5235,69.0,46.0,97.0
5236,68.0,45.0,98.0
5237,68.0,44.0,98.0
5238,68.0,44.0,97.0
5239,67.0,45.0,96.0
5240,66.0,45.0,96.0
5241,65.0,45.0,96.0
5242,65.0,45.0,96.0
5243,65.0,44.0,96.0
5244,65.0,43.0,96.0
5245,66.0,43.0,96.0
5246,66.0,44.0,96.0
5247,66.0,43.0,96.0
5248,67.0,43.0,96.0
5249,67.0,42.0,96.0
5250,67.0,41.0,96.0
5251,67.0,41.0,96.0
5252,68.0,42.0,96.0
5253,68.0,42.0,96.0
5254,69.0,43.0,96.0
5255,69.0,44.0,96.0
5256,69.0,45.0,96.0
5257,69.0,46.0,96.0
5258,69.0,47.0,96.0
5259,69.0,47.0,96.0
5260,69.0,47.0,96.0
5261,69.0,47.0,96.0
5262,70.0,48.0,96.0
5263,71.0,48.0,96.0
5264,71.0,49.0,96.0
5265,70.0,49.0,95.0
5266,71.0,49.0,96.0
5267,71.0,49.0,96.0
5268,70.0,49.0,96.0
5269,71.0,50.0,96.0
5270,72.0,51.0,96.0
5271,72.0,50.0,96.0
5272,72.0,50.0,96.0
5273,72.0,51.0,96.0
